GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,15-08-45.666,3,31,31,0,1,1,0,3.879211,3.659698,"(0.0, 0.0)","(0.5, 0.3)","(0.6, 0.4)","(2.9, 9.4, -33.7)","(31.4, 9.9, -31.4)","(-34.4, 8.6, -36.8)","(0.2, -0.2, 0.9)","(0.3, -0.2, 0.9)","(0.2, -0.3, 0.9)",0.3490618,0.3490618,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
0,15-08-50.717,3,31,31,0,1,1,0,3.646805,3.638245,"(0.0, 0.0)","(0.5, 0.3)","(0.7, 0.4)","(30.9, 7.1, -30.2)","(30.9, 7.1, -30.2)","(-34.9, 5.8, -34.5)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(-0.1, 0.0, 1.0)",0.5754053,0.5754053,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.736,3,31,31,0,1,1,0,3.707108,3.677307,"(0.0, 0.0)","(0.5, 0.3)","(0.7, 0.4)","(30.6, 7.2, -30.2)","(30.9, 7.2, -30.2)","(-35.0, 5.8, -34.5)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(-0.1, 0.0, 1.0)",0.5655948,0.5655948,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.755,3,31,31,0,1,1,0,3.699188,3.544159,"(0.0, 0.0)","(0.5, 0.3)","(0.7, 0.4)","(30.9, 7.5, -30.2)","(30.9, 7.5, -30.2)","(-35.0, 6.2, -35.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.5650082,0.5650082,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.774,3,31,31,0,1,1,0,3.64566,3.705032,"(0.0, 0.0)","(0.5, 0.3)","(0.7, 0.4)","(31.0, 7.7, -30.3)","(31.0, 7.7, -30.3)","(-34.8, 7.4, -38.6)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.5096996,0.5096996,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),8.802347,"(0.0, 1.0, 0.1)","(0.0, 3.1, 0.4)","(0.0, 0.0, 0.6)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.793,0,25,25,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.5, 0.3)","(0.7, 0.4)","(-1.0, -1.0, -1.0)","(31.0, 8.3, -32.1)","(-34.5, 7.8, -39.4)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0.3780919,0.3780919,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.810,0,8,25,0,0.6720802,0.3964845,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.7, 0.5)","(-1.0, -1.0, -1.0)","(31.1, 8.4, -32.0)","(-35.5, 5.5, -35.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.828,0,25,25,0,0.2981725,0,0,-1,-1,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(34.0, 5.2, -31.0)","(-34.2, 4.3, -35.5)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.848,0,8,8,0,0.1242946,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.0, 5.2, -31.0)","(-34.3, 4.3, -35.5)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,15-08-50.868,0,8,25,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.6)","(-1.0, -1.0, -1.0)","(34.0, 5.2, -31.0)","(-34.3, 4.3, -35.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
