GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,15-32-44.870,3,31,31,0,1,1,0,3.624863,3.443787,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(10.7, 4.3, -27.9)","(33.4, 5.0, -27.4)","(-32.1, 2.8, -28.7)","(0.2, -0.2, 1.0)","(0.2, -0.2, 1.0)","(0.2, -0.2, 1.0)",0.3073207,0.3073207,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
0,15-32-49.927,3,31,31,0,1,1,0,3.817184,3.813004,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(2.8, 4.0, -28.0)","(32.6, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0.07365301,0.07365301,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-49.950,3,31,31,0,1,1,0,3.834946,3.820984,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(3.2, 4.0, -28.0)","(32.6, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.1, -0.4, 0.9)",0.06386697,0.06386697,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-49.969,3,31,31,0,1,1,0,3.835434,3.82103,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(3.4, 4.0, -28.0)","(32.6, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.1, -0.4, 0.9)",0.04342645,0.04342645,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-49.989,3,31,31,0,1,1,0,3.838287,3.821045,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(1.3, 3.9, -28.0)","(32.7, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.1, -0.4, 0.9)",0.04224647,0.04224647,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-50.008,3,31,31,0,1,1,0,3.840088,3.7948,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-2.0, 3.8, -28.1)","(32.7, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0.045027,0.045027,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-50.027,3,31,31,0,1,1,0,3.835526,3.794846,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-0.2, 3.9, -28.0)","(32.7, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0.0501525,0.0501525,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-50.047,3,31,31,0,1,1,0,3.83519,3.784653,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-0.3, 3.9, -28.0)","(32.7, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0.04772104,0.04772104,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-50.066,3,31,31,0,1,1,0,3.808945,3.766388,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(5.3, 4.1, -27.9)","(32.7, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0.0396954,0.0396954,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
0,15-32-50.086,3,31,31,0,1,1,0,3.79982,3.762375,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(5.4, 4.1, -27.9)","(32.7, 4.9, -27.4)","(-32.9, 2.8, -28.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0.02809434,0.02809434,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
