GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,15-13-15.534,3,31,31,0,0.7636663,0.757819,0,3.684479,3.681046,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(7.6, 5.6, -29.4)","(33.2, 6.6, -29.3)","(-32.4, 4.2, -29.7)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.593,3,31,31,0,1,1,0,4.249176,4.061081,"(0.0, 0.0)","(0.4, 0.3)","(0.6, 0.4)","(-28.0, 5.2, -29.6)","(33.9, 7.6, -28.6)","(-32.1, 5.1, -29.7)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2637227,0.2637227,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.680479,"(-0.2, 0.0, -1.0)","(-0.1, 1.9, -0.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.616,3,31,31,0,1,1,0,4.232208,4.025589,"(0.0, 0.0)","(0.4, 0.3)","(0.6, 0.4)","(-7.3, 6.0, -29.3)","(33.9, 7.6, -28.7)","(-32.1, 5.1, -29.7)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2804154,0.2804154,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.741959,"(-0.7, 0.0, -0.7)","(-0.3, 1.9, -0.2)","(0.0, 0.0, 0.2)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.636,3,31,31,0,1,1,0,4.227402,3.962982,"(0.0, 0.0)","(0.4, 0.3)","(0.6, 0.4)","(-27.2, 5.3, -29.5)","(33.7, 7.6, -29.2)","(-32.2, 5.1, -29.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2743661,0.2743661,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.03297,"(0.2, 0.0, -1.0)","(0.1, 1.5, -0.1)","(0.0, 0.0, 0.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.655,3,31,31,0,1,1,0,4.11795,4.024704,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.4)","(-31.8, 5.0, -29.4)","(33.6, 7.6, -29.3)","(-32.2, 5.0, -29.4)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2570376,0.2570376,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.287901,"(0.5, 0.0, -0.8)","(0.2, 1.3, 0.1)","(0.0, 0.0, 0.6)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.673,3,31,31,0,1,1,0,4.055817,4.070526,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.4)","(-30.7, 5.0, -29.3)","(33.7, 7.6, -29.2)","(-32.2, 4.9, -29.3)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2863814,0.2863814,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),9.496428,"(0.6, 0.0, -0.8)","(0.2, 1.1, 0.3)","(0.0, 0.0, 0.8)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.692,3,31,31,0,1,1,0,4.01741,4.071762,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.4)","(-23.3, 5.3, -29.3)","(33.7, 7.5, -29.2)","(-32.2, 4.9, -29.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.297132,0.297132,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.54498,"(0.5, 0.0, -0.9)","(0.2, 1.1, 0.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.711,3,31,31,0,1,1,0,4.065994,4.071701,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.4)","(14.2, 6.8, -29.2)","(33.7, 7.5, -29.2)","(-32.2, 4.9, -29.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.306325,0.306325,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.594593,"(-0.3, 0.0, -1.0)","(-0.1, 1.2, 0.6)","(0.0, 0.0, 1.2)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.733,3,31,31,0,1,1,0,4.054367,4.073837,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.4)","(2.3, 6.3, -29.2)","(33.7, 7.5, -29.2)","(-32.2, 4.9, -29.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.3160573,0.3160573,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.693762,"(-0.1, 0.0, -1.0)","(0.0, 1.1, 0.8)","(0.0, 0.0, 1.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,15-13-20.755,3,31,31,0,1,1,0,4.059982,4.071594,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.4)","(8.0, 6.5, -29.2)","(33.7, 7.5, -29.2)","(-32.2, 4.9, -29.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.3112619,0.3112619,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.835901,"(-0.3, 0.0, -1.0)","(-0.1, 1.0, 1.1)","(0.0, 0.0, 1.6)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
