GtecTime,UnityTimeTicks,EyeTimeStamp,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,GazeIndex,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637598835462453117,475089,3,31,31,0,0.9484304,0.7661991,0,2.006348,2.324554,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835462542872,475097,3,31,31,0,0.9444242,0.8083304,0,2.006424,2.324539,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835462622650,475106,3,31,31,0,0.9444242,0.8083304,0,1.995544,2.317261,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835462712419,475114,3,31,31,0,0.9466769,0.7966969,0,2.006363,2.317261,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835462792197,475122,3,31,31,0,0.9466769,0.7966969,0,1.995514,2.317062,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835462871983,475131,3,31,31,0,0.9441169,0.8174645,0,1.995392,2.3172,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835462961746,475139,3,31,31,0,0.9441169,0.8174645,0,2.021164,2.32486,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463041531,475147,3,31,31,0,0.9380472,0.8149945,0,2.027725,2.324905,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463121315,475156,3,31,31,0,0.9380472,0.8149945,0,2.02771,2.320129,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463211432,475164,3,31,31,0,0.9447657,0.8228698,0,2.022583,2.320038,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.8, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463290863,475172,3,31,31,0,0.9447657,0.8228698,0,2.022491,2.323135,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463377245,475181,3,31,31,0,0.9418241,0.8211984,0,2.022507,2.324829,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.3, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463457042,475189,3,31,31,0,0.9418241,0.8211984,0,2.032959,2.329269,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.4, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463536816,475197,3,31,31,0,0.9526178,0.813651,0,2.033844,2.323212,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.4, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463626905,475206,3,31,31,0,0.953086,0.8151997,0,2.03862,2.329163,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.4, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463706380,475214,3,31,31,0,0.9385827,0.8159125,0,2.041153,2.333771,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.4, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463786150,475222,3,31,31,0,0.9385827,0.8159125,0,2.052261,2.384201,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.9, 17.0, -77.5)","(-28.4, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463875930,475231,3,31,31,0,0.9511927,0.7798384,0,2.042862,2.356598,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.4, 12.5, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835463955696,475239,3,31,31,0,0.9511927,0.7798384,0,2.029602,2.328171,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.4, 12.6, -62.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464035487,475247,3,31,31,0,0.9115228,0.7538974,0,1.785736,2.339005,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(2.7, 14.8, -70.2)","(33.8, 17.0, -77.5)","(-28.4, 12.6, -62.9)","(0.1, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464115279,475256,3,31,25,0,0.9115228,0.7538974,0,1.796051,-1,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(33.8, 17.0, -77.5)","(33.8, 17.0, -77.5)","(-28.4, 12.6, -62.8)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464195070,475264,0,25,25,0,0.7301764,0.5635341,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.2, 12.4, -62.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464264891,475272,0,24,8,0,0.7301764,0.5635341,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.2, 12.4, -62.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464344711,475281,0,8,8,0,0.3643202,0.2067037,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.2, 12.4, -62.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464424505,475289,0,8,8,0,0.3643202,0.2067037,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.2, 12.4, -62.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464514319,475297,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.2, 12.4, -62.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464594035,475306,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.2, 12.4, -62.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464673818,475314,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.2, 12.4, -62.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464773557,475322,0,8,25,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.4, 0.6)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-28.3, 10.7, -63.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464853342,475331,0,8,25,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.4, 0.7)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835464933134,475339,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.9, 17.0, -77.5)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465022892,475347,0,25,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 16.7, -77.7)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465102702,475356,0,24,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 16.7, -77.7)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465172498,475364,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 16.7, -77.7)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465262252,475372,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 16.7, -77.7)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465352004,475381,0,25,8,0,0.00815123,0.082463,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.9, 17.4, -77.5)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465441769,475389,0,25,24,0,0.00815123,0.082463,0,-1,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.5)","(-1.0, -1.0, -1.0)","(32.9, 17.5, -77.4)","(-29.2, 10.8, -63.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465531541,475397,0,24,25,0,0.3467754,0.4082363,0,-1,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.9, 17.5, -77.4)","(-29.3, 13.2, -62.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465621298,475406,0,25,25,0,0.3467754,0.4082363,0,-1,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.9, 17.6, -77.4)","(-29.2, 13.2, -62.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598835465701482,475414,0,25,25,0,0.5796031,0.6973458,0,-1,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.9, 17.6, -77.4)","(-29.2, 13.1, -62.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -8.1)","(0.1, -0.1, 0.0, 1.0)"
