GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,14-00-41.457,3,31,31,0,1,1,0,3.837585,3.757065,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.3, 4.4, -36.3)","(32.6, 5.4, -36.0)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,14-00-41.476,3,31,31,0,1,1,0,3.837952,3.76532,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.2, 4.4, -36.3)","(32.6, 5.3, -36.0)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,14-00-41.494,3,31,31,0,1,1,0,3.844528,3.764511,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.1, 4.4, -36.3)","(32.6, 5.3, -36.0)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,14-00-41.519,3,31,31,0,1,1,0,3.850204,3.763489,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-4.9, 4.4, -36.3)","(32.6, 5.3, -36.0)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,14-00-41.539,3,31,31,0,1,1,0,3.938583,3.750412,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.7, 4.5, -36.3)","(32.5, 5.5, -36.0)","(-30.9, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-41.562,3,31,31,0,1,1,0,4.018417,3.703156,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-3.0, 4.6, -36.2)","(32.5, 5.5, -36.1)","(-30.9, 3.9, -36.4)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-41.581,3,31,31,0,0.8802844,0.8831718,0,3.845093,3.784134,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(3.9, 4.8, -36.1)","(32.5, 5.5, -36.0)","(-31.0, 3.9, -36.4)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-41.600,3,31,31,0,0.898071,0.6612592,0,3.835419,3.772827,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(8.5, 5.0, -36.2)","(32.5, 5.6, -36.1)","(-31.0, 4.0, -36.4)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.618,3,31,31,0,0.8524678,0.6926439,0,3.908981,3.783615,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(12.1, 5.1, -36.1)","(32.4, 5.6, -36.0)","(-31.1, 4.0, -36.4)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.637,3,31,31,0,0.8955687,0.8361128,0,3.829926,3.888428,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-27.8, 4.1, -36.5)","(32.4, 5.9, -37.1)","(-31.1, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.655,3,31,31,0,0.9201923,0.9193202,0,3.887619,3.799072,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.1, 4.0, -36.5)","(32.4, 5.8, -36.8)","(-31.1, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.676,3,31,31,0,0.925041,0.9564729,0,3.948807,3.776169,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 4.0, -36.7)","(32.4, 5.7, -36.6)","(-31.0, 4.0, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.695,3,31,31,0,0.9408665,0.9665571,0,3.916962,3.691635,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 4.0, -36.6)","(32.4, 5.7, -36.5)","(-31.0, 4.0, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.713,3,31,31,0,0.9484457,0.9878172,0,3.938553,3.788162,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-23.7, 4.2, -36.6)","(32.4, 5.7, -36.7)","(-31.0, 4.0, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.736,3,31,31,0,1,1,0,3.921127,3.740067,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-11.8, 4.5, -36.6)","(32.4, 5.6, -36.6)","(-31.0, 4.0, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.753,3,31,31,0,0.9350985,0.9686086,0,3.921127,3.696793,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.7, 4.5, -36.6)","(32.4, 5.6, -36.6)","(-31.0, 4.0, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.771,3,31,31,0,0.9264505,0.9904792,0,3.902771,3.673538,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-6.5, 4.6, -36.6)","(32.4, 5.6, -36.7)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.792,3,31,31,0,0.9309574,0.9988879,0,3.894394,3.664154,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-9.6, 4.5, -36.6)","(32.4, 5.6, -36.7)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.820,3,31,31,0,1,1,0,3.890961,3.647751,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-15.7, 4.4, -36.6)","(32.4, 5.6, -36.8)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.839,3,31,31,0,0.9267306,0.977855,0,3.890213,3.627914,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-13.1, 4.4, -36.6)","(32.4, 5.6, -36.8)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.862,3,31,31,0,1,1,0,3.886108,3.589905,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.4, 4.5, -36.7)","(32.4, 5.6, -36.8)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.880,3,31,31,0,0.9236985,0.9997681,0,3.849533,3.587784,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-4.6, 4.6, -36.7)","(32.5, 5.6, -36.8)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.899,3,31,31,0,0.9306753,0.9964657,0,3.863846,3.607117,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.4, 4.6, -36.7)","(32.5, 5.6, -36.7)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.917,3,31,31,0,0.9257789,0.9772859,0,3.877411,3.478729,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.6, 4.6, -36.7)","(32.5, 5.6, -36.8)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.939,3,31,31,0,0.8794699,0.8156391,0,3.766769,3.649902,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-7.4, 4.7, -36.8)","(32.5, 5.6, -36.4)","(-31.1, 4.1, -37.1)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.961,3,31,31,0,0.691417,0.405852,0,3.15239,3.714813,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-10.3, 4.7, -36.8)","(32.5, 5.8, -36.2)","(-31.1, 4.2, -37.0)","(0.2, -0.1, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-41.984,0,25,25,0,0.4919608,0.2455441,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.5, 6.0, -36.5)","(-31.1, 4.1, -36.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,14-00-42.007,3,31,31,0,0.5329828,0.1942292,0,3.351044,3.699356,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(30.7, 5.7, -35.8)","(32.5, 5.7, -35.8)","(-31.1, 4.1, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.028,3,31,31,0,0.6379119,0.3087933,0,3.508072,3.633926,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(31.4, 5.7, -36.3)","(32.5, 5.7, -36.3)","(-31.0, 4.0, -36.1)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-42.050,3,31,31,0,0.7418076,0.42967,0,3.608871,3.56752,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(9.6, 5.0, -36.2)","(32.5, 5.7, -36.4)","(-31.0, 3.9, -35.9)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-42.071,3,31,31,0,0.946669,0.6791306,0,3.781708,3.712952,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-22.9, 4.2, -36.5)","(32.5, 5.8, -36.8)","(-31.0, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.094,3,31,31,0,0.9430232,0.7864942,0,3.668488,3.611847,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-21.5, 4.2, -36.4)","(32.5, 5.6, -36.3)","(-31.0, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-42.116,3,31,31,0,0.9332107,0.8537017,0,3.655884,3.63028,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-28.1, 4.0, -36.5)","(32.5, 5.7, -37.0)","(-31.0, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-42.139,3,31,31,0,0.9540977,0.9610192,0,3.690704,3.542786,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-27.5, 4.0, -36.6)","(32.5, 5.7, -36.9)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.162,3,31,31,0,0.9970239,0.9969087,0,3.685577,3.544098,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-23.9, 4.1, -36.6)","(32.5, 5.7, -36.8)","(-31.0, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-42.185,3,31,31,0,0.6567881,0.3860411,0,3.093842,3.331451,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-17.8, 4.2, -36.8)","(32.5, 5.6, -36.7)","(-31.1, 3.9, -36.9)","(0.2, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.205,0,25,25,0,0.1228988,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(31.8, 3.7, -37.2)","(-33.0, 2.5, -36.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,14-00-42.232,0,24,24,0,0,0,0,-1,-1,"(0.0, 0.0)","(0.6, 0.7)","(0.6, 0.8)","(-1.0, -1.0, -1.0)","(31.8, 3.7, -37.2)","(-31.5, 2.1, -37.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,14-00-42.251,0,24,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(0.6, 0.7)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.8, 3.7, -37.2)","(-31.5, 2.1, -37.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,14-00-42.271,0,24,24,0,0,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(33.2, 3.5, -37.5)","(-31.5, 2.1, -37.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,14-00-42.292,0,25,25,0,0.06726845,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.1, 5.4, -36.7)","(-31.9, 2.6, -36.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,14-00-42.313,0,25,25,0,0.4079928,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.4, 5.4, -35.9)","(-31.1, 3.9, -36.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,14-00-42.341,3,31,31,0,0.6950255,0.3091688,0,3.564529,3.382736,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.1, 3.8, -36.3)","(32.4, 5.4, -36.2)","(-31.1, 3.7, -36.3)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.363,3,31,31,0,0.8635371,0.4700145,0,3.667587,3.500076,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 3.7, -36.5)","(32.4, 5.5, -37.1)","(-31.1, 3.7, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.382,3,31,31,0,0.9518361,0.6933151,0,3.589645,3.531799,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.1, 3.7, -36.5)","(32.4, 5.5, -37.1)","(-31.1, 3.7, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.401,3,31,31,0,0.9857478,0.8915879,0,3.729187,3.514816,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-29.4, 3.9, -37.3)","(32.3, 5.3, -36.5)","(-31.1, 3.9, -37.3)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.420,3,31,31,0,1,1,0,3.730286,3.582504,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(28.6, 5.3, -36.8)","(32.4, 5.4, -36.8)","(-31.1, 3.8, -37.1)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.439,3,31,31,0,1,1,0,3.763397,3.641068,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(17.3, 4.9, -36.6)","(32.3, 5.3, -36.6)","(-31.1, 3.6, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,14-00-42.457,3,31,31,0,1,1,0,3.747375,3.600143,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(19.1, 4.9, -36.6)","(32.3, 5.3, -36.6)","(-31.1, 3.6, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.478,3,31,31,0,1,1,0,3.778122,3.627243,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(31.5, 5.2, -36.6)","(32.3, 5.3, -36.6)","(-31.1, 3.6, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.498,3,31,31,0,1,1,0,3.777878,3.630707,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(18.9, 4.9, -36.6)","(32.3, 5.3, -36.6)","(-31.1, 3.6, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.519,3,31,31,0,1,1,0,3.777939,3.63623,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-3.2, 4.3, -36.6)","(32.3, 5.3, -36.6)","(-31.1, 3.6, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.538,3,31,31,0,1,1,0,3.779327,3.751221,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-19.5, 3.9, -36.7)","(32.4, 5.4, -37.0)","(-31.1, 3.6, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.557,3,31,31,0,1,1,0,3.792389,3.732452,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 3.6, -36.8)","(32.4, 5.5, -37.2)","(-31.1, 3.6, -36.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.577,3,31,31,0,1,1,0,3.762024,3.687134,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.1, 3.7, -37.2)","(32.4, 5.5, -37.4)","(-31.1, 3.7, -37.2)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.597,3,31,31,0,1,1,0,3.729034,3.596313,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-30.7, 3.9, -37.0)","(32.3, 5.4, -36.4)","(-31.1, 3.9, -37.0)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.617,3,31,31,0,1,1,0,3.638702,3.711426,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 3.9, -36.9)","(32.2, 5.4, -36.1)","(-31.1, 3.9, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.640,3,31,31,0,1,1,0,3.718109,3.599686,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.1, 3.9, -37.0)","(32.2, 5.4, -36.1)","(-31.1, 3.9, -37.0)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.664,3,31,31,0,1,1,0,3.709335,3.601608,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-30.9, 3.9, -37.0)","(32.2, 5.3, -36.0)","(-31.1, 3.9, -37.0)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.684,3,31,31,0,1,1,0,3.702896,3.602753,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-10.1, 4.4, -36.7)","(32.2, 5.3, -36.0)","(-31.1, 3.9, -37.1)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.706,3,31,31,0,1,1,0,3.685715,3.602371,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-17.7, 4.2, -36.8)","(32.2, 5.3, -35.9)","(-31.1, 3.9, -37.1)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.727,3,31,31,0,1,1,0,3.683319,3.600525,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-22.4, 4.1, -36.9)","(32.2, 5.3, -35.9)","(-31.1, 3.9, -37.1)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.750,3,31,31,0,1,1,0,3.679413,3.58699,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-12.5, 4.3, -36.7)","(32.2, 5.3, -35.9)","(-31.1, 3.9, -37.1)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.775,3,31,31,0,1,1,0,3.667557,3.574265,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.9, 4.4, -36.7)","(32.2, 5.3, -35.9)","(-31.1, 3.9, -37.1)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.795,3,31,31,0,1,1,0,3.664536,3.55899,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.7, 4.4, -36.7)","(32.2, 5.3, -35.9)","(-31.1, 3.9, -37.1)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.817,3,31,31,0,1,1,0,3.639481,3.626617,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(25.8, 5.2, -35.8)","(32.3, 5.4, -35.7)","(-31.0, 4.0, -36.7)","(0.2, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.2, 0.0, 1.0)"
0,14-00-42.838,3,31,31,0,1,1,0,3.666702,3.515656,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 4.0, -37.0)","(32.4, 5.6, -36.8)","(-31.0, 4.0, -37.0)","(0.2, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.2, 0.0, 1.0)"
0,14-00-42.860,3,31,31,0,1,1,0,3.66423,3.447052,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 4.0, -36.9)","(32.4, 5.7, -36.8)","(-31.0, 4.0, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.883,3,31,31,0,1,1,0,3.652466,3.40802,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 4.0, -37.0)","(32.4, 5.7, -37.0)","(-31.0, 4.0, -37.0)","(0.2, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.2, 0.0, 1.0)"
0,14-00-42.910,3,31,31,0,1,1,0,3.64296,3.460342,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-25.2, 4.1, -36.8)","(32.4, 5.7, -37.2)","(-31.0, 3.9, -36.7)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.929,3,31,31,0,1,1,0,3.560577,3.482132,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-29.9, 4.0, -36.8)","(32.4, 5.8, -37.6)","(-31.0, 3.9, -36.8)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.951,3,31,31,0,1,1,0,3.524231,3.484558,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-30.8, 4.0, -37.0)","(32.4, 5.8, -37.6)","(-31.0, 4.0, -37.0)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.973,3,31,31,0,1,1,0,3.608063,3.468185,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-27.2, 4.0, -37.0)","(32.4, 5.8, -37.7)","(-31.0, 3.9, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-42.999,3,31,31,0,1,1,0,3.593628,3.482224,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-10.0, 4.5, -37.2)","(32.4, 5.8, -37.7)","(-31.0, 3.9, -36.9)","(0.2, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-43.017,3,31,31,0,1,1,0,3.549393,3.483322,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-9.7, 4.6, -37.2)","(32.4, 5.8, -37.7)","(-31.0, 3.9, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-43.042,3,31,31,0,1,1,0,3.546768,3.484207,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-7.2, 4.6, -37.2)","(32.4, 5.8, -37.7)","(-31.0, 3.9, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-43.061,3,31,31,0,1,1,0,3.549301,3.491928,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-10.7, 4.5, -37.1)","(32.4, 5.8, -37.6)","(-31.0, 3.9, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-43.083,3,31,31,0,1,1,0,3.565384,3.510269,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-27.7, 3.9, -36.9)","(32.4, 5.7, -37.3)","(-31.0, 3.9, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-43.107,3,31,31,0,1,1,0,3.584412,3.509674,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-28.3, 3.9, -36.9)","(32.4, 5.7, -37.3)","(-31.0, 3.8, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-43.128,3,31,31,0,1,1,0,3.582947,3.508713,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-21.2, 4.1, -36.9)","(32.4, 5.7, -37.4)","(-31.0, 3.8, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,14-00-43.149,3,31,31,0,1,1,0,3.585632,3.507202,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.3, 4.5, -37.1)","(32.5, 5.7, -37.4)","(-30.9, 3.8, -36.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
