GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,1340839,3,31,31,0,1,1,0,2.679337,2.793198,"(0.0, 0.0)","(0.4, 0.4)","(0.6, 0.5)","(-17.2, 3.4, -28.8)","(36.1, 4.1, -26.1)","(-35.8, 3.1, -29.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)",0.624904,0.624904,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
0,1345889,3,31,31,0,1,1,0,3.359634,3.866074,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.4, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.04902485,0.04902485,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,1345914,3,31,31,0,1,1,0,3.30629,3.86055,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.2, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.05151252,0.05151252,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,1345934,3,31,31,0,1,1,0,3.297714,3.863297,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.3, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.05092957,0.05092957,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,1345956,3,31,31,0,1,1,0,3.280731,3.878723,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.4, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.03155031,0.03155031,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,1346006,3,31,31,0,1,1,0,3.312439,3.878754,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.5, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.03449511,0.03449511,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,1346025,3,31,31,0,1,1,0,3.314285,3.878601,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.4, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.03443225,0.03443225,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
0,1346044,3,31,31,0,1,1,0,3.317551,3.87854,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.2, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.02372958,0.02372958,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,1346062,3,31,31,0,1,1,0,3.330139,3.882797,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-3.0, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.03000533,0.03000533,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
0,1346082,3,31,31,0,1,1,0,3.369293,3.878052,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-3.1, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.02214933,0.02214933,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
0,1346105,3,31,31,0,1,1,0,3.383682,3.868515,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.2, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.02651254,0.02651254,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
0,1346124,3,31,31,0,1,1,0,3.381989,3.862152,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-1.7, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.02693413,0.02693413,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
0,1346145,3,31,31,0,1,1,0,3.381729,3.837234,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-1.7, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.01465447,0.01465447,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.8)","(0.2, 0.0, 0.0, 1.0)"
0,1346164,3,31,31,0,1,1,0,3.400101,3.829193,"(0.0, 0.0)","(0.5, 0.4)","(0.7, 0.5)","(-2.2, 4.6, -26.2)","(34.1, 5.7, -26.4)","(-38.0, 3.5, -26.0)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)",0.0215746,0.0215746,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
