GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,329448.9,3,31,31,0,0.8290354,0.8162181,0,3.922501,4.485535,"(0.0, 0.0)","(0.5, 0.5)","(0.3, 0.5)","(17.8, 3.5, -27.8)","(34.6, 3.6, -29.7)","(-27.1, 3.1, -22.6)","(0.1, -0.3, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
0,334488.9,3,31,31,0,0.6415125,0.476509,0,4.770432,4.867706,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(5.4, 3.6, -26.4)","(33.8, 3.8, -29.3)","(-27.8, 3.3, -22.9)","(0.0, -0.4, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,334513.9,3,31,31,0,0.6188729,0.493229,0,4.825699,4.886703,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-1.9, 3.5, -25.6)","(33.8, 3.8, -29.3)","(-27.8, 3.3, -22.9)","(0.0, -0.4, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,334536.6,3,31,31,0,0.6467395,0.4813627,0,4.803223,4.935394,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-7.7, 3.4, -25.0)","(33.8, 3.8, -29.3)","(-27.8, 3.3, -22.9)","(0.0, -0.5, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,334561,3,31,31,0,0.6279974,0.4925973,0,4.781357,4.918747,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-8.2, 3.4, -24.9)","(33.8, 3.8, -29.3)","(-27.8, 3.3, -22.9)","(0.0, -0.5, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,334587.9,3,31,31,0,0.6580366,0.5011572,0,4.781403,4.936768,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-8.4, 3.4, -24.9)","(33.8, 3.8, -29.3)","(-27.8, 3.3, -22.9)","(0.0, -0.5, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,334611.1,3,31,31,0,0.6580366,0.5011572,0,4.781403,4.936768,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-8.4, 3.4, -24.9)","(33.8, 3.8, -29.3)","(-27.8, 3.3, -22.9)","(0.0, -0.5, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
0,334628.8,3,31,31,0,0.6279855,0.4714615,0,4.733261,5.064819,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-8.1, 3.4, -25.0)","(33.8, 3.8, -29.3)","(-27.9, 3.3, -22.9)","(0.0, -0.4, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,334650.2,3,31,31,0,0.6426171,0.4808533,0,4.793427,5.005737,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-7.1, 3.4, -25.1)","(33.8, 3.8, -29.3)","(-27.9, 3.3, -22.9)","(0.0, -0.4, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,334672.5,3,31,31,0,0.6332768,0.4862665,0,4.778656,5.011688,"(0.0, 0.0)","(0.6, 0.5)","(0.3, 0.5)","(-7.2, 3.4, -25.1)","(33.8, 3.8, -29.3)","(-27.9, 3.3, -22.9)","(0.0, -0.4, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
