GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,120191.1,3,31,31,0,1,1,0,2.542725,2.340729,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(1.8, 10.7, -65.2)","(33.5, 10.5, -62.3)","(-29.9, 11.0, -68.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.0370452,0.0370452,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 3.7, 4.2)","(0.0, -1.0, 0.1, 0.0)"
0,125255,0,25,25,0,0.7327843,0.6061424,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(33.7, 10.3, -58.4)","(-29.5, 5.3, -45.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.2)","(0.1, 0.0, 0.0, 1.0)"
0,125274.5,0,25,25,0,0.7831225,0.7430534,0,-1,-1,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(33.4, 12.8, -67.8)","(-29.9, 11.3, -66.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.2)","(0.1, 0.0, 0.0, 1.0)"
0,125294.6,0,25,25,0,0.8438752,0.8143708,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(33.6, 11.0, -61.3)","(-29.9, 12.4, -70.1)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, 0.0, 0.0, 1.0)"
0,125333.2,3,31,31,0,1,1,0,2.494492,1.969131,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.3, -64.4)","(33.6, 10.8, -60.9)","(-29.9, 11.7, -67.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1609307,0.1609307,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.1, 0.0, 0.0, 1.0)"
0,125362.4,3,31,31,0,1,1,0,2.468674,1.994247,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.3, -64.7)","(33.6, 11.1, -61.9)","(-29.9, 11.5, -67.4)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.09194615,0.09194615,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,125400.2,3,31,31,0,1,1,0,2.485977,1.949722,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.7, -66.2)","(33.6, 11.2, -62.2)","(-29.9, 12.3, -70.1)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1907493,0.1907493,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,125437,3,31,31,0,1,1,0,2.422607,1.929779,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.8, -66.3)","(33.6, 11.2, -62.2)","(-29.9, 12.4, -70.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2379055,0.2379055,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.8)","(0.1, 0.0, 0.0, 1.0)"
0,125457.5,3,31,31,0,1,1,0,2.518112,1.986069,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.6, -65.9)","(33.6, 10.9, -61.1)","(-29.9, 12.4, -70.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2402498,0.2402498,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.4)","(0.1, 0.0, 0.0, 1.0)"
0,125476,3,31,31,0,1,1,0,2.507507,2.003082,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.6, -65.8)","(33.6, 10.8, -61.1)","(-29.9, 12.4, -70.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2558676,0.2558676,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.0)","(0.1, 0.0, 0.0, 1.0)"
0,125493.6,3,31,31,0,1,1,0,2.528458,2.002716,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.6, -65.8)","(33.6, 10.8, -61.1)","(-29.9, 12.4, -70.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.279633,0.279633,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -5.5)","(0.1, 0.0, 0.0, 1.0)"
0,125511.5,3,31,31,0,1,1,0,2.527802,2.004822,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.6)","(1.8, 11.6, -65.8)","(33.6, 10.8, -61.1)","(-29.9, 12.4, -70.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2719159,0.2719159,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -5.1)","(0.1, 0.0, 0.0, 1.0)"
0,125531.4,3,31,31,0,1,1,0,2.495972,2.179688,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.5, 11.5, -65.7)","(33.2, 11.2, -62.6)","(-30.2, 11.9, -68.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2872903,0.2872903,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -4.6)","(0.1, 0.0, 0.0, 1.0)"
0,125554,3,31,31,0,1,1,0,2.485092,2.138458,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(1.2, 11.5, -65.4)","(32.9, 11.0, -61.8)","(-30.4, 11.9, -69.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2959157,0.2959157,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -4.1)","(0.1, 0.0, 0.0, 1.0)"
0,125578.1,3,31,31,0,1,1,0,2.489395,2.165161,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.3, 11.5, -65.4)","(32.9, 11.0, -61.8)","(-30.4, 11.9, -69.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2923819,0.2923819,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -3.6)","(0.1, 0.0, 0.0, 1.0)"
0,125599,3,31,31,0,1,1,0,2.486191,2.156906,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.3, 11.5, -65.4)","(32.9, 11.0, -61.8)","(-30.4, 11.9, -69.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2404808,0.2404808,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -3.1)","(0.1, 0.0, 0.0, 1.0)"
