GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,105953.5,3,31,31,0,0.7875997,0.7136696,0,3.997787,4.829865,"(0.0, 0.0)","(0.5, 0.4)","(0.3, 0.4)","(-9.9, 5.3, -24.7)","(35.0, 6.2, -28.8)","(-26.5, 5.0, -23.2)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,111015.3,3,31,31,0,0.8509102,0.4793981,0,4.391449,4.427002,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-9.7, 4.8, -24.5)","(33.8, 5.6, -28.5)","(-27.9, 4.5, -22.8)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,111038.1,3,31,31,0,0.8521037,0.4955588,0,4.408875,4.376511,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-3.5, 4.9, -25.0)","(33.8, 5.6, -28.5)","(-27.9, 4.5, -22.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,111062.3,3,31,31,0,0.8688548,0.4821586,0,4.443573,4.376495,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-1.3, 5.0, -25.2)","(33.8, 5.6, -28.5)","(-27.9, 4.4, -22.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,111086.4,3,31,31,0,0.8798257,0.5066221,0,4.474747,4.395111,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-10.7, 4.8, -24.2)","(33.8, 5.6, -28.3)","(-27.9, 4.4, -22.6)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,111134.5,3,31,31,0,0.883626,0.5226222,0,4.479034,4.465561,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-16.5, 4.6, -23.7)","(33.8, 5.6, -28.3)","(-27.9, 4.4, -22.6)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,111155.6,3,31,31,0,0.9002455,0.5338249,0,4.493515,4.466858,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-4.2, 4.9, -24.8)","(33.8, 5.6, -28.3)","(-27.9, 4.4, -22.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,111177.3,3,31,31,0,0.8909984,0.5467041,0,4.482483,4.494263,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-17.6, 4.6, -23.6)","(33.8, 5.6, -28.6)","(-27.9, 4.4, -22.6)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,111199,3,31,31,0,0.9001092,0.5447366,0,4.487869,4.523682,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-26.7, 4.5, -22.7)","(33.8, 5.7, -28.7)","(-27.9, 4.4, -22.6)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
0,111221.9,3,31,31,0,0.8903468,0.562893,0,4.473251,4.659683,"(0.0, 0.0)","(0.6, 0.4)","(0.3, 0.4)","(-26.9, 4.5, -22.9)","(33.8, 5.7, -28.8)","(-27.9, 4.5, -22.8)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
