GtecTime,UnityTimeTicks,EyeTimeStamp,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637596259276932687,3679615,3,31,31,0,1,1,0,2.154556,2.154831,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6890202,0.6890202,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277062251,3679623,3,31,31,0,1,1,0,2.129944,2.154373,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6941656,0.6941656,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277092169,3679631,3,31,31,0,1,1,0,2.130203,2.153748,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6941656,0.6941656,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277142043,3679640,3,31,31,0,1,1,0,2.130371,2.15387,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6778521,0.6778521,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277171964,3679648,3,31,31,0,1,1,0,2.127701,2.15152,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6778521,0.6778521,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277261741,3679656,3,31,31,0,1,1,0,2.127701,2.147873,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.669097,0.669097,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277381405,3679665,3,31,31,0,1,1,0,2.127426,2.147308,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6708046,0.6708046,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277441273,3679673,3,31,31,0,1,1,0,2.12767,2.147842,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.671721,0.671721,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277596008,3679681,3,31,31,0,1,1,0,2.127869,2.1474,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6509969,0.6509969,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277635898,3679690,3,31,31,0,1,1,0,2.127548,2.147507,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6509969,0.6509969,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277755603,3679698,3,31,31,0,1,1,0,2.127563,2.146332,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6666492,0.6666492,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277845339,3679706,3,31,31,0,1,1,0,2.119965,2.142151,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6432107,0.6432107,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259277915194,3679715,3,31,31,0,1,1,0,2.119766,2.141922,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6306319,0.6306319,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278034838,3679723,3,31,31,0,1,1,0,2.119736,2.131027,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6261862,0.6261862,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278084707,3679731,3,31,31,0,1,1,0,2.113098,2.130341,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6238003,0.6238003,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278134561,3679740,3,31,31,0,1,1,0,2.109879,2.130325,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6238003,0.6238003,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278154507,3679748,3,31,31,0,1,1,0,2.110016,2.130127,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6006877,0.6006877,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278184434,3679756,3,31,31,0,1,1,0,2.10791,2.130264,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6006877,0.6006877,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278224339,3679765,3,31,31,0,1,1,0,2.016113,2.093231,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.6006877,0.6006877,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278294143,3679773,3,31,31,0,1,1,0,2.025772,2.12793,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.9, 9.2, -57.2)","(32.9, 9.2, -57.2)","(-30.1, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.5882838,0.5882838,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278383917,3679781,3,31,31,0,1,1,0,2.110718,2.039001,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.8, 9.2, -57.2)","(32.8, 9.2, -57.2)","(-30.2, 11.3, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.571813,0.571813,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278483629,3679790,3,31,31,0,1,1,0,1.908356,1.999329,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.7, 9.3, -57.2)","(32.7, 9.3, -57.2)","(-30.3, 11.4, -60.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.3659167,0.3659167,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278533501,3679798,3,31,25,0,1,1,0,1.599258,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(32.5, 9.4, -57.2)","(32.5, 9.4, -57.2)","(-30.5, 11.5, -60.3)","(-0.1, -0.3, 1.0)","(-0.1, -0.3, 1.0)","(0.0, 0.0, 0.0)",0.3659167,0.3659167,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278648404,3679806,0,24,25,0,0.7828456,0.6563256,0,-1,-1,"(0.0, 0.0)","(0.5, 0.7)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278718210,3679815,0,8,24,0,0.7828456,0.6563256,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278758107,3679823,0,8,8,0,0.7828456,0.6563256,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278847855,3679831,0,8,8,0,0.2886311,0.1888538,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259278927642,3679840,0,8,8,0,0.2886311,0.1888538,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279017465,3679848,0,8,8,0,0.208906,0.1753296,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279137080,3679856,0,8,8,0,0.178726,0.1621341,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279176976,3679865,0,8,8,0,0.178726,0.1621341,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279266767,3679873,0,8,8,0,0.178726,0.1621341,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279376451,3679881,0,8,8,0,0.1894644,0.1375578,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279426314,3679890,0,8,8,0,0.1894644,0.1375578,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279516075,3679898,0,8,8,0,0.2632245,0.2142086,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279597017,3679906,0,8,8,0,0.2632245,0.2142086,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279676818,3679915,0,8,8,0,0.4689599,0.3212795,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279766539,3679923,0,8,8,0,0.4689599,0.3212795,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.5, 9.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279916144,3679931,0,25,8,0,0.6582287,0.4528693,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.4, 10.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259279956039,3679940,0,25,8,0,0.8238868,0.7176203,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.4, 10.4, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259280035848,3679948,0,25,8,0,0.8238868,0.7176203,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.5, 10.3, -57.2)","(-30.1, 9.9, -60.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259280135576,3679956,0,25,25,0,0.8238868,0.7176203,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.5, 10.3, -57.2)","(-31.1, 13.2, -64.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259280205381,3679965,0,25,25,0,0.9641961,0.8898403,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.6, 10.3, -57.2)","(-31.1, 13.4, -65.2)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
0,637596259280295129,3679973,0,25,25,0,0.9641961,0.8898403,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.6, 10.2, -57.2)","(-31.1, 13.3, -65.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.1)","(0.1, -0.2, 0.0, 1.0)"
