GtecTime,UnityTimeTicks,EyeTimeStamp,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637596244062579081,2158180,3,31,31,0,0.9444538,0.6516998,0,2.309418,2.390305,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.8, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244062658843,2158188,3,31,31,0,0.9560859,0.636423,0,2.309326,2.391479,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.8, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244062718690,2158196,3,31,31,0,0.9560859,0.636423,0,2.309143,2.390411,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.8, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244062778517,2158205,3,31,31,0,0.9560859,0.636423,0,2.30899,2.380569,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.7, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244062828388,2158213,3,31,31,0,0.9532055,0.618482,0,2.309082,2.380585,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.5, 10.1, -56.6)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244062868278,2158221,3,31,31,0,0.9532055,0.618482,0,2.309006,2.380798,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.6, 10.1, -56.6)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244062928118,2158230,3,31,31,0,0.9532055,0.618482,0,2.30896,2.380783,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.2, 10.1, -56.6)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244062968013,2158238,3,31,31,0,0.9585323,0.6356683,0,2.309052,2.380646,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.5, 10.1, -56.6)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063067777,2158246,3,31,31,0,0.9585323,0.6356683,0,2.309097,2.384415,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.8, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063167474,2158255,3,31,31,0,0.9551769,0.6214239,0,2.310135,2.384216,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.7, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063207372,2158263,3,31,31,0,0.9551769,0.6214239,0,2.31012,2.385574,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.9, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063277187,2158271,3,31,31,0,0.9551769,0.6214239,0,2.309723,2.384399,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.0, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063366942,2158280,3,31,31,0,0.9536384,0.6303027,0,2.309891,2.384277,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.1, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063446738,2158288,3,31,31,0,0.9536384,0.6303027,0,2.309998,2.385452,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.2, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063586360,2158296,3,31,31,0,0.9476153,0.6224694,0,2.31015,2.390228,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.3, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063725992,2158305,3,31,31,0,0.9546722,0.6430198,0,2.301514,2.410614,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.3, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063765880,2158313,3,31,31,0,0.9546722,0.6430198,0,2.309998,2.389969,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.8, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063815744,2158321,3,31,31,0,0.9536623,0.6349244,0,2.309982,2.390259,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.9, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063865613,2158330,3,31,31,0,0.9536623,0.6349244,0,2.309982,2.403427,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(7.0, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244063945401,2158338,3,31,31,0,0.9536623,0.6349244,0,2.301712,2.389954,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(6.9, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064075113,2158346,3,31,31,0,0.956439,0.641469,0,2.305573,2.389984,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(7.0, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064224685,2158355,3,31,31,0,0.9641986,0.626269,0,2.305679,2.385605,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(5.3, 10.1, -56.6)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064304451,2158363,3,31,31,0,0.9579822,0.6058825,0,2.305679,2.385437,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(7.4, 10.1, -56.7)","(35.2, 10.8, -58.1)","(-27.7, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064364276,2158371,3,31,31,0,0.9579822,0.6058825,0,2.302399,2.394104,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(8.8, 10.2, -56.8)","(35.2, 10.8, -58.1)","(-27.8, 9.3, -55.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064414157,2158380,3,31,31,0,0.9579822,0.6058825,0,2.205917,2.275726,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(16.0, 10.4, -57.2)","(35.1, 10.8, -58.1)","(-27.9, 9.4, -54.9)","(0.0, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064464047,2158388,3,31,31,0,0.9579822,0.6058825,0,2.229904,2.429504,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(8.6, 10.3, -56.8)","(34.8, 10.9, -58.1)","(-28.0, 9.4, -54.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 0.9)","(-0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064593668,2158396,0,25,25,0,0.9504148,0.574181,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(-1.0, -1.0, -1.0)","(34.4, 10.8, -58.2)","(-28.2, 9.5, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064633562,2158405,0,24,25,0,0.8520246,0.5058663,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.6)","(-1.0, -1.0, -1.0)","(34.4, 10.8, -58.2)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064683473,2158413,0,25,24,0,0.8520246,0.5058663,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064763222,2158421,0,24,8,0,0.8520246,0.5058663,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064833021,2158430,0,8,8,0,0.6385465,0.1852989,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244064922786,2158438,0,8,8,0,0.6385465,0.1852989,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244065002567,2158446,0,8,8,0,0.3542501,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244065152178,2158455,0,8,8,0,0.1808289,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244065182091,2158463,0,8,8,0,0.1808289,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244065251947,2158471,0,8,8,0,0.1808289,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, -0.1, 1.0)"
0,637596244065411508,2158480,0,8,8,0,0.1446364,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
0,637596244065521189,2158488,0,8,8,0,0.1553481,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
0,637596244065571087,2158496,0,8,8,0,0.1553481,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
0,637596244065700700,2158505,0,8,8,0,0.2355392,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
0,637596244065850304,2158513,0,8,8,0,0.3545465,0.05713099,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
0,637596244065900206,2158521,0,8,8,0,0.3545465,0.05713099,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
0,637596244066069750,2158530,0,8,8,0,0.5117672,0.180075,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
0,637596244066129601,2158538,0,8,8,0,0.5117672,0.180075,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(34.7, 10.4, -58.6)","(-28.4, 9.6, -54.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.0)","(0.1, -0.3, 0.0, 1.0)"
