GtecTime,UnityTimeTicks,EyeTimeStamp,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,GazeIndex,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637598800527132248,108303,3,31,31,0,0.8977455,0.8214714,0,2.051132,2.05896,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 12.4, -68.7)","(33.1, 12.6, -68.5)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527222016,108311,3,31,31,0,0.9186901,0.8278846,0,2.053757,2.058929,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 12.4, -68.7)","(33.1, 12.6, -68.5)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527301793,108319,3,31,31,0,0.9186901,0.8278846,0,2.053818,2.059113,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 12.4, -68.7)","(33.1, 12.6, -68.5)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527381596,108328,3,31,31,0,0.8780946,0.8311445,0,1.967422,2.060013,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 12.4, -68.7)","(33.2, 12.6, -68.5)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, -0.4, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527461393,108336,3,31,31,0,0.8780946,0.8311445,0,2.053253,2.078506,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 12.4, -68.7)","(33.1, 12.7, -68.5)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527551148,108344,3,31,31,0,0.8624077,0.8187587,0,1.925217,2.036896,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 12.4, -68.7)","(33.1, 12.7, -68.5)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527630927,108353,3,31,31,0,0.8624077,0.8187587,0,1.886108,1.973267,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 12.4, -68.7)","(33.2, 12.7, -68.5)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527710708,108361,3,25,31,0,0.7679332,0.7049648,0,-1,1.829498,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(-29.4, 12.1, -69.0)","(33.2, 12.7, -68.4)","(-29.4, 12.1, -69.0)","(0.1, -0.3, 0.9)","(0.0, 0.0, 0.0)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527790493,108369,0,25,25,0,0.7679332,0.7049648,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.4, 12.1, -69.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527860307,108378,0,8,25,0,0.599556,0.4776645,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.4, 0.7)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800527940087,108386,0,8,8,0,0.599556,0.4776645,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528019879,108394,0,8,8,0,0.177955,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528109652,108403,0,8,8,0,0.177955,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528189425,108411,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528269211,108419,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528349000,108428,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528438761,108436,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528518545,108444,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528608325,108453,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528688095,108461,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528767884,108469,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528857647,108478,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800528937436,108486,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529027197,108494,0,24,8,0,0.1204034,0.09230243,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.0, 11.5, -69.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529126918,108503,0,24,25,0,0.1204034,0.09230243,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(33.0, 12.6, -68.5)","(-29.9, 12.7, -68.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529206703,108511,0,25,25,0,0.4826934,0.4233792,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.5, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529296474,108519,0,25,25,0,0.4826934,0.4233792,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.5, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529376255,108528,0,25,25,0,0.6732137,0.5477999,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.5, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529485958,108536,0,25,25,0,0.8371578,0.6469923,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.6, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529545793,108544,0,25,25,0,0.8371578,0.6469923,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.6, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529635562,108553,0,25,25,0,0.8371578,0.6469923,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.6, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529715690,108561,3,31,31,0,0.9131393,0.7285445,0,1.97963,1.686584,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.3, 13.0, -68.6)","(32.6, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-0.1, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529805103,108569,3,31,31,0,0.9131393,0.7285445,0,2.02063,1.689621,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.4, 13.0, -68.6)","(32.6, 13.3, -68.3)","(-29.9, 12.7, -68.8)","(-0.1, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529884888,108578,3,31,31,0,0.9824546,0.7846736,0,1.895004,1.672913,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.4, 13.0, -68.6)","(32.6, 13.2, -68.3)","(-29.9, 12.7, -68.8)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800529964678,108586,3,31,31,0,0.9824546,0.7846736,0,1.994949,1.840149,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.4, 13.0, -68.6)","(32.6, 13.2, -68.3)","(-29.9, 12.7, -68.8)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800530044467,108594,3,31,31,0,1,1,0,1.979996,1.85408,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.4, 12.9, -68.6)","(32.6, 13.2, -68.3)","(-29.9, 12.7, -68.8)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)",0.09601241,0.09601241,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
0,637598800530134226,108603,3,31,31,0,1,1,0,1.900116,1.912476,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.4, 12.9, -68.6)","(32.6, 13.2, -68.3)","(-29.9, 12.6, -68.8)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.1, 1.0)",0.07330471,0.07330471,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.2, -8.1)","(0.1, -0.1, 0.0, 1.0)"
