GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-54-42.658,3,31,31,0,1,1,0,3.825439,3.347076,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-2.9, 7.6, -35.1)","(32.5, 8.7, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.670,3,31,31,0,1,1,0,3.825394,3.354538,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.5, 7.6, -35.1)","(32.5, 8.7, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.683,3,31,31,0,1,1,0,3.830063,3.354446,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.6, 7.6, -35.1)","(32.5, 8.7, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.695,3,31,31,0,1,1,0,3.832031,3.347275,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.0, 7.6, -35.1)","(32.5, 8.7, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.708,3,31,31,0,1,1,0,3.833725,3.346756,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.8, 7.6, -35.1)","(32.5, 8.6, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.721,3,31,31,0,1,1,0,3.837738,3.354309,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.2, 7.6, -35.1)","(32.5, 8.6, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.735,3,31,31,0,1,1,0,3.84198,3.346481,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.2, 7.6, -35.1)","(32.5, 8.6, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.748,3,31,31,0,1,1,0,3.843613,3.346146,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.2, 7.6, -35.1)","(32.5, 8.6, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.762,3,31,31,0,1,1,0,3.949738,3.357925,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.6, 7.6, -35.1)","(32.4, 8.6, -35.4)","(-31.2, 6.8, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.776,3,31,31,0,1,1,0,3.912033,3.34462,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.2, 7.6, -35.2)","(32.4, 8.7, -35.4)","(-31.2, 6.8, -35.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.789,3,31,31,0,1,1,0,3.883087,3.352585,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.6, 7.6, -35.2)","(32.4, 8.7, -35.4)","(-31.2, 6.8, -35.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.802,3,31,31,0,1,1,0,3.905838,3.338287,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.0, 7.7, -35.2)","(32.4, 8.7, -35.4)","(-31.2, 6.8, -35.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.815,3,31,31,0,1,1,0,3.905304,3.336563,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(3.3, 7.8, -35.3)","(32.4, 8.7, -35.4)","(-31.2, 6.9, -35.1)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.828,3,31,31,0,1,1,0,3.898621,3.33223,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(11.5, 8.1, -35.4)","(32.4, 8.7, -35.4)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.840,3,31,31,0,1,1,0,3.904846,3.33165,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(16.8, 8.2, -35.4)","(32.4, 8.7, -35.5)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.854,3,31,31,0,1,1,0,3.900208,3.331131,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(21.6, 8.4, -35.4)","(32.4, 8.7, -35.5)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.867,3,31,31,0,1,1,0,3.905167,3.347748,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(17.3, 8.3, -35.5)","(32.4, 8.7, -35.5)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.879,3,31,31,0,1,1,0,3.90036,3.350403,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(8.6, 8.0, -35.5)","(32.4, 8.7, -35.6)","(-31.2, 6.9, -35.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.892,3,31,31,0,1,1,0,3.903915,3.3703,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-8.2, 7.6, -35.4)","(32.4, 8.7, -35.6)","(-31.2, 6.9, -35.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.905,3,31,31,0,1,1,0,3.90152,3.370895,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-11.8, 7.5, -35.3)","(32.4, 8.7, -35.6)","(-31.2, 6.9, -35.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.919,3,31,31,0,1,1,0,3.903992,3.37059,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-9.2, 7.5, -35.3)","(32.4, 8.7, -35.6)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.933,3,31,31,0,1,1,0,3.918594,3.381973,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.4, 7.6, -35.4)","(32.4, 8.7, -35.6)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.946,3,31,31,0,1,1,0,3.918976,3.394577,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.8, 7.7, -35.4)","(32.4, 8.7, -35.6)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.959,3,31,31,0,1,1,0,3.926468,3.395279,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.5, 7.6, -35.3)","(32.4, 8.6, -35.5)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.972,3,31,31,0,1,1,0,3.9319,3.395294,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.8, 7.6, -35.3)","(32.4, 8.6, -35.5)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.984,3,31,31,0,1,1,0,3.958405,3.415909,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-8.1, 7.5, -35.3)","(32.4, 8.6, -35.5)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-42.996,3,31,31,0,1,1,0,3.959534,3.415924,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-8.4, 7.5, -35.3)","(32.4, 8.6, -35.5)","(-31.2, 6.9, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-43.010,3,31,31,0,1,1,0,3.880142,3.441986,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(4.0, 7.8, -35.3)","(32.3, 8.6, -35.6)","(-31.3, 6.7, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-54-43.023,3,31,31,0,1,1,0,3.875748,3.54863,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.0, 7.6, -35.4)","(32.2, 8.5, -35.7)","(-31.4, 6.7, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-54-43.035,3,31,31,0,1,1,0,3.923538,3.586746,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.0, 6.6, -35.2)","(32.0, 8.5, -36.2)","(-31.5, 6.6, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.048,3,31,31,0,1,1,0,3.94783,3.554306,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.5, 6.5, -35.1)","(32.0, 8.6, -36.7)","(-31.5, 6.5, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.061,3,31,31,0,1,1,0,3.914673,3.537201,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.5, 6.5, -35.3)","(32.0, 8.6, -36.8)","(-31.5, 6.5, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.075,3,31,31,0,1,1,0,3.87822,3.506012,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.5, 6.5, -35.3)","(32.0, 8.6, -36.8)","(-31.5, 6.5, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.090,3,31,31,0,1,1,0,3.877914,3.547974,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.5, 6.5, -35.3)","(32.0, 8.6, -36.8)","(-31.5, 6.5, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.103,3,31,31,0,1,1,0,3.896362,3.549713,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-26.8, 6.7, -35.4)","(32.0, 8.6, -36.8)","(-31.5, 6.5, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.116,3,31,31,0,1,1,0,3.917542,3.554062,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(25.1, 8.4, -36.7)","(32.0, 8.6, -36.8)","(-31.5, 6.5, -35.3)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.128,3,31,31,0,1,1,0,3.946564,3.588776,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(0.6, 7.6, -36.1)","(32.0, 8.6, -36.9)","(-31.5, 6.5, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.141,3,31,31,0,1,1,0,3.933655,3.506454,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-4.2, 7.4, -35.9)","(32.0, 8.6, -36.8)","(-31.6, 6.5, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.154,3,31,31,0,1,1,0,3.921585,3.525177,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.3, 7.5, -36.0)","(32.0, 8.6, -36.8)","(-31.6, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.166,3,31,31,0,1,1,0,3.932846,3.565903,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(0.1, 7.6, -36.0)","(32.0, 8.6, -36.8)","(-31.6, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.179,3,31,31,0,1,1,0,3.934708,3.552734,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(0.2, 7.6, -36.0)","(32.0, 8.6, -36.8)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.193,3,31,31,0,1,1,0,3.929138,3.553085,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.4, 7.5, -35.9)","(32.0, 8.6, -36.8)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.206,3,31,31,0,1,1,0,3.934494,3.576401,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-8.9, 7.3, -35.7)","(32.0, 8.6, -36.7)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.221,3,31,31,0,1,1,0,3.937073,3.580429,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-13.0, 7.1, -35.6)","(32.0, 8.6, -36.7)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.235,3,31,31,0,1,1,0,3.94458,3.584091,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-25.1, 6.7, -35.3)","(32.0, 8.6, -36.4)","(-31.5, 6.5, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.251,3,31,31,0,1,1,0,3.944794,3.584732,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-29.7, 6.6, -35.2)","(32.0, 8.6, -36.4)","(-31.5, 6.5, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.264,3,31,31,0,1,1,0,3.948257,3.585602,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-29.9, 6.6, -35.1)","(32.0, 8.6, -36.4)","(-31.5, 6.5, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.278,3,31,31,0,1,1,0,3.97496,3.59227,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-28.1, 6.6, -35.2)","(32.0, 8.6, -36.3)","(-31.5, 6.5, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.290,3,31,31,0,1,1,0,4.014664,3.58609,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-17.0, 7.0, -35.4)","(32.1, 8.6, -36.4)","(-31.5, 6.5, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.303,3,31,31,0,1,1,0,3.959778,3.461533,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.5, 7.4, -35.7)","(32.1, 8.6, -36.4)","(-31.5, 6.6, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.316,3,31,31,0,1,1,0,3.974625,3.631363,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-4.1, 7.5, -35.7)","(32.1, 8.6, -36.3)","(-31.5, 6.6, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.329,3,31,31,0,1,1,0,3.996658,3.600174,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.3, 7.4, -35.6)","(32.1, 8.6, -36.3)","(-31.5, 6.6, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.345,3,31,31,0,1,1,0,3.991684,3.548447,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-6.2, 7.4, -35.6)","(32.1, 8.6, -36.3)","(-31.5, 6.6, -35.1)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.358,3,31,31,0,1,1,0,3.991791,3.562637,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-7.4, 7.4, -35.6)","(32.1, 8.6, -36.3)","(-31.5, 6.6, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.371,3,31,31,0,1,1,0,3.979874,3.662064,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-7.5, 7.4, -35.7)","(32.1, 8.6, -36.4)","(-31.5, 6.6, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.386,3,31,31,0,1,1,0,3.938141,3.601608,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-1.8, 7.5, -35.8)","(32.1, 8.6, -36.4)","(-31.5, 6.6, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.400,3,31,31,0,1,1,0,3.917618,3.568588,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(1.8, 7.6, -35.9)","(32.1, 8.6, -36.4)","(-31.5, 6.6, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.412,3,31,31,0,1,1,0,3.906052,3.578049,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(1.1, 7.6, -35.9)","(32.1, 8.6, -36.4)","(-31.5, 6.6, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.425,3,31,31,0,1,1,0,3.928146,3.613815,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-4.6, 7.4, -35.8)","(32.1, 8.6, -36.6)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.438,3,31,31,0,1,1,0,3.81398,3.577606,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-9.0, 7.2, -35.7)","(32.1, 8.6, -36.6)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.451,3,31,31,0,1,1,0,3.826828,3.546036,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-10.8, 7.1, -35.6)","(32.1, 8.5, -36.5)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.464,3,31,31,0,1,1,0,3.804794,3.566711,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-10.4, 7.1, -35.6)","(32.1, 8.5, -36.5)","(-31.5, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.477,3,31,31,0,1,1,0,3.787399,3.54776,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-11.6, 7.1, -35.6)","(32.1, 8.5, -36.6)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.489,3,31,31,0,1,1,0,3.763931,3.566635,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-11.1, 7.1, -35.6)","(32.1, 8.5, -36.6)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.503,3,31,31,0,1,1,0,3.763077,3.557144,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-9.3, 7.2, -35.7)","(32.1, 8.5, -36.6)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.516,3,31,31,0,1,1,0,3.761612,3.532623,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-9.7, 7.1, -35.7)","(32.1, 8.5, -36.6)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.529,3,31,31,0,1,1,0,3.753265,3.518265,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-7.7, 7.2, -35.7)","(32.1, 8.5, -36.6)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.543,3,31,31,0,1,1,0,3.779755,3.516983,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-17.2, 6.9, -35.4)","(32.1, 8.4, -36.3)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.558,3,31,31,0,1,1,0,3.824219,3.516373,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-30.6, 6.5, -35.2)","(32.1, 8.4, -36.1)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.571,3,31,31,0,1,1,0,3.804337,3.508591,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.2, 6.4, -35.2)","(32.1, 8.3, -36.1)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.584,3,31,31,0,1,1,0,3.732025,3.499603,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.3, 6.4, -35.2)","(32.1, 8.3, -36.1)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.597,3,31,31,0,1,1,0,3.754593,3.493896,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.1, 6.4, -35.2)","(32.1, 8.3, -36.2)","(-31.5, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.610,3,31,31,0,1,1,0,3.725189,3.442612,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-25.6, 6.6, -35.3)","(32.1, 8.3, -36.2)","(-31.6, 6.4, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.624,3,31,31,0,1,1,0,3.724884,3.312836,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-9.2, 7.1, -35.6)","(32.0, 8.4, -36.2)","(-31.6, 6.3, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.638,3,31,31,0,1,1,0,3.71907,3.46225,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-10.0, 7.0, -35.6)","(32.0, 8.4, -36.2)","(-31.6, 6.3, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.652,3,31,31,0,1,1,0,3.580292,3.390854,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-18.8, 6.8, -35.5)","(32.0, 8.4, -36.5)","(-31.6, 6.3, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.665,3,31,31,0,1,1,0,3.668427,3.414383,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-24.1, 6.6, -35.4)","(31.9, 8.4, -36.4)","(-31.7, 6.4, -35.3)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.678,3,31,31,0,1,1,0,3.684479,3.385651,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-29.4, 6.6, -35.3)","(31.8, 8.6, -36.5)","(-31.7, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.691,3,31,31,0,1,1,0,3.707901,3.338959,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-30.5, 6.5, -35.2)","(31.8, 8.4, -36.1)","(-31.7, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.705,3,31,31,0,1,1,0,3.735321,3.412231,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-30.7, 6.5, -35.2)","(31.8, 8.4, -36.1)","(-31.7, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.720,3,31,31,0,1,1,0,3.734802,3.387817,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-31.2, 6.5, -35.2)","(31.8, 8.4, -36.1)","(-31.7, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
0,13-54-43.733,3,31,31,0,1,1,0,3.734924,3.425995,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-29.2, 6.6, -35.3)","(31.8, 8.4, -36.1)","(-31.7, 6.5, -35.2)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)"
