GtecTime,UnityTimeTicks,EyeTimeStamp,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,GazeIndex,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637605793393206980,1431549,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393293296,1431557,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393383051,1431566,0,24,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.0, 0.3)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393462835,1431574,0,24,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.1, 0.2)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393542635,1431582,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393622421,1431591,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393712167,1431599,0,24,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.3, 0.2)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393801936,1431607,0,24,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.3, 0.1)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393881754,1431616,0,24,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.4, 0.1)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793393961500,1431624,0,24,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.3, 0.1)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793394051261,1431632,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793394121075,1431641,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 0.9)"
0,637605793394210841,1431649,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 1.0)"
0,637605793394297160,1431657,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 1.0)"
0,637605793394376946,1431666,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 1.0)"
0,637605793394456728,1431674,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 1.0)"
0,637605793394546484,1431682,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(-0.1, 7.1, -7.8)","(0.3, -0.1, 0.1, 1.0)"
0,637605793394626283,1431691,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, -0.1, 0.1, 1.0)"
0,637605793394706072,1431699,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, -0.1, 0.1, 1.0)"
0,637605793394795834,1431707,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793394875609,1431716,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793394955398,1431724,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395045148,1431732,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395124946,1431741,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395204730,1431749,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395292797,1431757,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395372584,1431766,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395462341,1431774,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395542133,1431782,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395621919,1431791,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395711669,1431799,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395791471,1431807,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.1, 1.0)"
0,637605793395871296,1431816,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793395961014,1431824,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396040798,1431832,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396120579,1431841,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396210339,1431849,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396290136,1431857,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396379885,1431866,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396459679,1431874,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396539466,1431882,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396629219,1431891,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396709012,1431899,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.3, 0.0, 0.0, 1.0)"
0,637605793396788806,1431907,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,637605793396878560,1431916,0,8,8,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.6, 15.8, -89.2)","(-29.3, 15.9, -86.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.8)","(0.2, 0.0, 0.0, 1.0)"
