GtecTime,UnityTimeTicks,EyeTimeStamp,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,GazeIndex,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637606602958240244,783670,3,31,31,0,1,1,0,2.641998,2.406784,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(-7.7, 7.5, -58.1)","(31.0, 8.0, -58.1)","(-29.9, 7.1, -58.1)","(-0.2, -0.4, 0.9)","(-0.3, -0.4, 0.9)","(-0.2, -0.5, 0.9)",0.01691789,0.01691789,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958320040,783678,3,31,31,0,0.9619114,0.9757596,0,2.688446,2.627701,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(-7.6, 7.4, -58.2)","(30.8, 8.0, -58.2)","(-30.1, 7.1, -58.2)","(-0.3, -0.4, 0.9)","(-0.3, -0.4, 0.9)","(-0.3, -0.4, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958409796,783686,3,31,31,0,0.9619114,0.9757596,0,2.676422,2.733002,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(-12.1, 7.3, -58.3)","(30.6, 8.0, -58.3)","(-30.2, 7.0, -58.3)","(-0.3, -0.4, 0.8)","(-0.3, -0.4, 0.8)","(-0.3, -0.4, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958489576,783695,3,31,31,0,0.931908,0.9122024,0,2.730179,2.646393,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(-13.8, 7.3, -58.4)","(30.5, 7.9, -58.4)","(-30.2, 7.0, -58.3)","(-0.3, -0.5, 0.8)","(-0.4, -0.4, 0.8)","(-0.3, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958569367,783703,3,31,31,0,0.931908,0.9122024,0,2.766556,2.671127,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(-16.9, 7.2, -58.4)","(30.4, 7.9, -58.5)","(-30.3, 7.0, -58.4)","(-0.4, -0.5, 0.8)","(-0.4, -0.4, 0.8)","(-0.4, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958649167,783711,3,31,31,0,0.9069742,0.8582987,0,2.672821,2.789093,"(0.0, 0.0)","(0.7, 0.7)","(0.5, 0.8)","(-16.2, 7.2, -58.5)","(30.3, 7.9, -58.5)","(-30.4, 6.9, -58.5)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958739018,783720,3,31,31,0,0.9069742,0.8582987,0,2.816055,2.74263,"(0.0, 0.0)","(0.7, 0.7)","(0.5, 0.8)","(-12.4, 7.2, -58.5)","(30.3, 7.9, -58.5)","(-30.4, 6.9, -58.5)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958818716,783728,3,31,31,0,0.8802962,0.802569,0,2.758865,2.684509,"(0.0, 0.0)","(0.7, 0.7)","(0.5, 0.8)","(-11.7, 7.2, -58.5)","(30.3, 7.9, -58.5)","(-30.4, 6.9, -58.5)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.1, -0.1, 0.0, 1.0)"
0,637606602958898505,783736,3,31,31,0,0.8802962,0.802569,0,2.6521,2.698822,"(0.0, 0.0)","(0.7, 0.7)","(0.5, 0.8)","(-8.1, 7.3, -58.5)","(30.4, 7.9, -58.5)","(-30.4, 6.9, -58.5)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.2, -0.1, 0.0, 1.0)"
0,637606602958988259,783745,3,31,31,0,0.8722082,0.8074806,0,2.686005,2.755173,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.8)","(-3.2, 7.4, -58.4)","(30.4, 7.9, -58.5)","(-30.4, 6.9, -58.4)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.2, -0.1, 0.0, 1.0)"
0,637606602959078057,783753,3,31,31,0,0.8722082,0.8074806,0,2.694138,2.702911,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(4.5, 7.5, -58.4)","(30.4, 7.9, -58.4)","(-30.4, 7.0, -58.4)","(-0.4, -0.5, 0.8)","(-0.4, -0.5, 0.8)","(-0.3, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.2, -0.1, 0.0, 1.0)"
0,637606602959157821,783761,3,31,31,0,0.8924893,0.8014086,0,2.683624,2.682953,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(2.1, 7.5, -58.4)","(30.5, 7.9, -58.4)","(-30.4, 7.0, -58.4)","(-0.4, -0.5, 0.8)","(-0.4, -0.4, 0.8)","(-0.3, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.2, -0.1, 0.0, 1.0)"
0,637606602959237597,783770,3,31,31,0,0.8924893,0.8014086,0,2.720932,2.660339,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(2.0, 7.5, -58.4)","(30.5, 7.9, -58.4)","(-30.3, 7.0, -58.3)","(-0.3, -0.5, 0.8)","(-0.4, -0.4, 0.8)","(-0.3, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.2, -0.1, 0.0, 1.0)"
0,637606602959317371,783778,3,31,31,0,0.8956287,0.8158387,0,2.695496,2.587479,"(0.0, 0.0)","(0.6, 0.7)","(0.5, 0.7)","(2.0, 7.5, -58.4)","(30.5, 7.9, -58.4)","(-30.3, 7.0, -58.3)","(-0.3, -0.5, 0.8)","(-0.4, -0.5, 0.8)","(-0.3, -0.5, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,"(0.0, 7.1, -8.0)","(0.2, -0.1, 0.0, 1.0)"
