GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-52-04.466,3,31,31,0,1,1,0,3.963501,3.684372,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-21.1, 9.4, -35.3)","(33.0, 9.4, -36.5)","(-30.9, 9.3, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.483,3,31,31,0,1,1,0,3.947968,3.690399,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-0.4, 9.4, -35.8)","(33.0, 9.5, -36.7)","(-30.9, 9.3, -35.1)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.498,3,31,31,0,1,1,0,3.930237,3.696091,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-14.5, 9.4, -35.5)","(33.0, 9.5, -36.7)","(-30.9, 9.3, -35.1)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.514,3,31,31,0,1,1,0,3.927048,3.699112,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-22.5, 9.4, -35.3)","(33.0, 9.5, -36.7)","(-30.9, 9.3, -35.1)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.530,3,31,31,0,1,1,0,3.943649,3.708908,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-20.3, 9.4, -35.4)","(33.0, 9.5, -36.7)","(-30.9, 9.3, -35.2)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.545,3,31,31,0,1,1,0,3.943527,3.718155,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-11.8, 9.4, -35.6)","(33.0, 9.5, -36.7)","(-30.9, 9.3, -35.2)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.567,3,31,31,0,1,1,0,3.930283,3.717331,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-1.3, 9.4, -35.9)","(33.0, 9.5, -36.7)","(-30.9, 9.3, -35.2)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.589,3,31,31,0,1,1,0,3.945465,3.722992,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-1.0, 9.4, -35.9)","(33.0, 9.5, -36.7)","(-30.9, 9.3, -35.2)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.611,3,31,31,0,1,1,0,3.963333,3.744904,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-2.2, 9.4, -35.9)","(32.9, 9.5, -36.7)","(-30.9, 9.3, -35.2)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.634,3,31,31,0,1,1,0,3.995026,3.751785,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-4.6, 9.4, -35.8)","(32.9, 9.5, -36.7)","(-30.9, 9.3, -35.2)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.658,3,31,31,0,1,1,0,4.004257,3.764786,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-0.7, 9.4, -35.9)","(32.9, 9.5, -36.7)","(-30.9, 9.3, -35.1)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.678,3,31,31,0,1,1,0,4.004807,3.787964,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(4.0, 9.4, -35.9)","(32.9, 9.4, -36.7)","(-30.9, 9.3, -35.1)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.700,3,31,31,0,1,1,0,4.005051,3.792542,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(5.5, 9.4, -36.0)","(32.9, 9.4, -36.7)","(-30.9, 9.3, -35.0)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.723,3,31,31,0,1,1,0,4.0112,3.798416,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(1.4, 9.4, -35.8)","(32.9, 9.4, -36.7)","(-30.9, 9.3, -35.0)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.743,3,31,31,0,1,1,0,4.011337,3.800613,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(1.9, 9.4, -35.8)","(32.9, 9.4, -36.7)","(-30.9, 9.3, -35.0)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.766,3,31,31,0,1,1,0,4.03154,3.871277,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(17.5, 9.4, -36.2)","(32.9, 9.4, -36.6)","(-30.9, 9.2, -34.7)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.789,3,31,31,0,1,1,0,4.112885,3.877701,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-25.4, 9.2, -35.1)","(32.9, 9.3, -36.2)","(-31.0, 9.2, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.811,3,31,31,0,1,1,0,4.117706,3.825287,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-29.2, 9.2, -35.0)","(32.9, 9.3, -36.3)","(-31.0, 9.2, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.837,3,31,31,0,1,1,0,4.094315,3.847885,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.8, 9.2, -35.0)","(32.9, 9.4, -36.9)","(-31.0, 9.2, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.855,3,31,31,0,1,1,0,4.091263,3.876266,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.0, 9.2, -35.0)","(32.9, 9.4, -36.9)","(-31.0, 9.2, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.877,3,31,31,0,1,1,0,4.088577,3.955872,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.0, 9.3, -35.3)","(32.9, 9.4, -37.0)","(-31.0, 9.3, -35.3)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.899,3,31,31,0,1,1,0,4.08316,3.984787,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(26.5, 9.4, -36.8)","(32.9, 9.4, -37.0)","(-31.0, 9.3, -35.4)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.922,3,31,31,0,1,1,0,4.048401,3.990738,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-10.9, 9.4, -36.1)","(32.8, 9.6, -37.7)","(-31.0, 9.3, -35.4)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.950,3,31,31,0,1,1,0,4.034058,3.98735,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.0, 9.3, -35.3)","(32.8, 9.6, -37.7)","(-31.0, 9.3, -35.3)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.971,3,31,31,0,1,1,0,4.032822,3.990601,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.0, 9.3, -35.2)","(32.8, 9.6, -37.7)","(-31.0, 9.3, -35.2)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-04.988,3,31,31,0,1,1,0,4.135971,3.938095,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.0, 9.2, -35.3)","(32.8, 9.3, -36.6)","(-31.0, 9.2, -35.3)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.011,3,31,31,0,1,1,0,4.056366,3.985229,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.0, 9.2, -35.2)","(32.8, 9.4, -37.2)","(-31.1, 9.2, -35.2)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.033,3,31,31,0,1,1,0,4.004349,3.98819,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.1, 9.1, -34.8)","(32.7, 9.3, -36.8)","(-31.1, 9.1, -34.8)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.056,3,31,31,0,1,1,0,4.037033,4.008392,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-26.6, 9.1, -34.8)","(32.7, 9.3, -36.7)","(-31.1, 9.1, -34.7)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.078,3,31,31,0,1,1,0,4.062561,4.072388,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-1.1, 9.2, -35.6)","(32.7, 9.3, -36.7)","(-31.1, 9.1, -34.6)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.096,3,31,31,0,1,1,0,4.162918,3.967636,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-25.3, 9.0, -34.7)","(32.7, 9.1, -36.0)","(-31.1, 9.0, -34.6)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.114,3,31,31,0,1,1,0,4.177383,4.0177,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.7, 9.0, -34.6)","(32.7, 9.1, -36.0)","(-31.2, 9.0, -34.6)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.132,3,31,31,0,1,1,0,4.172318,4.063828,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.2, 9.0, -34.7)","(32.7, 9.1, -36.0)","(-31.2, 9.0, -34.7)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.149,3,31,31,0,1,1,0,4.158707,3.98465,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-31.2, 9.0, -34.7)","(32.7, 9.1, -36.0)","(-31.2, 9.0, -34.7)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.166,3,31,31,0,1,1,0,4.190781,4.020477,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.2, 9.0, -34.6)","(32.7, 9.1, -36.1)","(-31.2, 9.0, -34.6)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.185,3,31,31,0,1,1,0,4.176361,4.020248,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-26.0, 9.0, -34.7)","(32.7, 9.1, -36.0)","(-31.2, 9.0, -34.6)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.207,3,31,31,0,1,1,0,4.146378,3.951462,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-29.5, 9.3, -35.3)","(32.9, 9.5, -37.0)","(-31.0, 9.3, -35.2)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.223,3,31,31,0,1,1,0,4.226578,3.933014,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-22.4, 9.4, -35.2)","(33.1, 9.5, -36.4)","(-30.8, 9.4, -35.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.242,3,31,31,0,1,1,0,4.249863,4.052521,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(3.1, 9.5, -36.0)","(33.1, 9.5, -36.4)","(-30.7, 9.5, -35.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)"
0,13-52-05.262,3,31,31,0,1,1,0,4.23587,4.039993,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(16.9, 9.5, -36.3)","(33.1, 9.5, -36.6)","(-30.7, 9.5, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)"
0,13-52-05.286,3,31,31,0,1,1,0,4.173889,4.025284,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-25.6, 9.5, -35.6)","(33.1, 9.5, -36.6)","(-30.7, 9.5, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-52-05.306,3,31,31,0,1,1,0,4.197617,3.994354,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-27.9, 9.6, -35.6)","(33.1, 9.5, -36.5)","(-30.7, 9.6, -35.6)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-52-05.324,3,31,31,0,1,1,0,4.199448,4.000595,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-2.9, 9.5, -36.0)","(33.1, 9.5, -36.5)","(-30.7, 9.6, -35.6)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-52-05.340,3,31,31,0,1,1,0,4.202148,4.000565,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-11.8, 9.5, -35.8)","(33.1, 9.5, -36.4)","(-30.7, 9.6, -35.6)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-52-05.357,3,31,31,0,1,1,0,4.195267,4.000977,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-19.0, 9.5, -35.7)","(33.1, 9.5, -36.3)","(-30.7, 9.5, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-52-05.374,3,31,31,0,1,1,0,4.204697,3.999039,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-24.7, 9.5, -35.5)","(33.1, 9.4, -36.1)","(-30.7, 9.5, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)"
0,13-52-05.390,3,31,31,0,1,1,0,4.210342,3.999695,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.4, 9.5, -35.5)","(33.1, 9.3, -35.8)","(-30.7, 9.5, -35.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.409,3,31,31,0,1,1,0,4.211395,3.911819,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-28.6, 9.4, -34.9)","(33.1, 9.3, -35.8)","(-30.8, 9.4, -34.9)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.426,3,31,31,0,1,1,0,4.192001,3.916473,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(15.3, 9.3, -35.5)","(33.1, 9.3, -35.8)","(-30.8, 9.3, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.442,3,31,31,0,1,1,0,4.192368,3.946579,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(32.2, 9.3, -35.8)","(33.1, 9.3, -35.8)","(-30.8, 9.3, -34.8)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.458,3,31,31,0,1,1,0,4.157959,3.888641,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(32.6, 9.3, -35.8)","(33.1, 9.3, -35.8)","(-30.8, 9.3, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.474,3,31,31,0,1,1,0,4.005905,3.945496,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(0.0, 9.3, -35.4)","(33.0, 9.3, -36.0)","(-30.8, 9.3, -34.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.490,3,31,31,0,1,1,0,4.117645,3.904999,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-27.1, 9.3, -35.0)","(33.0, 9.3, -36.2)","(-30.8, 9.3, -34.9)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.510,3,31,31,0,1,1,0,4.112152,3.88942,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.1, 9.3, -35.0)","(33.0, 9.4, -36.3)","(-30.9, 9.3, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.532,3,31,31,0,1,1,0,4.123047,3.884613,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-28.9, 9.3, -35.1)","(33.0, 9.4, -36.4)","(-30.9, 9.3, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.555,3,31,31,0,1,1,0,4.112228,3.872101,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-1.4, 9.4, -35.8)","(33.0, 9.4, -36.4)","(-30.9, 9.4, -35.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.577,3,31,31,0,1,1,0,4.111816,3.857193,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(26.7, 9.4, -36.3)","(33.0, 9.4, -36.4)","(-30.9, 9.3, -35.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.599,3,31,31,0,1,1,0,4.114655,3.83812,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(27.9, 9.4, -36.3)","(33.0, 9.4, -36.4)","(-30.9, 9.3, -35.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.621,3,31,31,0,1,1,0,4.111176,3.87265,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(7.5, 9.3, -35.9)","(33.0, 9.4, -36.5)","(-30.9, 9.3, -35.2)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.643,3,31,31,0,1,1,0,4.104431,3.864594,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(9.6, 9.3, -36.0)","(33.0, 9.4, -36.5)","(-30.9, 9.3, -35.1)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.666,3,31,31,0,1,1,0,4.105804,3.820343,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-10.0, 9.3, -35.6)","(33.0, 9.4, -36.7)","(-30.9, 9.2, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.688,3,31,31,0,1,1,0,4.105942,3.823273,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-21.9, 9.2, -35.3)","(33.0, 9.4, -36.7)","(-30.9, 9.2, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.710,3,31,31,0,1,1,0,4.099609,3.836533,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-17.5, 9.3, -35.4)","(32.9, 9.4, -36.7)","(-30.9, 9.2, -35.0)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.733,3,31,31,0,1,1,0,4.108627,3.967911,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(4.6, 9.3, -36.0)","(32.9, 9.4, -36.6)","(-31.0, 9.3, -35.2)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.756,3,31,31,0,1,1,0,4.133835,3.964005,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(19.0, 9.3, -36.3)","(32.9, 9.3, -36.5)","(-31.0, 9.3, -35.3)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.778,3,31,31,0,1,1,0,4.13472,3.958481,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(16.4, 9.3, -36.2)","(32.9, 9.3, -36.5)","(-31.0, 9.3, -35.3)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.799,3,31,31,0,1,1,0,4.088501,3.878311,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-20.9, 9.3, -35.6)","(32.9, 9.4, -36.9)","(-31.0, 9.3, -35.4)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.821,3,31,31,0,1,1,0,4.084671,3.940567,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-28.8, 9.3, -35.5)","(32.8, 9.4, -37.0)","(-31.0, 9.3, -35.5)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.848,3,31,31,0,1,1,0,4.037079,3.993179,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-24.3, 9.3, -35.7)","(32.8, 9.4, -37.0)","(-31.0, 9.3, -35.5)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.865,3,31,31,0,1,1,0,4.09256,3.958313,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-7.1, 9.3, -35.8)","(32.9, 9.3, -36.8)","(-31.0, 9.2, -35.2)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.889,3,31,31,0,1,1,0,4.178589,3.882919,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.0, 9.4, -35.0)","(33.1, 9.3, -35.8)","(-30.7, 9.4, -35.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.912,3,31,31,0,1,1,0,4.254578,3.893326,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.7, 9.5, -35.6)","(33.1, 9.3, -35.8)","(-30.7, 9.5, -35.6)","(0.1, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-52-05.933,3,31,31,0,1,1,0,4.21875,3.935654,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-30.6, 9.5, -35.5)","(33.1, 9.3, -35.9)","(-30.7, 9.5, -35.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.955,3,31,31,0,1,1,0,4.210907,3.945419,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(31.2, 9.3, -35.9)","(33.1, 9.3, -35.9)","(-30.7, 9.4, -35.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.981,3,31,31,0,1,1,0,4.195801,3.90625,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(31.6, 9.3, -35.9)","(33.1, 9.3, -35.9)","(-30.7, 9.4, -35.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-05.999,3,31,31,0,1,1,0,4.1828,3.84671,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-5.8, 9.4, -35.6)","(33.1, 9.4, -36.3)","(-30.8, 9.4, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-06.021,3,31,31,0,1,1,0,4.152328,3.929825,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-27.4, 9.3, -35.1)","(33.0, 9.4, -36.3)","(-30.8, 9.3, -35.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-06.038,3,31,31,0,1,1,0,4.126617,3.826614,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-27.2, 9.3, -35.1)","(33.0, 9.4, -36.4)","(-30.8, 9.3, -35.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-06.056,3,31,31,0,1,1,0,4.108032,3.888535,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-13.0, 9.3, -35.5)","(33.0, 9.4, -36.4)","(-30.8, 9.3, -35.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-06.077,3,31,31,0,1,1,0,4.107376,3.903091,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(12.7, 9.4, -36.0)","(33.0, 9.4, -36.4)","(-30.8, 9.3, -35.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-06.095,3,31,31,0,1,1,0,4.099487,3.876572,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(18.6, 9.4, -36.2)","(33.0, 9.4, -36.4)","(-30.8, 9.4, -35.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-52-06.116,3,31,31,0,1,1,0,4.098007,3.843033,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(26.8, 9.4, -36.3)","(33.0, 9.4, -36.4)","(-30.8, 9.4, -35.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)"
