GtecTime,TimeTicks,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637596189184603918,0,8,8,0,0.8205625,0.8225959,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(30.2, 16.1, -72.2)","(-31.7, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208466356,967509
0,637596189184603918,0,8,8,0,0.8205625,0.8225959,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(30.2, 16.1, -72.2)","(-31.7, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208516220,967518
0,637596189184603918,0,8,8,0,0.8647436,0.8791181,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(30.2, 16.1, -72.2)","(-31.7, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208556106,967526
0,637596189184603918,0,24,8,0,0.8647436,0.8791181,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(30.5, 16.0, -72.2)","(-31.7, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208596001,967551
0,637596189184603918,0,24,24,0,0.9189951,0.9133909,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(30.5, 16.0, -72.2)","(-31.7, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208745618,967559
0,637596189184603918,0,25,24,0,0.9440229,0.9383703,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.4, 16.7, -71.9)","(-31.7, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208895209,967568
0,637596189184603918,0,25,25,0,0.9440229,0.9383703,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.3, 16.7, -71.9)","(-31.6, 16.4, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208935109,967576
0,637596189184603918,0,25,25,0,0.9440229,0.9383703,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.5, 17.0, -71.8)","(-31.6, 16.8, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189208984971,967584
0,637596189184603918,0,25,25,0,0.9440229,0.9383703,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.3, 17.2, -71.8)","(-31.6, 16.4, -77.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209024861,967593
0,637596189184603918,0,25,25,0,0.9646897,0.9477273,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(31.4, 17.2, -71.8)","(-31.6, 16.4, -77.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209064757,967601
0,637596189184603918,0,25,25,0,0.9646897,0.9477273,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(31.4, 16.7, -71.9)","(-31.5, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209104659,967609
0,637596189184603918,0,25,25,0,0.9646897,0.9477273,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(31.3, 17.1, -71.8)","(-31.6, 16.8, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209154522,967618
0,637596189184603918,0,25,25,0,0.9646897,0.9477273,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.4, 17.1, -71.8)","(-31.6, 16.8, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209204388,967626
0,637596189184603918,0,25,25,0,0.9640483,0.9690191,0,-1,-1,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(31.3, 17.1, -71.8)","(-31.7, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209244272,967634
0,637596189184603918,3,31,31,0,0.9640483,0.9690191,0,2.139008,1.794067,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209274197,967643
0,637596189184603918,3,31,31,0,0.9640483,0.9690191,0,2.172104,1.839905,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209324057,967651
0,637596189184603918,3,31,31,0,0.9640483,0.9690191,0,2.161362,1.671829,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209363967,967659
0,637596189184603918,3,31,31,0,0.9690251,0.9754484,0,2.180191,1.716873,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-0.2, 17.0, -74.3)","(31.3, 17.2, -71.8)","(-31.6, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209403857,967668
0,637596189184603918,3,31,31,0,0.9690251,0.9754484,0,2.184769,1.698761,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.1, 16.9, -74.3)","(31.4, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209453728,967676
0,637596189184603918,3,31,31,0,0.9690251,0.9754484,0,2.172028,1.870087,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.1, 16.9, -74.3)","(31.4, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209503584,967684
0,637596189184603918,3,31,31,0,0.9690251,0.9754484,0,2.21286,1.814926,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.4, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209543482,967693
0,637596189184603918,3,31,31,0,0.9693077,0.9966792,0,2.189606,1.723373,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.4, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209593348,967701
0,637596189184603918,3,31,31,0,0.9693077,0.9966792,0,2.192017,1.746231,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.4, 17.1, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209653178,967709
0,637596189184603918,3,31,31,0,0.9693077,0.9966792,0,2.17215,1.799713,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.2, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209703047,967718
0,637596189184603918,3,31,31,0,1,1,0,2.230698,1.821472,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.09915872,0.09915872,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209752918,967726
0,637596189184603918,3,31,31,0,1,1,0,2.216217,1.862946,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.06774533,0.06774533,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209812748,967734
0,637596189184603918,3,31,31,0,1,1,0,2.186203,1.752014,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.06774533,0.06774533,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209872593,967743
0,637596189184603918,3,31,31,0,1,1,0,2.221466,1.80336,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.04209976,0.04209976,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209922466,967751
0,637596189184603918,3,31,31,0,1,1,0,2.172653,1.786407,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.8, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02825377,0.02825377,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189209972330,967759
0,637596189184603918,3,31,31,0,1,1,0,2.240616,1.863861,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.8, -74.4)","(31.3, 17.0, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02825377,0.02825377,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210032171,967767
0,637596189184603918,3,31,31,0,1,1,0,2.190216,1.887848,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.8, -74.4)","(31.3, 17.0, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.03594461,0.03594461,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210082049,967776
0,637596189184603918,3,31,31,0,1,1,0,2.211014,1.91217,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.8, -74.4)","(31.3, 17.0, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.03594461,0.03594461,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210141873,967784
0,637596189184603918,3,31,31,0,1,1,0,2.21048,1.923004,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.8, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.04007209,0.04007209,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210191741,967792
0,637596189184603918,3,31,31,0,1,1,0,2.226151,1.912125,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.8, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.04575984,0.04575984,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210461014,967801
0,637596189184603918,3,31,31,0,1,1,0,2.23349,1.901245,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.04881231,0.04881231,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210530828,967809
0,637596189184603918,3,31,31,0,1,1,0,2.163071,1.890182,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.04289458,0.04289458,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210770188,967817
0,637596189184603918,3,31,31,0,1,1,0,2.180023,1.901413,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.2, 16.9, -74.3)","(31.3, 17.1, -71.8)","(-31.7, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.03971868,0.03971868,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189210939734,967826
0,637596189184603918,3,31,31,0,1,1,0,2.175797,1.854202,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(-0.1, 16.8, -74.3)","(31.4, 17.0, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.08764283,0.08764283,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211159146,967851
0,637596189184603918,3,31,31,0,1,1,0,2.201782,1.920441,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(-0.1, 16.8, -74.3)","(31.4, 17.0, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.105997,0.105997,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211218992,967859
0,637596189184603918,3,31,31,0,1,1,0,2.22377,1.899887,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-0.1, 16.8, -74.4)","(31.4, 17.0, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.105997,0.105997,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211288814,967867
0,637596189184603918,3,31,31,0,1,1,0,2.19487,1.879425,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(-0.1, 16.8, -74.4)","(31.4, 17.0, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.08649512,0.08649512,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211438412,967876
0,637596189184603918,3,31,31,0,1,1,0,2.238083,1.868988,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.8, -74.3)","(31.4, 17.0, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1021907,0.1021907,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211508221,967884
0,637596189184603918,3,31,31,0,1,1,0,2.229462,1.875916,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.8, -74.3)","(31.4, 17.0, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1021907,0.1021907,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211558087,967892
0,637596189184603918,3,31,31,0,1,1,0,2.157745,1.86702,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.8, -74.3)","(31.4, 17.0, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1099062,0.1099062,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211607952,967901
0,637596189184603918,3,31,31,0,1,1,0,2.228226,1.875977,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.8, -74.3)","(31.4, 17.1, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.09465577,0.09465577,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211657815,967909
0,637596189184603918,3,31,31,0,1,1,0,2.168274,1.86705,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.09465577,0.09465577,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211707689,967917
0,637596189184603918,3,31,31,0,1,1,0,2.171082,1.858444,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.08647127,0.08647127,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211757549,967926
0,637596189184603918,3,31,31,0,1,1,0,2.13356,1.857025,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.08647127,0.08647127,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211797444,967934
0,637596189184603918,3,31,31,0,1,1,0,2.196625,1.856018,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.4, 17.1, -71.8)","(-31.6, 16.6, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.103749,0.103749,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211847313,967942
0,637596189184603918,3,31,31,0,1,1,0,2.139938,1.777985,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.1130215,0.1130215,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211887210,967951
0,637596189184603918,3,31,31,0,1,1,0,2.182953,1.712204,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.1130215,0.1130215,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211937068,967959
0,637596189184603918,3,31,31,0,1,1,0,2.147308,1.803192,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(0.0, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.1068079,0.1068079,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189211976977,967967
0,637596189184603918,3,31,31,0,1,1,0,2.157547,1.737259,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.1068079,0.1068079,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212026830,967976
0,637596189184603918,3,31,31,0,1,1,0,2.066467,1.704941,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.4, 17.1, -71.8)","(-31.6, 16.7, -76.9)","(0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.1034732,0.1034732,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212076700,967984
0,637596189184603918,3,31,31,0,1,1,0,1.991425,1.658218,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.5, 17.1, -71.8)","(-31.6, 16.7, -76.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.1, -0.2, 1.0)",0.1034732,0.1034732,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212126570,967992
0,637596189184603918,3,31,31,0,1,1,0,1.707321,1.635727,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-0.1, 16.9, -74.3)","(31.4, 17.1, -71.8)","(-31.6, 16.7, -76.9)","(0.1, -0.3, 1.0)","(0.1, -0.3, 1.0)","(0.1, -0.3, 1.0)",0.06074853,0.06074853,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212206358,968001
0,637596189184603918,0,25,24,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.5, 17.2, -71.8)","(-31.6, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0.03781924,0.03781924,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212276164,968009
0,637596189184603918,0,25,24,0,0.8304076,0.8310022,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.4, 15.7, -72.4)","(-31.6, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212365921,968017
0,637596189184603918,0,24,8,0,0.8304076,0.8310022,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.4, 15.7, -72.4)","(-31.6, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212435751,968026
0,637596189184603918,0,8,8,0,0.6279282,0.3131535,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.4, 15.7, -72.4)","(-31.6, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212515519,968034
0,637596189184603918,0,8,8,0,0.6279282,0.3131535,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.4, 15.7, -72.4)","(-31.6, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212595323,968042
0,637596189184603918,0,8,8,0,0.2701469,0.09635457,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.4, 15.7, -72.4)","(-31.6, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212685079,968051
0,637596189184603918,0,8,8,0,0.2701469,0.09635457,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.4, 15.7, -72.4)","(-31.6, 16.7, -76.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,637596189212764876,968059
