GtecTime,UnityTimeTicks,EyeTimeStamp,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,637596250068793864,2758823,3,31,31,0,0.9969082,0.9198976,0,2.305359,2.279724,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.3, 10.5, -60.8)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250068878717,2758831,3,31,31,0,1,1,0,2.307205,2.28775,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.3, 10.5, -60.8)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.05005516,0.05005516,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250068958531,2758839,3,31,31,0,1,1,0,2.305466,2.279831,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.3, 10.5, -60.8)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.05252677,0.05252677,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069038288,2758848,3,31,31,0,1,1,0,2.307266,2.281708,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.3, 10.5, -60.8)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.07273949,0.07273949,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069128046,2758856,3,31,31,0,1,1,0,2.30542,2.296249,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.8)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.08358715,0.08358715,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069207834,2758864,3,31,31,0,1,1,0,2.307159,2.281784,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.8)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.06186526,0.06186526,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069297606,2758873,3,31,31,0,1,1,0,2.305237,2.279709,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.05020766,0.05020766,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069377388,2758881,3,31,31,0,1,1,0,2.297501,2.279526,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.08373955,0.08373955,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069457175,2758889,3,31,31,0,1,1,0,2.305283,2.266357,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.1017353,0.1017353,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069546944,2758898,3,31,31,0,1,1,0,2.289108,2.265228,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.08776028,0.08776028,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069626736,2758906,3,31,31,0,1,1,0,2.289307,2.263443,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.07964899,0.07964899,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069706517,2758914,3,31,31,0,1,1,0,2.282715,2.254425,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.1090614,0.1090614,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069796261,2758923,3,31,31,0,1,1,0,2.279678,2.249481,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.1248463,0.1248463,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069871143,2758931,3,31,31,0,1,1,0,2.279633,2.247467,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.4, 10.5, -60.9)","(-29.5, 11.3, -63.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.1038886,0.1038886,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250069960926,2758939,3,31,31,0,1,1,0,2.222336,2.265503,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.9, 10.9, -62.3)","(33.3, 10.6, -60.8)","(-29.6, 11.3, -63.7)","(0.1, -0.3, 1.0)","(0.1, -0.2, 1.0)","(0.1, -0.3, 1.0)",0.09264114,0.09264114,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070040706,2758948,3,31,31,0,1,1,0,2.255905,2.221466,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(1.8, 10.9, -62.3)","(33.2, 10.6, -60.8)","(-29.6, 11.3, -63.7)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.1, -0.3, 1.0)",0.07262599,0.07262599,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070120488,2758956,3,31,31,0,1,1,0,2.139954,2.224579,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(1.5, 11.0, -62.2)","(33.0, 10.6, -60.8)","(-29.9, 11.3, -63.7)","(0.0, -0.2, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.2, 1.0)",0.06188435,0.06188435,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070210246,2758964,3,31,31,0,0.9915979,0.9263149,0,2.177277,2.124207,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(1.3, 11.0, -62.2)","(32.7, 10.7, -60.8)","(-30.0, 11.4, -63.7)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070290040,2758973,3,31,31,0,0.9915979,0.9263149,0,2.253738,2.084457,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(1.1, 11.1, -62.2)","(32.5, 10.8, -60.8)","(-30.2, 11.4, -63.7)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070369817,2758981,3,31,31,0,0.9559938,0.8605226,0,2.251465,1.96283,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(1.0, 11.2, -62.2)","(32.3, 10.8, -60.8)","(-30.4, 11.5, -63.7)","(-0.1, -0.3, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070449595,2758989,0,25,25,0,0.9559938,0.8605226,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070529376,2758998,0,24,24,0,0.7934687,0.6956835,0,-1,-1,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.6)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070599213,2759006,0,24,8,0,0.7934687,0.6956835,0,-1,-1,"(0.0, 0.0)","(0.6, 0.6)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070678977,2759014,0,8,8,0,0.4679436,0.3488174,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070758779,2759023,0,8,8,0,0.4679436,0.3488174,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070848534,2759031,0,8,8,0,0.1922239,0.2083091,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250070928329,2759039,0,8,8,0,0.1922239,0.2083091,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071008103,2759048,0,8,8,0,0.1562214,0.1947149,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071097870,2759056,0,8,8,0,0.1562214,0.1947149,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.2, 10.9, -60.8)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071187627,2759064,0,25,8,0,0.1484348,0.1701848,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(33.0, 10.1, -61.0)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071267418,2759073,0,25,8,0,0.1484348,0.1701848,0,-1,-1,"(0.0, 0.0)","(0.5, 0.7)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.7, 9.5, -61.3)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071357168,2759081,0,25,8,0,0.3142741,0.2420101,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.3, 10.2, -61.0)","(-30.5, 11.5, -63.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071446949,2759089,0,25,25,0,0.3142741,0.2420101,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.3, 10.7, -60.9)","(-30.4, 11.9, -63.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071536692,2759098,0,25,25,0,0.6030045,0.4778484,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.3, 11.3, -60.7)","(-30.4, 11.9, -63.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071626524,2759106,0,25,25,0,0.6030045,0.4778484,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.3, 11.2, -60.7)","(-30.5, 11.9, -63.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071706230,2759114,0,25,25,0,0.7457334,0.6450614,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.3, 11.2, -60.7)","(-30.5, 11.8, -63.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071786343,2759123,0,25,25,0,0.7457334,0.6450614,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.3, 11.2, -60.7)","(-30.5, 11.8, -63.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071876103,2759131,0,25,25,0,0.8333654,0.7266294,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(32.3, 11.2, -60.7)","(-30.5, 11.8, -63.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250071965563,2759139,3,31,31,0,0.8333654,0.7266294,0,2.365417,2.15329,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.8, 11.5, -62.2)","(32.2, 11.2, -60.8)","(-30.5, 11.8, -63.6)","(-0.1, -0.1, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250072045332,2759148,3,31,31,0,0.9462304,0.8199031,0,2.297363,2.080017,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.8, 11.5, -62.2)","(32.2, 11.2, -60.8)","(-30.6, 11.8, -63.6)","(-0.1, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250072125114,2759156,3,31,31,0,0.9462304,0.8199031,0,2.270828,2.093735,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.8, 11.5, -62.2)","(32.2, 11.2, -60.8)","(-30.6, 11.8, -63.6)","(-0.1, -0.1, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250072204912,2759164,3,31,31,0,1,1,0,2.32811,2.174591,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.8, 11.5, -62.2)","(32.2, 11.1, -60.8)","(-30.6, 11.8, -63.6)","(-0.1, -0.1, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.03629266,0.03629266,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250072294674,2759173,3,31,31,0,1,1,0,2.289322,2.12648,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.8, 11.5, -62.2)","(32.2, 11.1, -60.8)","(-30.6, 11.8, -63.6)","(-0.1, -0.1, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.2, 1.0)",0.02249866,0.02249866,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
0,637596250072374457,2759181,3,31,31,0,1,1,0,2.253189,2.147675,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.8, 11.5, -62.2)","(32.2, 11.1, -60.8)","(-30.6, 11.8, -63.6)","(-0.1, -0.1, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.07992063,0.07992063,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.0, -8.2)","(0.1, -0.1, 0.0, 1.0)"
