GtecTime,TimeTicks,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation,UnityTimeTicks,EyeTimeStamp
0,637596181116402793,3,31,31,0,1,1,0,2.165665,1.878464,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.04684652,0.04684652,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.2, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),18.80574,"(-0.6, 0.8, 0.0)","(-0.8, 1.1, 535.2)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 517.5)","(0.0, 0.0, 0.0, 1.0)",637596181520790364,198626
0,637596181116402793,3,31,31,0,1,1,0,2.165817,1.878677,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.03942845,0.03942845,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 517.7)","(0.0, 0.0, 0.0, 1.0)",637596181520880115,198634
0,637596181116402793,3,31,31,0,1,1,0,2.160141,1.886017,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.0406657,0.0406657,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 517.7)","(0.0, 0.0, 0.0, 1.0)",637596181520979854,198643
0,637596181116402793,3,31,31,0,1,1,0,2.150146,1.865845,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.04132971,0.04132971,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 518.0)","(0.0, 0.0, 0.0, 1.0)",637596181521079591,198668
0,637596181116402793,3,31,31,0,1,1,0,2.150467,1.865662,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.03171685,0.03171685,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 518.0)","(0.0, 0.0, 0.0, 1.0)",637596181521169351,198676
0,637596181116402793,3,31,31,0,1,1,0,2.150406,1.856766,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02655786,0.02655786,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),17.65153,"(-0.4, 0.8, -0.5)","(-0.7, 1.1, 534.8)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 518.2)","(0.0, 0.0, 0.0, 1.0)",637596181521279052,198684
0,637596181116402793,3,31,31,0,1,1,0,2.150177,1.85672,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02485899,0.02485899,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),17.65153,"(-0.4, 0.8, -0.5)","(-0.7, 1.1, 534.8)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 518.2)","(0.0, 0.0, 0.0, 1.0)",637596181521368819,198693
0,637596181116402793,3,31,31,0,0.9965442,0.9807176,0,2.150055,1.856628,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),17.65153,"(-0.4, 0.8, -0.5)","(-0.7, 1.1, 534.8)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 518.2)","(0.0, 0.0, 0.0, 1.0)",637596181521458571,198701
0,637596181116402793,3,31,31,0,0.9965442,0.9807176,0,2.150696,1.856628,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),17.48521,"(-0.5, 0.8, -0.4)","(-0.7, 1.1, 534.8)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 518.5)","(0.0, 0.0, 0.0, 1.0)",637596181521553577,198709
0,637596181116402793,3,31,31,0,0.9500514,0.9153042,0,2.150467,1.865234,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),17.48521,"(-0.5, 0.8, -0.4)","(-0.7, 1.1, 534.8)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 518.5)","(0.0, 0.0, 0.0, 1.0)",637596181521653304,198718
0,637596181116402793,3,31,31,0,0.9500514,0.9153042,0,2.147339,1.871887,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.3, -55.8)","(31.7, 13.3, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),17.10336,"(-0.5, 0.6, -0.6)","(-0.7, 0.9, 534.6)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 518.8)","(0.0, 0.0, 0.0, 1.0)",637596181521753030,198726
0,637596181116402793,3,31,31,0,0.8107922,0.7819385,0,2.128677,1.873444,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),17.10336,"(-0.5, 0.6, -0.6)","(-0.7, 0.9, 534.6)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 518.8)","(0.0, 0.0, 0.0, 1.0)",637596181521842804,198734
0,637596181116402793,3,31,31,0,0.5750532,0.6078757,0,2.165207,1.873322,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.0)","(0.0, 0.0, 0.0, 1.0)",637596181521942544,198743
0,637596181116402793,3,31,31,0,0.5750532,0.6078757,0,2.165665,1.903748,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.0)","(0.0, 0.0, 0.0, 1.0)",637596181522032288,198759
0,637596181116402793,3,31,31,0,0.2114666,0.2634473,0,2.171356,1.900314,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.6, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.0)","(0.0, 0.0, 0.0, 1.0)",637596181522142006,198768
0,637596181116402793,3,31,31,0,0.2114666,0.2634473,0,2.165543,1.903519,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.3)","(0.0, 0.0, 0.0, 1.0)",637596181522241739,198776
0,637596181116402793,3,31,31,0,0.01559595,0.02545916,0,2.156662,1.907028,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.3)","(0.0, 0.0, 0.0, 1.0)",637596181522341472,198801
0,637596181116402793,3,31,31,0,0,0.002881554,0,2.160156,1.907074,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.6)","(0.0, 0.0, 0.0, 1.0)",637596181522431234,198809
0,637596181116402793,3,31,31,0,0,0.002881554,0,2.162903,1.907059,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.6)","(0.0, 0.0, 0.0, 1.0)",637596181522520988,198818
0,637596181116402793,3,31,31,0,0,0.03673493,0,2.165634,1.907074,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.9)","(0.0, 0.0, 0.0, 1.0)",637596181522620719,198826
0,637596181116402793,3,31,31,0,0,0.03673493,0,2.168564,1.903046,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 519.9)","(0.0, 0.0, 0.0, 1.0)",637596181522710485,198834
0,637596181116402793,3,31,31,0,0.07714894,0.1506847,0,2.171387,1.90686,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 520.2)","(0.0, 0.0, 0.0, 1.0)",637596181522810217,198843
0,637596181116402793,3,31,31,0,0.07714894,0.1506847,0,2.174133,1.90686,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 520.2)","(0.0, 0.0, 0.0, 1.0)",637596181522909957,198851
0,637596181116402793,3,31,31,0,0.1752675,0.3683797,0,2.176834,1.906876,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 520.2)","(0.0, 0.0, 0.0, 1.0)",637596181523009682,198859
0,637596181116402793,3,31,31,0,0.2662488,0.4813085,0,2.176788,1.906891,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 520.5)","(0.0, 0.0, 0.0, 1.0)",637596181523099449,198868
0,637596181116402793,3,31,31,0,0.2662488,0.4813085,0,2.176956,1.902924,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 520.5)","(0.0, 0.0, 0.0, 1.0)",637596181523189205,198876
0,637596181116402793,3,31,31,0,0.4783078,0.5642567,0,2.180893,1.903046,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 520.8)","(0.0, 0.0, 0.0, 1.0)",637596181523298910,198884
0,637596181116402793,3,31,31,0,0.4783078,0.5642567,0,2.180634,1.902817,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 520.8)","(0.0, 0.0, 0.0, 1.0)",637596181523388674,198893
0,637596181116402793,3,31,31,0,0.570519,0.662893,0,2.180954,1.902847,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 13.2, -55.8)","(31.7, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.1, -0.3, 0.9)",Obstacle(Clone) (UnityEngine.CapsuleCollider),14.82761,"(0.1, 0.8, -0.6)","(-0.1, 1.1, 534.7)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 521.1)","(0.0, 0.0, 0.0, 1.0)",637596181523488395,198901
0,637596181116402793,3,31,31,0,0.570519,0.662893,0,2.198547,1.579956,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(31.8, 13.2, -55.8)","(31.8, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.1, -0.3, 0.9)",Obstacle(Clone) (UnityEngine.CapsuleCollider),14.82761,"(0.1, 0.8, -0.6)","(-0.1, 1.1, 534.7)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 521.1)","(0.0, 0.0, 0.0, 1.0)",637596181523578161,198926
0,637596181116402793,3,31,31,0,0.6112227,0.7022833,0,2.167892,1.926102,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.8, 13.2, -55.8)","(31.8, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.1, -0.3, 0.9)",Obstacle(Clone) (UnityEngine.CapsuleCollider),14.82761,"(0.1, 0.8, -0.6)","(-0.1, 1.1, 534.7)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 521.1)","(0.0, 0.0, 0.0, 1.0)",637596181523667921,198934
0,637596181116402793,3,31,31,0,0.6633859,0.698087,0,2.18364,1.900238,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.8, 13.2, -55.8)","(31.8, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 0.9)",Obstacle(Clone) (UnityEngine.CapsuleCollider),14.95475,"(-0.3, 0.9, -0.1)","(-0.5, 1.2, 535.2)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 521.5)","(0.0, 0.0, 0.0, 1.0)",637596181523767655,198943
0,637596181116402793,3,31,31,0,0.6633859,0.698087,0,2.11557,1.872894,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.8, 13.2, -55.8)","(31.8, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,"(0.0, 0.0, -0.1)","(0.0, -0.3, 0.9)",Obstacle(Clone) (UnityEngine.CapsuleCollider),14.95475,"(-0.3, 0.9, -0.1)","(-0.5, 1.2, 535.2)","(0.0, 0.0, 535.0)","(-0.7, 0.0, 0.0, 0.7)","(-0.1, 7.2, 521.5)","(0.0, 0.0, 0.0, 1.0)",637596181523867383,198951
0,637596181116402793,3,31,31,0,0.6596016,0.7004558,0,1.80835,1.940735,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.8, 13.2, -55.8)","(31.8, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 521.8)","(0.0, 0.0, 0.0, 1.0)",637596181523957148,198959
0,637596181116402793,3,31,25,0,0.6596016,0.7004558,0,1.670898,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.8, 13.2, -55.8)","(31.8, 13.2, -55.8)","(-31.4, 14.5, -65.4)","(-0.1, -0.4, 0.9)","(-0.1, -0.4, 0.9)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 521.8)","(0.0, 0.0, 0.0, 1.0)",637596181524046912,198968
0,637596181116402793,3,31,25,0,0.5912352,0.647171,0,1.546005,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(31.7, 12.9, -55.9)","(31.7, 12.9, -55.9)","(-31.4, 14.6, -65.4)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 522.1)","(0.0, 0.0, 0.0, 1.0)",637596181524146646,198976
0,637596181116402793,0,8,25,0,0.5912352,0.647171,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 522.1)","(0.0, 0.0, 0.0, 1.0)",637596181524246369,198984
0,637596181116402793,0,8,8,0,0.2967118,0.4279304,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 522.1)","(0.0, 0.0, 0.0, 1.0)",637596181524346113,198993
0,637596181116402793,0,8,8,0,0.02692824,0.01181652,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 522.4)","(0.0, 0.0, 0.0, 1.0)",637596181524435869,199001
0,637596181116402793,0,8,8,0,0.02692824,0.01181652,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 522.4)","(0.0, 0.0, 0.0, 1.0)",637596181524525655,199009
0,637596181116402793,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 522.7)","(0.0, 0.0, 0.0, 1.0)",637596181524622008,199018
0,637596181116402793,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 522.7)","(0.0, 0.0, 0.0, 1.0)",637596181524711772,199026
0,637596181116402793,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 523.1)","(0.0, 0.0, 0.0, 1.0)",637596181524801532,199051
0,637596181116402793,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 523.1)","(0.0, 0.0, 0.0, 1.0)",637596181524911240,199059
0,637596181116402793,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 523.4)","(0.0, 0.0, 0.0, 1.0)",637596181525020948,199068
0,637596181116402793,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 523.7)","(0.0, 0.0, 0.0, 1.0)",637596181525110704,199076
0,637596181116402793,0,8,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.4, 14.1, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 524.0)","(0.0, 0.0, 0.0, 1.0)",637596181525210443,199084
0,637596181116402793,0,8,25,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(31.7, 12.9, -55.9)","(-31.3, 14.0, -65.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.1, 7.2, 524.2)","(0.0, 0.0, 0.0, 1.0)",637596181525310171,199093
