GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
527.8398,896090.8,3,31,31,0,0.9206028,0.8895608,0,2.901123,2.793442,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(28.3, 9.1, -33.7)","(30.6, 9.2, -33.7)","(-31.9, 6.8, -32.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(-0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
532.8711,901152.2,3,31,31,0,1,1,0,3.77507,3.682205,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.7, 7.5, -33.6)","(30.9, 8.8, -34.1)","(-31.3, 6.2, -33.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02661551,0.02661551,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
532.9336,901176.1,3,31,31,0,1,1,0,3.774429,3.69371,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.9, 7.5, -33.6)","(30.9, 8.8, -34.1)","(-31.3, 6.2, -33.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.03137816,0.03137816,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
532.9336,901196.7,3,31,31,0,1,1,0,3.763977,3.669144,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.9, 7.5, -33.6)","(30.9, 8.8, -34.1)","(-31.3, 6.2, -33.2)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02599835,0.02599835,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
532.9648,901215.4,3,31,31,0,1,1,0,3.763306,3.66925,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.8, 7.5, -33.6)","(30.9, 8.9, -34.2)","(-31.3, 6.2, -33.2)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02191631,0.02191631,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
532.9648,901233.6,3,31,31,0,1,1,0,3.771561,3.671143,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(3.8, 7.7, -33.7)","(30.9, 8.9, -34.2)","(-31.3, 6.2, -33.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.01688845,0.01688845,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
532.9648,901253.9,3,31,31,0,1,1,0,3.775574,3.657196,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(5.8, 7.8, -33.7)","(30.9, 8.9, -34.2)","(-31.3, 6.2, -33.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.01484108,0.01484108,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
533.0195,901272.6,3,31,31,0,1,1,0,3.77655,3.657303,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(5.5, 7.8, -33.7)","(30.9, 8.9, -34.2)","(-31.3, 6.2, -33.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.01241809,0.01241809,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
533.0273,901290.8,3,31,31,0,1,1,0,3.807617,3.683365,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(2.7, 7.7, -33.7)","(30.9, 8.9, -34.2)","(-31.3, 6.2, -33.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02140119,0.02140119,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
533.0586,901311.1,3,31,31,0,1,1,0,3.82251,3.664505,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(1.2, 7.6, -33.6)","(30.9, 8.9, -34.2)","(-31.3, 6.2, -33.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.02847863,0.02847863,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
