GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
1284.621,2587422,3,31,31,0,1,1,0,3.619919,3.525986,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(5.0, 8.7, -34.5)","(30.2, 10.0, -35.4)","(-32.1, 6.9, -33.2)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)",0.216902,0.216902,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
1289.684,2592473,3,31,31,0,1,1,0,3.810349,3.665756,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(27.4, 10.3, -33.4)","(30.7, 10.4, -33.4)","(-31.4, 7.8, -33.8)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4269501,0.4269501,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),8.371075,"(-0.3, 0.0, -0.9)","(-0.1, 2.6, -0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1289.684,2592494,3,31,31,0,1,1,0,3.805756,3.646606,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.7, 10.4, -33.3)","(30.7, 10.4, -33.3)","(-31.4, 7.9, -34.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4229352,0.4229352,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),8.317343,"(-0.3, 0.0, -0.9)","(-0.1, 2.6, -0.3)","(0.0, 0.0, 0.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
1289.684,2592512,3,31,31,0,1,1,0,3.811401,3.672668,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.7, 10.4, -33.3)","(30.7, 10.4, -33.3)","(-31.3, 7.9, -34.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.423692,0.423692,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),8.790155,"(-0.3, 0.0, -0.9)","(-0.1, 2.5, 0.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
1289.684,2592530,3,31,31,0,1,1,0,3.832504,3.672699,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.7, 10.4, -33.4)","(30.7, 10.4, -33.4)","(-31.3, 7.9, -34.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4313781,0.4313781,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),9.154773,"(-0.4, 0.0, -0.9)","(-0.1, 2.3, 0.6)","(0.0, 0.0, 1.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
1289.746,2592551,3,31,31,0,1,1,0,3.868073,3.718765,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.8, 10.2, -32.3)","(30.8, 10.2, -32.3)","(-31.4, 7.6, -33.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4044787,0.4044787,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),9.405903,"(0.1, 0.0, -1.0)","(0.0, 2.2, 1.1)","(0.0, 0.0, 1.9)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
1289.777,2592571,3,31,31,0,1,1,0,3.878204,3.628326,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.7, 10.5, -33.5)","(30.8, 10.5, -33.5)","(-31.4, 7.8, -33.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.3376624,0.3376624,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),9.901711,"(-0.7, 0.0, -0.7)","(-0.3, 2.0, 1.7)","(0.0, 0.0, 2.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
1289.777,2592590,0,25,25,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.0, -1.0, -1.0)","(30.8, 11.3, -36.1)","(-31.4, 8.4, -35.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0.1947062,0.1947062,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
1289.777,2592610,0,25,25,0,0.8185113,0.8225658,0,-1,-1,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.0, -1.0, -1.0)","(30.8, 11.5, -36.5)","(-31.4, 8.5, -34.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
1289.84,2592630,0,8,25,0,0.4049005,0.5532964,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.5, 0.4)","(-1.0, -1.0, -1.0)","(30.9, 22.1, -88.2)","(-31.2, 12.4, -54.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.6)","(0.2, 0.0, 0.0, 1.0)"
1289.84,2592651,0,25,25,0,0.4386034,0.6049271,0,-1,-1,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.0, -1.0, -1.0)","(30.9, 23.6, -94.9)","(-31.3, 8.5, -35.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.3)","(0.2, 0.0, 0.0, 1.0)"
1289.871,2592672,0,25,25,0,0.5758805,0.6861093,0,-1,-1,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.0, -1.0, -1.0)","(30.8, 10.9, -34.9)","(-31.4, 8.2, -34.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.0)","(0.2, 0.0, 0.0, 1.0)"
