GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
146.7461,1449543,3,31,31,0,0.8910351,0.9560775,0,3.231552,2.991943,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.5)","(2.5, 7.9, -34.5)","(32.1, 9.2, -34.9)","(-29.8, 6.5, -34.1)","(0.3, -0.3, 0.9)","(0.3, -0.3, 0.9)","(0.3, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
151.7461,1454594,3,31,31,0,1,1,0,3.22467,3.075729,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.8, 8.1, -33.2)","(30.7, 9.4, -33.3)","(-31.5, 6.9, -33.2)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.0950592,0.0950592,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),8.948546,"(-0.5, 0.0, -0.9)","(-0.2, 1.4, -0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
151.8086,1454613,3,31,31,0,1,1,0,3.201019,3.070221,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-2.4, 8.0, -33.2)","(30.7, 9.4, -33.3)","(-31.5, 6.9, -33.2)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.0977339,0.0977339,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),8.926199,"(-0.5, 0.0, -0.9)","(-0.2, 1.4, -0.3)","(0.0, 0.0, 0.3)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
151.8086,1454634,3,31,31,0,1,1,0,3.170288,3.069138,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.1, 8.1, -33.2)","(30.7, 9.4, -33.3)","(-31.5, 6.9, -33.2)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1023247,0.1023247,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),9.258203,"(-0.5, 0.0, -0.9)","(-0.2, 1.2, 0.0)","(0.0, 0.0, 0.7)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
151.8398,1454653,3,31,31,0,1,1,0,3.14537,3.043411,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.5, 8.2, -33.2)","(30.7, 9.4, -33.3)","(-31.5, 6.9, -33.2)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.09189666,0.09189666,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),9.611045,"(-0.5, 0.0, -0.8)","(-0.2, 1.0, 0.4)","(0.0, 0.0, 1.1)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
151.8398,1454672,3,31,31,0,1,1,0,3.14267,3.043015,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.9, 8.2, -33.2)","(30.7, 9.4, -33.3)","(-31.5, 6.9, -33.2)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.106201,0.106201,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),9.882358,"(-0.6, 0.0, -0.8)","(-0.2, 0.9, 0.8)","(0.0, 0.0, 1.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
151.8398,1454693,3,31,31,0,1,1,0,3.119598,3.023315,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(29.7, 9.3, -33.3)","(30.7, 9.4, -33.3)","(-31.5, 7.0, -33.7)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1169267,0.1169267,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),10.06053,"(-0.4, 0.0, -0.9)","(-0.2, 0.8, 1.1)","(0.0, 0.0, 1.8)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
151.9023,1454713,3,31,31,0,1,1,0,3.100037,3.005844,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.6, 9.4, -33.3)","(30.7, 9.4, -33.3)","(-31.5, 7.0, -33.7)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1054942,0.1054942,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),10.32121,"(-0.4, 0.0, -0.9)","(-0.2, 0.7, 1.5)","(0.0, 0.0, 2.2)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
151.9023,1454730,3,31,31,0,1,1,0,3.090698,2.976517,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.5, 9.4, -33.6)","(30.7, 9.5, -33.6)","(-31.5, 7.0, -33.8)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1031119,0.1031119,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),10.63208,"(-0.5, -0.4, -0.7)","(-0.2, 0.5, 1.9)","(0.0, 0.0, 2.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
151.9336,1454749,3,31,31,0,1,1,0,3.07196,2.956635,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-28.4, 7.1, -33.8)","(30.7, 9.5, -33.7)","(-31.5, 7.0, -33.8)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1048836,0.1048836,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
