GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
584.6523,1887429,3,25,31,0,0.1,0.1,0,-1,2.894547,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.6)","(-31.2, 3.7, -35.6)","(29.1, 7.0, -36.2)","(-31.2, 3.7, -35.6)","(0.1, -0.6, 0.8)","(0.0, 0.0, 0.0)","(0.1, -0.6, 0.8)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
589.6836,1892492,3,31,31,0,1,1,0,3.393723,3.28624,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.6, 8.4, -33.3)","(31.0, 9.7, -33.4)","(-31.2, 7.3, -33.1)","(0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.3117551,0.3117551,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
589.7148,1892510,3,31,31,0,1,1,0,3.393799,3.285675,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.2, 8.5, -33.3)","(31.0, 9.7, -33.4)","(-31.2, 7.3, -33.2)","(0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.3246293,0.3246293,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
589.7461,1892529,3,31,31,0,1,1,0,3.395218,3.279007,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.9, 8.5, -33.3)","(31.0, 9.7, -33.4)","(-31.2, 7.3, -33.2)","(0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.3282328,0.3282328,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
589.7773,1892547,3,31,31,0,1,1,0,3.39888,3.269058,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(1.0, 8.5, -33.3)","(31.0, 9.7, -33.4)","(-31.2, 7.3, -33.2)","(0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.3144355,0.3144355,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
589.7773,1892567,3,31,31,0,1,1,0,3.406586,3.264587,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.2, 8.5, -33.3)","(31.0, 9.7, -33.4)","(-31.3, 7.3, -33.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.3058151,0.3058151,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
589.7773,1892586,3,31,31,0,1,1,0,3.398499,3.264328,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.7, 8.5, -33.3)","(31.0, 9.7, -33.4)","(-31.3, 7.3, -33.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.2871738,0.2871738,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
589.8281,1892611,3,31,31,0,1,1,0,3.421143,3.262665,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(1.3, 8.5, -33.3)","(31.0, 9.7, -33.5)","(-31.3, 7.3, -33.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.2949611,0.2949611,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
589.8398,1892629,3,31,31,0,1,1,0,3.415527,3.274261,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.8, 8.5, -33.3)","(31.0, 9.7, -33.5)","(-31.3, 7.3, -33.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.289887,0.289887,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
589.8711,1892646,3,31,31,0,1,1,0,3.415405,3.277557,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.0, 8.5, -33.4)","(31.0, 9.7, -33.5)","(-31.3, 7.3, -33.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, 0.0, 1.0)",0.2832815,0.2832815,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.3)","(0.2, 0.0, 0.0, 1.0)"
