GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
939.6523,2242463,3,31,31,0,1,1,0,3.951401,3.835022,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-27.4, 7.1, -33.6)","(31.1, 9.5, -34.1)","(-31.2, 6.9, -33.5)","(0.0, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.1025302,0.1025302,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
944.6836,2247514,3,31,31,0,1,1,0,3.894791,3.696198,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(1.9, 8.8, -33.7)","(30.8, 10.1, -33.9)","(-31.3, 7.3, -33.5)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)",0.04081239,0.04081239,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),8.979939,"(-0.6, 0.0, -0.8)","(-0.2, 1.4, -0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
944.7305,2247539,3,31,31,0,1,1,0,3.877563,3.707809,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.9, 8.8, -33.7)","(30.8, 10.1, -33.9)","(-31.3, 7.3, -33.5)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)",0.04462429,0.04462429,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.911532,"(-0.6, 0.0, -0.8)","(-0.2, 1.5, -0.3)","(0.0, 0.0, 0.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
944.7773,2247557,3,31,31,0,1,1,0,3.877365,3.708237,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-0.9, 8.7, -33.7)","(30.8, 10.1, -33.9)","(-31.3, 7.3, -33.5)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)",0.0474931,0.0474931,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.355123,"(-0.6, 0.0, -0.8)","(-0.2, 1.3, 0.2)","(0.0, 0.0, 0.8)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
944.7773,2247576,3,31,31,0,1,1,0,3.892258,3.696854,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.0, 8.7, -33.7)","(30.8, 10.1, -33.9)","(-31.3, 7.3, -33.5)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)",0.05365626,0.05365626,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.630695,"(-0.6, 0.0, -0.8)","(-0.2, 1.1, 0.5)","(0.0, 0.0, 1.1)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
944.7773,2247594,3,31,31,0,1,1,0,3.794525,3.752121,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(29.4, 10.2, -34.2)","(30.6, 10.3, -34.1)","(-31.4, 7.8, -34.6)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)",0.05986357,0.05986357,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),9.889928,"(-0.4, 0.0, -0.9)","(-0.2, 0.9, 0.8)","(0.0, 0.0, 1.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
944.7773,2247613,3,31,31,0,0.9331864,0.9816495,0,3.768326,3.732269,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(28.7, 10.3, -34.1)","(30.5, 10.4, -34.1)","(-31.5, 7.7, -33.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.02779449,0.02779449,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.918169,"(0.5, 0.0, -0.9)","(0.2, 1.2, 1.2)","(0.0, 0.0, 1.8)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
944.8398,2247633,3,31,31,0,0.9549513,0.9924103,0,3.754593,3.661621,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-17.6, 8.3, -33.7)","(30.5, 10.2, -33.2)","(-31.5, 7.7, -33.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
944.8711,2247652,3,31,31,0,1,1,0,3.767899,3.67746,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-31.5, 7.7, -33.7)","(30.5, 10.2, -33.2)","(-31.5, 7.7, -33.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.02815253,0.02815253,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
944.8711,2247673,3,31,31,0,1,1,0,3.767105,3.696259,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-31.5, 7.8, -33.9)","(30.5, 10.3, -33.9)","(-31.5, 7.8, -33.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.01680412,0.01680412,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
