GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,2411721,3,31,31,0,0.7747375,0.8333843,0,3.463715,3.806641,"(0.0, 0.0)","(0.5, 0.7)","(0.5, 0.6)","(-7.3, 1.1, -29.1)","(33.9, -0.5, -30.0)","(-32.0, 2.1, -28.6)","(-0.1, -0.4, 0.9)","(-0.2, -0.5, 0.9)","(0.0, -0.4, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.4, 3.7, 3.7)","(0.1, -0.9, 0.2, 0.3)"
0,2416762,3,31,31,0,1,1,0,3.898727,3.87236,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(-1.3, 3.1, -28.0)","(35.6, 1.4, -28.0)","(-31.3, 4.4, -28.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.269388,0.269388,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,2416782,3,31,31,0,1,1,0,3.885818,3.859634,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(6.0, 2.7, -28.0)","(35.6, 1.4, -28.0)","(-31.3, 4.4, -28.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.2715507,0.2715507,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,2416800,3,31,31,0,1,1,0,3.863571,3.858795,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(13.3, 2.4, -28.0)","(35.6, 1.4, -28.0)","(-31.3, 4.4, -27.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.2748364,0.2748364,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,2416819,3,31,31,0,1,1,0,3.841721,3.858887,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(15.8, 2.3, -27.9)","(35.6, 1.4, -28.0)","(-31.3, 4.4, -27.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.2725615,0.2725615,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,2416839,3,31,31,0,1,1,0,3.837799,3.851685,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(15.3, 2.3, -27.9)","(35.6, 1.4, -27.9)","(-31.3, 4.3, -27.8)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.2763198,0.2763198,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,2416859,3,31,31,0,1,1,0,3.829468,3.833008,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(19.0, 2.1, -27.9)","(35.6, 1.4, -27.9)","(-31.3, 4.3, -27.7)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.2768718,0.2768718,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -6.7)","(0.1, 0.0, 0.0, 1.0)"
0,2416877,3,31,31,0,1,1,0,3.829712,3.825165,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(21.0, 2.0, -27.9)","(35.6, 1.4, -27.9)","(-31.3, 4.3, -27.7)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)",0.2819402,0.2819402,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -6.5)","(0.1, 0.0, 0.0, 1.0)"
0,2416896,3,31,31,0,1,1,0,3.82814,3.807846,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(18.4, 2.1, -27.8)","(35.6, 1.4, -27.9)","(-31.3, 4.2, -27.7)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.2899643,0.2899643,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -6.2)","(0.1, 0.0, 0.0, 1.0)"
0,2416914,3,31,31,0,1,1,0,3.824188,3.809586,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(10.9, 2.4, -27.8)","(35.6, 1.4, -27.9)","(-31.4, 4.2, -27.6)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.2775856,0.2775856,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -5.8)","(0.1, 0.0, 0.0, 1.0)"
