GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
1717.059,3147265,3,31,31,0,0.8453026,0.6121913,0,2.91716,3.107178,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.6)","(-34.1, 1.5, -28.8)","(32.1, 4.4, -25.0)","(-37.6, 1.4, -29.0)","(0.0, -0.3, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
1722.09,3152307,3,31,31,0,1,1,0,3.238953,3.255798,"(0.0, 0.0)","(0.6, 0.2)","(0.7, 0.4)","(-17.5, 5.5, -26.3)","(31.2, 8.0, -22.3)","(-38.7, 4.5, -28.1)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.5469258,0.5469258,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1722.121,3152326,3,31,31,0,1,1,0,3.292664,3.35405,"(0.0, 0.0)","(0.6, 0.2)","(0.7, 0.4)","(-26.1, 5.0, -27.0)","(31.2, 7.9, -22.1)","(-38.7, 4.4, -28.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.5327747,0.5327747,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1722.121,3152347,3,31,31,0,1,1,0,3.318207,3.303665,"(0.0, 0.0)","(0.6, 0.2)","(0.7, 0.4)","(-27.4, 5.0, -27.2)","(31.2, 8.0, -22.4)","(-38.6, 4.4, -28.1)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.4970994,0.4970994,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
1722.152,3152367,3,31,25,0,0.669811,0.9699139,0,3.802872,-1,"(0.0, 0.0)","(0.7, 0.3)","(0.7, 0.4)","(30.5, 5.2, -21.9)","(30.5, 5.2, -21.9)","(-38.5, 4.9, -28.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 0.0)",0.3382431,0.3382431,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
1722.184,3152412,0,8,24,0,0.02038553,0.1800898,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.4, 0.5)","(-1.0, -1.0, -1.0)","(30.5, 5.2, -21.9)","(-38.6, 4.1, -35.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
1722.215,3152444,0,24,24,0,0,0.1125585,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(30.5, 5.2, -21.9)","(-38.6, 4.1, -35.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0.1139082,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
1722.246,3152465,0,24,24,0,0,0.05029457,0,-1,-1,"(0.0, 0.0)","(0.7, 0.4)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(30.5, 5.2, -21.9)","(-38.6, 4.1, -35.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0.09653282,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
1722.246,3152485,0,24,25,0,0,0.03876674,0,-1,-1,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(30.5, 5.2, -21.9)","(-35.6, 3.0, -28.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
1722.246,3152505,0,24,8,0,0,0.194731,0,-1,-1,"(0.0, 0.0)","(0.5, 0.4)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(30.5, 5.2, -21.9)","(-34.9, 3.3, -29.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.8)","(0.2, 0.0, 0.0, 1.0)"
1722.309,3152527,3,31,25,0,0.04019997,0.4489957,0,3.670074,-1,"(0.0, 0.0)","(0.6, 0.3)","(0.7, 0.4)","(31.9, 7.3, -24.9)","(31.9, 7.3, -24.9)","(-38.9, 4.7, -28.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.6)","(0.2, 0.0, 0.0, 1.0)"
