GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
934.4336,2364635,0,24,24,0,0,0.1685071,0,-1,-1,"(0.0, 0.0)","(0.6, 0.6)","(0.3, 0.6)","(-1.0, -1.0, -1.0)","(32.3, 3.4, -23.9)","(-36.9, 1.4, -29.2)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0.08481044,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
939.4648,2369685,3,31,31,0,1,1,0,3.098923,3.197845,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-18.7, 2.9, -26.5)","(31.0, 5.3, -22.9)","(-39.1, 2.0, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.3769771,0.3769771,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
939.4961,2369708,3,31,31,0,1,1,0,3.105698,3.231781,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-18.6, 2.9, -26.5)","(31.0, 5.3, -22.8)","(-39.1, 2.0, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.3865579,0.3865579,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
939.4961,2369727,3,31,31,0,1,1,0,3.128494,3.263931,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-18.5, 2.9, -26.5)","(31.0, 5.2, -22.8)","(-39.1, 1.9, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4038667,0.4038667,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
939.5391,2369752,3,31,31,0,1,1,0,3.14859,3.279526,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-16.5, 3.0, -26.4)","(31.0, 5.2, -22.9)","(-39.1, 1.9, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4028962,0.4028962,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
939.5898,2369784,3,31,31,0,1,1,0,3.187454,3.278214,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-16.9, 3.0, -26.4)","(31.0, 5.2, -22.9)","(-39.1, 1.9, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4019842,0.4019842,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
939.5898,2369828,3,31,31,0,1,1,0,3.223343,3.261795,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-17.7, 2.9, -26.5)","(31.0, 5.2, -22.9)","(-39.1, 1.9, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4060011,0.4060011,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
939.6523,2369848,3,31,31,0,1,1,0,3.222168,3.258072,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-19.0, 2.9, -26.6)","(31.0, 5.2, -23.0)","(-39.1, 1.9, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4053108,0.4053108,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
939.6523,2369870,3,31,31,0,1,1,0,3.216751,3.245285,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-19.9, 2.8, -26.7)","(31.0, 5.2, -23.0)","(-39.1, 1.9, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4017307,0.4017307,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
939.6836,2369897,3,31,31,0,1,1,0,3.138519,3.240616,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-19.3, 2.8, -26.6)","(31.0, 5.2, -23.0)","(-39.1, 1.9, -28.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4084404,0.4084404,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
