GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
1361.215,2791419,0,8,24,0,0.2554305,0.01362708,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(31.9, 6.6, -22.9)","(-38.6, 2.5, -29.6)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
1366.246,2796458,3,31,31,0,1,1,0,3.275299,3.364105,"(0.0, 0.0)","(0.7, 0.3)","(0.7, 0.4)","(-14.0, 5.4, -25.2)","(30.8, 7.7, -21.4)","(-39.3, 4.0, -27.3)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6432268,0.6432268,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1366.277,2796476,3,31,31,0,1,1,0,3.275635,3.360718,"(0.0, 0.0)","(0.7, 0.3)","(0.7, 0.4)","(-12.0, 5.5, -25.1)","(30.8, 7.7, -21.4)","(-39.3, 4.1, -27.4)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.640406,0.640406,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1366.277,2796496,3,31,31,0,1,1,0,3.280197,3.360535,"(0.0, 0.0)","(0.7, 0.3)","(0.7, 0.4)","(-10.7, 5.5, -24.9)","(30.8, 7.7, -21.4)","(-39.3, 4.1, -27.4)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6392234,0.6392234,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
1366.309,2796519,3,31,31,0,1,1,0,3.298325,3.361908,"(0.0, 0.0)","(0.7, 0.3)","(0.7, 0.4)","(-22.1, 4.9, -25.9)","(30.8, 7.7, -21.3)","(-39.3, 4.0, -27.4)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6336669,0.6336669,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
1366.371,2796572,3,31,31,0,1,1,0,3.298355,3.346252,"(0.0, 0.0)","(0.7, 0.3)","(0.7, 0.4)","(-17.0, 5.2, -25.4)","(30.8, 7.7, -21.3)","(-39.3, 4.0, -27.3)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6389511,0.6389511,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
1366.371,2796593,3,31,31,0,1,1,0,3.298584,3.363358,"(0.0, 0.0)","(0.7, 0.2)","(0.7, 0.4)","(-14.6, 5.3, -25.2)","(30.8, 7.7, -21.2)","(-39.3, 4.0, -27.3)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6350146,0.6350146,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
1366.402,2796612,3,31,31,0,1,1,0,3.298447,3.347824,"(0.0, 0.0)","(0.7, 0.2)","(0.7, 0.4)","(-15.6, 5.3, -25.3)","(30.8, 7.7, -21.2)","(-39.3, 4.0, -27.3)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6441207,0.6441207,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
1366.434,2796635,3,31,31,0,1,1,0,3.277435,3.346298,"(0.0, 0.0)","(0.7, 0.2)","(0.7, 0.4)","(-14.0, 5.4, -25.1)","(30.8, 7.8, -21.2)","(-39.3, 4.0, -27.3)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6453246,0.6453246,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Player (UnityEngine.CharacterController),10.14294,"(0.8, 0.6, -0.1)","(0.3, 2.9, 2.7)","(0.0, 0.0, 3.1)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
1366.434,2796654,3,31,31,0,1,1,0,3.259567,3.349976,"(0.0, 0.0)","(0.7, 0.2)","(0.7, 0.4)","(-9.5, 5.6, -24.7)","(30.8, 7.8, -21.2)","(-39.3, 4.0, -27.2)","(0.0, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.6438732,0.6438732,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Player (UnityEngine.CharacterController),10.33092,"(0.9, 0.4, 0.0)","(0.3, 2.9, 3.1)","(0.0, 0.0, 3.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
