GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,904171.2,3,31,31,0,0.6745411,0.5198674,0,3.258392,3.121323,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.5)","(5.3, 5.3, -37.1)","(33.6, 4.5, -37.4)","(-30.9, 6.3, -36.8)","(-0.1, -0.4, 0.9)","(-0.2, -0.4, 0.9)","(-0.1, -0.5, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 3.7, 3.8)","(0.0, -1.0, 0.1, 0.2)"
0,909200.7,3,31,31,0,1,1,0,2.218567,2.390656,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(-1.4, 6.0, -36.3)","(34.6, 5.0, -36.4)","(-30.6, 6.8, -36.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7294284,0.7294284,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,909219,3,31,31,0,1,1,0,2.217865,2.434601,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(-17.3, 6.4, -36.2)","(34.6, 5.0, -36.4)","(-30.6, 6.8, -36.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7290695,0.7290695,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,909238.4,3,31,31,0,1,1,0,2.137619,2.401245,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(-14.6, 6.3, -36.4)","(34.6, 5.0, -36.3)","(-30.6, 6.8, -36.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7366489,0.7366489,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,909258.4,3,31,31,0,1,1,0,2.254654,2.433563,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(17.0, 5.5, -36.5)","(34.6, 5.0, -36.5)","(-30.6, 6.8, -36.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7419307,0.7419307,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,909279.8,3,31,31,0,1,1,0,2.246872,2.462112,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(22.9, 5.3, -36.5)","(34.6, 5.0, -36.5)","(-30.6, 6.8, -36.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7676428,0.7676428,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.1)","(0.1, 0.0, 0.0, 1.0)"
0,909300.7,3,31,31,0,1,1,0,2.263107,2.368393,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(22.2, 5.4, -36.7)","(34.6, 5.0, -36.7)","(-30.6, 6.9, -36.8)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7754354,0.7754354,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,909318.3,3,31,31,0,1,1,0,2.316452,2.50975,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(28.2, 5.2, -36.7)","(34.6, 5.0, -36.7)","(-30.6, 6.9, -36.8)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7737537,0.7737537,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.6)","(0.1, 0.0, 0.0, 1.0)"
0,909337.1,3,31,31,0,1,1,0,2.36676,2.486069,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(23.2, 5.4, -36.7)","(34.6, 5.0, -36.7)","(-30.6, 6.9, -36.8)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7797021,0.7797021,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.3)","(0.1, 0.0, 0.0, 1.0)"
0,909357.3,3,31,31,0,1,1,0,2.356247,2.637146,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(6.4, 5.8, -36.7)","(34.6, 5.1, -36.7)","(-30.6, 6.9, -36.7)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7709573,0.7709573,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.0)","(0.1, 0.0, 0.0, 1.0)"
0,909376.3,3,31,31,0,1,1,0,2.295166,2.576477,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.4)","(10.2, 5.7, -36.7)","(34.6, 5.1, -36.7)","(-30.6, 6.9, -36.7)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7712426,0.7712426,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -5.6)","(0.1, 0.0, 0.0, 1.0)"
