GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,652154.8,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,657209.4,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,657224.5,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,657235.3,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,657247,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,657258.1,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,657268.9,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,657280.2,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,657290.4,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,657301.1,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.1)","(0.1, 0.0, 0.0, 1.0)"
0,657313.2,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,657324,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,657334.4,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,657346.1,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.8)","(0.1, 0.0, 0.0, 1.0)"
0,657357.2,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.7)","(0.1, 0.0, 0.0, 1.0)"
0,657367.8,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.6)","(0.1, 0.0, 0.0, 1.0)"
0,657379.5,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.5)","(0.1, 0.0, 0.0, 1.0)"
0,657390.4,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.4)","(0.1, 0.0, 0.0, 1.0)"
0,657400.9,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.4)","(0.1, 0.0, 0.0, 1.0)"
0,657412.9,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.3)","(0.1, 0.0, 0.0, 1.0)"
0,657424,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.2)","(0.1, 0.0, 0.0, 1.0)"
0,657434.8,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.1)","(0.1, 0.0, 0.0, 1.0)"
0,657446.8,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.0)","(0.1, 0.0, 0.0, 1.0)"
0,657457.6,3,31,31,0,1,1,0,3.65535,3.707291,"(0.0, 0.0)","(0.4, 0.6)","(0.4, 0.5)","(-2.8, 0.8, -27.8)","(36.8, 1.2, -31.1)","(-27.1, 0.6, -25.7)","(-0.1, 0.0, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -5.9)","(0.1, 0.0, 0.0, 1.0)"
