GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,49800.61,3,31,31,0,1,1,0,2.284348,2.411957,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(7.5, 6.1, -43.4)","(35.4, 6.7, -44.3)","(-35.2, 5.3, -42.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 1.0)",0.02580057,0.02580057,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,54851.11,3,31,31,0,1,1,0,2.706329,2.63266,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(5.0, 7.3, -43.5)","(35.4, 7.8, -43.7)","(-35.1, 6.7, -43.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.798327,0.798327,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,54870.17,3,31,31,0,1,1,0,2.692963,2.624283,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(4.0, 7.3, -43.5)","(35.4, 7.8, -43.7)","(-35.1, 6.7, -43.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.8023933,0.8023933,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,54888.63,3,31,31,0,1,1,0,2.683319,2.619034,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(5.9, 7.3, -43.5)","(35.4, 7.8, -43.7)","(-35.1, 6.7, -43.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.8047201,0.8047201,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,54906.08,3,31,31,0,1,1,0,2.673386,2.604767,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(7.8, 7.4, -43.5)","(35.4, 7.8, -43.7)","(-35.1, 6.7, -43.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.8019943,0.8019943,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,54922.78,3,31,31,0,1,1,0,2.649872,2.579071,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(8.4, 7.4, -43.5)","(35.4, 7.8, -43.7)","(-35.1, 6.7, -43.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7998889,0.7998889,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,54940.23,3,31,31,0,1,1,0,2.619141,2.556641,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(8.8, 7.4, -43.5)","(35.4, 7.8, -43.7)","(-35.1, 6.7, -43.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7962742,0.7962742,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,54957.91,3,31,31,0,1,1,0,2.615494,2.555252,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(8.9, 7.4, -43.4)","(35.4, 7.8, -43.6)","(-35.1, 6.7, -43.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.8024478,0.8024478,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,54976.57,3,31,31,0,1,1,0,2.610474,2.553436,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(10.1, 7.4, -43.4)","(35.4, 7.8, -43.6)","(-35.1, 6.7, -43.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.8086478,0.8086478,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,54995.85,3,31,31,0,1,1,0,2.599762,2.553574,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(13.4, 7.4, -43.4)","(35.4, 7.8, -43.6)","(-35.1, 6.7, -43.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.801544,0.801544,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.1)","(0.1, 0.0, 0.0, 1.0)"
0,55014.71,3,31,31,0,1,1,0,2.595261,2.546112,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(16.6, 7.5, -43.5)","(35.4, 7.8, -43.6)","(-35.1, 6.7, -43.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7936528,0.7936528,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,55032.91,3,31,31,0,1,1,0,2.593002,2.544891,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(15.9, 7.5, -43.4)","(35.4, 7.8, -43.6)","(-35.1, 6.7, -43.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.800036,0.800036,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,55050.59,3,31,31,0,1,1,0,2.592911,2.544724,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(13.5, 7.4, -43.4)","(35.4, 7.8, -43.7)","(-35.2, 6.7, -43.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7983072,0.7983072,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.8)","(0.1, 0.0, 0.0, 1.0)"
0,55068.84,3,31,31,0,1,1,0,2.587784,2.525009,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(9.7, 7.4, -43.4)","(35.4, 7.8, -43.7)","(-35.2, 6.7, -42.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7947731,0.7947731,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.6)","(0.1, 0.0, 0.0, 1.0)"
0,55086.15,3,31,31,0,1,1,0,2.588516,2.5215,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(2.7, 7.3, -43.4)","(35.4, 7.8, -43.8)","(-35.2, 6.6, -42.9)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7946759,0.7946759,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.5)","(0.1, 0.0, 0.0, 1.0)"
0,55103.16,3,31,31,0,1,1,0,2.45195,2.417068,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-33.5, 6.7, -43.4)","(35.1, 8.0, -44.6)","(-35.4, 6.7, -43.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7861707,0.7861707,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.4)","(0.1, 0.0, 0.0, 1.0)"
0,55121.21,3,31,31,0,1,1,0,2.498474,2.560059,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-35.5, 6.5, -43.1)","(34.9, 8.0, -45.0)","(-35.5, 6.5, -43.1)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.7752586,0.7752586,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.2)","(0.1, 0.0, 0.0, 1.0)"
0,55138.78,3,31,31,0,1,1,0,2.46022,2.561356,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-35.5, 6.5, -43.1)","(34.9, 8.0, -44.9)","(-35.6, 6.5, -43.1)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.7823144,0.7823144,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -6.1)","(0.1, 0.0, 0.0, 1.0)"
0,55156.66,3,31,31,0,1,1,0,2.518234,2.569565,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-35.4, 6.5, -43.1)","(34.9, 7.9, -44.6)","(-35.6, 6.5, -43.1)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.7850507,0.7850507,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -5.9)","(0.1, 0.0, 0.0, 1.0)"
0,55176.17,3,31,31,0,1,1,0,2.512421,2.576523,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-30.0, 6.6, -43.2)","(34.9, 7.9, -44.6)","(-35.6, 6.5, -43.1)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.782975,0.782975,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -5.8)","(0.1, 0.0, 0.0, 1.0)"
0,55200.1,3,31,31,0,1,1,0,2.517075,2.581924,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-27.0, 6.7, -43.2)","(34.9, 7.9, -44.6)","(-35.6, 6.5, -43.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.7731033,0.7731033,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -5.6)","(0.1, 0.0, 0.0, 1.0)"
0,55217.73,3,31,31,0,1,1,0,2.517899,2.582291,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(0.2, 7.2, -43.8)","(34.9, 7.9, -44.5)","(-35.6, 6.5, -43.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.7663609,0.7663609,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),31.48788,"(-0.8, 0.6, 0.1)","(2.0, 0.9, 25.3)","(3.0, 0.0, 25.0)","(-0.7, 0.0, 0.0, 0.7)","(0.0, 7.2, -5.4)","(0.1, 0.0, 0.0, 1.0)"
0,55235.87,3,31,31,0,1,1,0,2.520981,2.584488,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(2.2, 7.2, -43.8)","(34.9, 7.9, -44.5)","(-35.6, 6.5, -43.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.752332,0.752332,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),31.14862,"(-0.8, 0.6, -0.1)","(2.0, 0.9, 25.2)","(3.0, 0.0, 25.0)","(-0.7, 0.0, 0.0, 0.7)","(0.0, 7.2, -5.3)","(0.1, 0.0, 0.0, 1.0)"
0,55255.04,3,31,31,0,1,1,0,2.522278,2.606979,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-1.0, 7.2, -43.8)","(34.9, 7.9, -44.5)","(-35.6, 6.5, -43.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.7410378,0.7410378,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Obstacle(Clone) (UnityEngine.CapsuleCollider),31.06157,"(-0.8, 0.7, 0.0)","(2.0, 1.0, 25.2)","(3.0, 0.0, 25.0)","(-0.7, 0.0, 0.0, 0.7)","(0.0, 7.2, -5.1)","(0.1, 0.0, 0.0, 1.0)"
0,55273.38,3,31,31,0,1,1,0,2.465027,2.635101,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-0.2, 6.9, -43.3)","(34.5, 7.7, -44.4)","(-35.9, 6.0, -42.0)","(-0.1, -0.1, 1.0)","(-0.2, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.7328542,0.7328542,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -4.9)","(0.1, 0.0, 0.0, 1.0)"
0,55291.28,3,31,31,0,1,1,0,2.615295,2.554688,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(17.2, 7.1, -44.2)","(34.1, 7.4, -44.5)","(-36.1, 6.1, -43.2)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)",0.7197685,0.7197685,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -4.8)","(0.1, 0.0, 0.0, 1.0)"
0,55308.57,3,31,31,0,1,1,0,2.6819,2.689194,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(23.7, 7.2, -44.4)","(34.1, 7.4, -44.6)","(-36.2, 6.0, -43.2)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)",0.7584081,0.7584081,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -4.6)","(0.1, 0.0, 0.0, 1.0)"
0,55326.21,3,31,31,0,1,1,0,2.726669,2.669449,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(20.9, 7.1, -44.3)","(34.1, 7.4, -44.6)","(-36.2, 6.0, -43.2)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)",0.7636138,0.7636138,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -4.4)","(0.1, 0.0, 0.0, 1.0)"
0,55345.05,3,31,31,0,1,1,0,2.719147,2.652985,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(29.1, 7.3, -44.5)","(34.1, 7.4, -44.6)","(-36.2, 6.0, -43.2)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)",0.7416483,0.7416483,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -4.3)","(0.1, 0.0, 0.0, 1.0)"
0,55364.54,3,31,31,0,1,1,0,2.702011,2.683136,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(8.1, 6.9, -44.1)","(34.1, 7.4, -44.6)","(-36.2, 6.0, -43.2)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)",0.743046,0.743046,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -4.1)","(0.1, 0.0, 0.0, 1.0)"
0,55382.3,3,31,31,0,1,1,0,2.702728,2.709351,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(7.7, 6.9, -44.0)","(34.1, 7.4, -44.6)","(-36.2, 6.1, -43.2)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)",0.7323592,0.7323592,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -3.9)","(0.1, 0.0, 0.0, 1.0)"
0,55399.89,3,31,31,0,1,1,0,2.702103,2.709229,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(8.6, 6.9, -44.1)","(34.1, 7.4, -44.6)","(-36.2, 6.1, -43.2)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)","(-0.2, -0.2, 1.0)",0.7363849,0.7363849,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -3.7)","(0.1, 0.0, 0.0, 1.0)"
