GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
154.4648,514642.7,3,31,31,0,1,1,0,3.68367,3.552979,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(15.5, 4.1, -25.0)","(29.3, 4.5, -24.1)","(-33.1, 2.9, -28.0)","(-0.1, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(-0.1, 0.1, 1.0)",0.6074596,0.6074596,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
159.4648,519682.6,3,31,31,0,1,1,0,4.480438,4.519989,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(1.7, 3.6, -25.4)","(29.8, 4.4, -23.8)","(-32.6, 2.7, -27.4)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.3736571,0.3736571,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
159.5273,519705.1,3,31,31,0,1,1,0,4.428375,4.858658,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-8.1, 3.5, -26.5)","(29.4, 4.6, -24.5)","(-32.9, 2.8, -27.8)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.3769814,0.3769814,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
159.5586,519728.2,3,31,31,0,1,1,0,4.52153,4.481216,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-32.8, 2.7, -27.6)","(29.2, 4.6, -24.6)","(-33.0, 2.7, -27.6)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.3966094,0.3966094,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
159.5586,519753,3,31,31,0,1,1,0,4.51944,4.59964,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-31.8, 2.7, -27.4)","(29.2, 4.5, -24.4)","(-33.0, 2.6, -27.5)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.4198483,0.4198483,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
159.5898,519778.7,3,31,31,0,1,1,0,4.485306,4.576523,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(6.7, 3.8, -25.5)","(29.2, 4.5, -24.3)","(-33.0, 2.7, -27.5)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.4283832,0.4283832,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
159.6211,519815.2,3,31,31,0,1,1,0,4.485306,4.576523,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(6.7, 3.8, -25.5)","(29.2, 4.5, -24.3)","(-33.0, 2.7, -27.5)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.4424781,0.4424781,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
159.6523,519835.6,3,31,31,0,1,1,0,4.485306,4.576523,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(6.7, 3.8, -25.5)","(29.2, 4.5, -24.3)","(-33.0, 2.7, -27.5)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.4424781,0.4424781,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
159.6523,519855.3,3,31,31,0,1,1,0,4.460266,4.508957,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-3.2, 3.5, -26.0)","(29.2, 4.5, -24.3)","(-33.1, 2.6, -27.5)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.4564613,0.4564613,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
159.6758,519875.8,3,31,31,0,1,1,0,4.40274,4.539093,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(3.1, 3.7, -25.6)","(29.2, 4.5, -24.3)","(-33.1, 2.6, -27.5)","(-0.1, 0.1, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.1, 1.0)",0.4659678,0.4659678,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
