GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
1898.871,2257685,3,31,31,0,1,1,0,3.873032,3.49675,"(0.0, 0.0)","(0.6, 0.2)","(0.6, 0.4)","(26.6, 8.4, -23.5)","(28.7, 8.5, -23.3)","(-33.6, 6.2, -28.7)","(-0.1, 0.1, 1.0)","(-0.1, 0.1, 1.0)","(-0.1, 0.1, 1.0)",0.2354927,0.2354927,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
1903.934,2262736,3,31,31,0,0.9125536,0.979622,0,3.997635,4.303345,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(1.3, 6.6, -24.8)","(28.9, 7.6, -22.6)","(-33.5, 5.2, -27.5)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1903.965,2262766,3,31,31,0,0.9248053,0.989867,0,3.957855,4.424759,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(24.9, 7.5, -22.9)","(28.9, 7.6, -22.6)","(-33.4, 5.3, -27.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1903.965,2262789,3,31,31,0,0.9152201,0.9821739,0,3.9384,4.345688,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(23.5, 7.4, -23.0)","(28.9, 7.6, -22.6)","(-33.4, 5.3, -27.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
1904.027,2262847,3,31,31,0,0.9109822,0.9781496,0,3.942703,4.346588,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(13.0, 7.0, -23.8)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
1904.059,2262879,3,31,31,0,0.9079179,0.9705639,0,3.942749,4.345093,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(10.2, 6.9, -24.1)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.8)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
1904.059,2262898,3,31,31,0,0.9197469,0.9676703,0,3.953751,4.291107,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(10.4, 6.9, -24.1)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.8)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
1904.121,2262922,3,31,31,0,0.9092214,0.9697782,0,3.962799,4.222275,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(9.3, 6.9, -24.2)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.8)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
1904.121,2262943,3,31,31,0,0.9020713,0.9755172,0,3.962204,4.222916,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(10.5, 6.9, -24.0)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
1904.152,2262965,3,31,31,0,0.9160153,0.9702813,0,3.980942,4.223114,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(12.1, 7.0, -23.9)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
1904.152,2262988,3,31,31,0,0.9060441,0.9875253,0,3.981216,4.211716,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(13.4, 7.0, -23.8)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.4)","(0.2, 0.0, 0.0, 1.0)"
1904.184,2263010,3,31,31,0,0.8993962,0.9724514,0,4.011566,4.088974,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(10.7, 6.9, -24.0)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.2)","(0.2, 0.0, 0.0, 1.0)"
1904.215,2263032,3,31,31,0,0.9058823,0.9665096,0,4.041061,4.160645,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(9.9, 6.9, -24.1)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.9)","(0.2, 0.0, 0.0, 1.0)"
1904.246,2263054,3,31,31,0,0.8979043,0.9778469,0,4.134476,4.086319,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(9.5, 6.9, -24.1)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.6)","(0.2, 0.0, 0.0, 1.0)"
1904.246,2263077,3,31,31,0,0.8897258,0.9698031,0,4.163574,4.085678,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(8.4, 6.8, -24.2)","(28.9, 7.6, -22.5)","(-33.4, 5.3, -27.6)","(-0.1, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.4)","(0.2, 0.0, 0.0, 1.0)"
1904.25,2263098,3,31,31,0,0.8874836,0.9792145,0,3.989365,4.164993,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-25.2, 5.5, -26.9)","(29.0, 7.7, -23.2)","(-33.4, 5.2, -27.5)","(0.0, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.1)","(0.2, 0.0, 0.0, 1.0)"
1904.309,2263121,3,31,31,0,0.8100294,0.9339105,0,4.08313,4.002182,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.5)","(-31.5, 4.6, -27.7)","(29.4, 6.9, -22.9)","(-32.3, 4.6, -27.7)","(0.1, -0.2, 1.0)","(0.0, -0.3, 0.9)","(0.1, -0.2, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -4.8)","(0.2, 0.0, 0.0, 1.0)"
1904.34,2263144,3,31,31,0,0.8168818,0.9417677,0,4.213867,4.118683,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(-29.8, 4.4, -27.6)","(29.5, 6.7, -23.0)","(-32.2, 4.4, -27.8)","(0.1, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -4.5)","(0.2, 0.0, 0.0, 1.0)"
1904.34,2263165,3,31,31,0,0.791435,0.9588006,0,4.320251,4.126038,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(20.8, 6.3, -23.7)","(29.6, 6.7, -23.0)","(-32.3, 4.3, -27.8)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 0.9)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -4.2)","(0.2, 0.0, 0.0, 1.0)"
1904.34,2263187,3,31,31,0,0.8139022,0.9680162,0,4.297012,4.182953,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(9.1, 5.9, -24.6)","(29.6, 6.6, -23.0)","(-32.3, 4.3, -27.8)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -3.9)","(0.2, 0.0, 0.0, 1.0)"
1904.402,2263211,3,31,31,0,0.8188844,0.9589794,0,4.301132,4.152008,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(7.1, 5.8, -24.7)","(29.6, 6.6, -23.0)","(-32.3, 4.3, -27.8)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -3.6)","(0.2, 0.0, 0.0, 1.0)"
1904.422,2263232,3,31,31,0,0.8100441,0.966865,0,4.282974,4.113815,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(4.4, 5.7, -24.9)","(29.7, 6.6, -23.0)","(-32.4, 4.3, -27.8)","(0.1, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -3.3)","(0.2, 0.0, 0.0, 1.0)"
1904.434,2263255,3,31,31,0,0.808769,0.9629404,0,4.282806,4.110138,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(4.5, 5.7, -24.9)","(29.7, 6.6, -23.0)","(-32.4, 4.3, -27.8)","(0.1, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -3.0)","(0.2, 0.0, 0.0, 1.0)"
1904.434,2263277,3,31,31,0,0.790439,0.9633455,0,4.289703,4.137665,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(4.5, 5.7, -24.9)","(29.7, 6.6, -23.0)","(-32.4, 4.3, -27.8)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -2.7)","(0.2, 0.0, 0.0, 1.0)"
1904.496,2263298,3,31,31,0,0.8069878,0.9781331,0,4.272675,4.129562,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(4.4, 5.7, -25.0)","(29.7, 6.6, -23.0)","(-32.4, 4.3, -27.8)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -2.4)","(0.2, 0.0, 0.0, 1.0)"
1904.496,2263321,3,31,31,0,0.814873,0.974925,0,4.25528,4.133636,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(4.4, 5.7, -25.0)","(29.7, 6.6, -23.0)","(-32.4, 4.3, -27.8)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.1, -0.3, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -2.1)","(0.2, 0.0, 0.0, 1.0)"
