GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
482.8086,843003,3,31,31,0,1,1,0,4.287445,4.620926,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.5)","(8.3, 3.3, -25.3)","(30.8, 4.0, -24.1)","(-31.8, 2.2, -27.4)","(0.2, -0.2, 1.0)","(0.2, -0.2, 1.0)","(0.2, -0.1, 1.0)",0.04037065,0.04037065,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
487.8711,848044.6,3,31,31,0,1,1,0,4.449097,4.210648,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(12.6, 4.3, -24.8)","(28.8, 4.8, -23.9)","(-33.6, 2.9, -27.3)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2171927,0.2171927,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
487.8711,848063.4,3,31,31,0,1,1,0,4.390778,4.212677,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(1.6, 3.9, -25.4)","(28.8, 4.8, -23.9)","(-33.6, 2.9, -27.3)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2123027,0.2123027,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
487.9023,848084.3,3,31,31,0,1,1,0,4.437119,4.198746,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(1.3, 3.9, -25.3)","(28.8, 4.8, -23.9)","(-33.6, 2.8, -27.2)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2130945,0.2130945,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
487.9063,848103.4,3,31,31,0,1,1,0,4.405991,4.203094,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(8.5, 4.1, -24.9)","(28.8, 4.8, -23.9)","(-33.6, 2.8, -27.1)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2050823,0.2050823,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
487.9648,848151.4,3,31,31,0,1,1,0,4.43837,4.184433,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(23.9, 4.6, -24.1)","(28.8, 4.8, -23.8)","(-33.6, 2.8, -26.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2073867,0.2073867,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
487.9961,848180.4,3,31,31,0,1,1,0,4.449707,4.186981,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(21.7, 4.5, -24.1)","(28.9, 4.7, -23.8)","(-33.6, 2.7, -26.8)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2014149,0.2014149,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
487.9961,848200.9,3,31,31,0,1,1,0,4.487564,4.137161,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(16.3, 4.3, -24.3)","(28.9, 4.7, -23.7)","(-33.6, 2.7, -26.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.1966368,0.1966368,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
487.9961,848219.6,3,31,31,0,1,1,0,4.495102,4.188721,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(14.3, 4.2, -24.4)","(28.9, 4.7, -23.7)","(-33.6, 2.7, -26.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.206664,0.206664,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.3)","(0.2, 0.0, 0.0, 1.0)"
487.9961,848238.4,3,31,31,0,1,1,0,4.498779,4.196182,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.5)","(14.4, 4.2, -24.4)","(28.9, 4.7, -23.7)","(-33.6, 2.7, -26.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2042554,0.2042554,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.9)","(0.2, 0.0, 0.0, 1.0)"
