GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
1563.996,1922785,0,8,24,0,0,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.7)","(-1.0, -1.0, -1.0)","(29.8, 3.8, -25.6)","(-30.3, 1.6, -30.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
1569.059,1927847,3,31,31,0,0.9723899,0.8780181,0,4.660721,4.837051,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(28.6, 7.5, -23.3)","(29.0, 7.5, -23.2)","(-33.3, 5.4, -28.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1569.09,1927870,3,31,31,0,0.9630555,0.9021504,0,4.642838,4.841873,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(28.4, 7.5, -23.3)","(29.0, 7.5, -23.2)","(-33.3, 5.4, -28.6)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
1569.09,1927890,3,31,31,0,0.9818882,0.9147151,0,4.64415,4.845459,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-4.9, 6.3, -26.1)","(29.0, 7.5, -23.2)","(-33.3, 5.4, -28.5)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
1569.152,1927913,3,31,31,0,0.9850245,0.9052911,0,4.645905,4.887146,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(29.0, 7.5, -23.2)","(29.0, 7.5, -23.2)","(-33.4, 5.2, -27.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
1569.184,1927963,3,31,31,0,0.9949981,0.9034599,0,4.644363,4.864288,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(29.0, 7.5, -23.2)","(29.0, 7.5, -23.2)","(-33.4, 5.2, -27.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
1569.184,1927983,3,31,31,0,1,1,0,4.590408,4.621796,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(13.5, 7.0, -24.4)","(29.0, 7.6, -23.2)","(-33.4, 5.2, -27.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.0145931,0.0145931,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
1569.184,1928001,3,31,31,0,1,1,0,4.551376,4.573074,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-3.8, 6.3, -25.8)","(29.0, 7.6, -23.4)","(-33.4, 5.2, -27.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.02296022,0.02296022,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
1569.246,1928021,3,31,31,0,1,1,0,4.532471,4.474945,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-25.6, 5.5, -27.4)","(29.0, 7.6, -23.4)","(-33.4, 5.2, -27.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.02757536,0.02757536,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
1569.246,1928041,3,31,31,0,1,1,0,4.51918,4.365555,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(-25.8, 5.5, -27.4)","(29.0, 7.6, -23.5)","(-33.4, 5.2, -27.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.02773642,0.02773642,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
