GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,1097162,0,25,25,0,0.917244,0.8934017,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.5)","(-1.0, -1.0, -1.0)","(38.1, 1.2, -24.6)","(-27.4, 0.9, -20.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,1102224,0,25,25,0,0.6606817,0,0,-1,-1,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.6)","(-1.0, -1.0, -1.0)","(39.1, 1.1, -24.8)","(-26.7, -1.1, -19.7)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,1102245,0,25,25,0,0.7350853,0,0,-1,-1,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(-1.0, -1.0, -1.0)","(39.0, 1.1, -25.4)","(-26.6, 0.4, -19.2)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
0,1102262,0,25,25,0,0.7914139,0.2333635,0,-1,-1,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(-1.0, -1.0, -1.0)","(39.1, 0.7, -24.9)","(-26.6, 0.6, -20.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
0,1102281,0,25,25,0,0.8954059,0.6333222,0,-1,-1,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(-1.0, -1.0, -1.0)","(39.0, 0.8, -25.3)","(-26.5, 0.5, -20.5)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
0,1102299,0,25,25,0,0.9244098,0.7510877,0,-1,-1,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(-1.0, -1.0, -1.0)","(39.1, 0.5, -24.7)","(-26.6, 0.5, -20.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
0,1102317,3,31,31,0,0.956999,0.8221491,0,4.484253,4.6064,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(39.1, 0.4, -24.4)","(39.1, 0.4, -24.4)","(-26.5, 0.4, -20.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),9.270435,"(-0.5, 0.0, -0.9)","(-0.2, 2.7, 1.1)","(0.0, 0.0, 1.8)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,1102337,3,31,31,0,0.9702722,0.8911424,0,4.514908,4.344666,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(39.1, 0.4, -24.6)","(39.1, 0.4, -24.6)","(-26.5, 0.1, -19.7)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),9.402909,"(-0.4, 0.3, -0.9)","(-0.2, 2.8, 1.5)","(0.0, 0.0, 2.2)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
0,1102358,3,31,31,0,0.9974419,0.9532292,0,4.445175,4.327316,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(39.1, 0.4, -24.4)","(39.1, 0.4, -24.4)","(-26.5, 0.0, -19.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),9.626262,"(-0.5, 0.0, -0.9)","(-0.2, 2.7, 1.9)","(0.0, 0.0, 2.6)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
0,1102378,3,31,31,0,1,1,0,4.455872,4.394638,"(0.0, 0.0)","(0.3, 0.5)","(0.3, 0.5)","(38.8, 0.3, -24.3)","(39.1, 0.3, -24.3)","(-26.5, 0.0, -19.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.05445368,0.05445368,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Player (UnityEngine.CharacterController),9.857504,"(-0.6, 0.0, -0.8)","(-0.2, 2.6, 2.3)","(0.0, 0.0, 3.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
