GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
579.8398,429547.9,3,31,31,0,1,1,0,2.949249,2.849365,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(1.7, 6.3, -31.4)","(33.3, 6.4, -31.0)","(-29.6, 6.2, -31.8)","(0.3, -0.3, 0.9)","(0.3, -0.3, 0.9)","(0.3, -0.3, 0.9)",0.5842269,0.5842269,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
584.8711,434589.5,3,31,31,0,1,1,0,3.353577,3.466782,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(0.0, 8.0, -30.8)","(31.4, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0.1160819,0.1160819,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
584.9023,434611.4,3,31,31,0,1,1,0,3.349747,3.451202,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-0.1, 8.0, -30.8)","(31.4, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0.1183529,0.1183529,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
584.9023,434628.3,3,31,31,0,1,1,0,3.353363,3.462036,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(0.0, 8.0, -30.8)","(31.4, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0.1271825,0.1271825,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
584.9336,434645.9,3,31,31,0,1,1,0,3.347122,3.462021,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(0.2, 8.0, -30.8)","(31.4, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 1.0)",0.1125154,0.1125154,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
584.9336,434662.3,3,31,31,0,1,1,0,3.346817,3.451141,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(0.2, 8.0, -30.8)","(31.4, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0.1238807,0.1238807,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
584.9648,434679.3,3,31,31,0,1,1,0,3.347214,3.450851,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(0.2, 8.0, -30.8)","(31.4, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0.1237443,0.1237443,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
584.9648,434697.4,3,31,31,0,1,1,0,3.347107,3.437134,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-0.2, 8.0, -30.8)","(31.5, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0.1257613,0.1257613,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
584.9961,434715.3,3,31,31,0,1,1,0,3.362473,3.437332,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(0.1, 8.0, -30.8)","(31.5, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)",0.1208558,0.1208558,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
585.0273,434732.8,3,31,31,0,1,1,0,3.36264,3.436417,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(0.1, 8.0, -30.8)","(31.5, 8.1, -30.4)","(-31.5, 7.8, -31.3)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)","(0.0, -0.3, 1.0)",0.1188009,0.1188009,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
