GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
112.8398,1712048,0,24,24,0,0,0.2712509,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-1.0, -1.0, -1.0)","(30.5, 4.8, -31.4)","(-31.4, 4.7, -32.2)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
117.8711,1717091,3,31,31,0,1,1,0,3.789261,3.793259,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(8.3, 5.3, -31.5)","(32.1, 5.6, -32.0)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5365983,0.5365983,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.602259,"(-0.5, 0.0, -0.9)","(-0.2, 2.1, -0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
117.8711,1717107,3,31,31,0,1,1,0,3.799606,3.807205,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(4.5, 5.2, -31.5)","(32.1, 5.6, -32.0)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5427797,0.5427797,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.552402,"(-0.5, 0.0, -0.9)","(-0.2, 2.2, -0.3)","(0.0, 0.0, 0.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
117.8711,1717125,3,31,31,0,1,1,0,3.799744,3.817596,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(2.0, 5.2, -31.4)","(32.1, 5.6, -32.0)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5513624,0.5513624,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.997527,"(-0.6, 0.0, -0.8)","(-0.2, 2.0, 0.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
117.9336,1717143,3,31,31,0,1,1,0,3.812531,3.838104,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(1.2, 5.1, -31.4)","(32.1, 5.6, -32.0)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5541602,0.5541602,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.449064,"(-0.6, 0.0, -0.8)","(-0.2, 1.8, 0.7)","(0.0, 0.0, 1.6)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
117.9336,1717162,3,31,31,0,1,1,0,3.812729,3.838684,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(1.2, 5.1, -31.4)","(32.1, 5.6, -31.9)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5541302,0.5541302,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.867926,"(-0.6, 0.0, -0.8)","(-0.2, 1.6, 1.3)","(0.0, 0.0, 2.1)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
117.9648,1717182,3,31,31,0,1,1,0,3.815704,3.841827,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-0.2, 5.1, -31.3)","(32.1, 5.6, -31.9)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5424306,0.5424306,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),10.28915,"(-0.7, 0.0, -0.7)","(-0.2, 1.4, 1.9)","(0.0, 0.0, 2.7)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
117.9883,1717201,3,31,31,0,1,1,0,3.819489,3.857956,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-7.5, 5.0, -31.2)","(32.1, 5.6, -31.8)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5428653,0.5428653,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),10.75206,"(-0.8, 0.0, -0.5)","(-0.3, 1.2, 2.6)","(0.0, 0.0, 3.3)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
117.9961,1717219,3,31,31,0,1,1,0,3.817413,3.870102,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-12.5, 4.9, -31.1)","(32.1, 5.6, -31.8)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5575495,0.5575495,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),11.158,"(-1.0, 0.0, -0.3)","(-0.3, 1.0, 3.2)","(0.0, 0.0, 3.9)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
118.0273,1717237,3,31,31,0,1,1,0,3.835098,3.869812,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-12.2, 4.9, -31.1)","(32.1, 5.6, -31.8)","(-30.6, 4.7, -30.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5493917,0.5493917,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),11.46228,"(-1.0, 0.0, -0.2)","(-0.4, 0.8, 3.8)","(0.0, 0.0, 4.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -6.4)","(0.2, 0.0, 0.0, 1.0)"
