GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
174.2148,2534134,3,31,31,0,1,1,0,3.311676,3.174591,"(0.0, 0.0)","(0.4, 0.5)","(0.4, 0.6)","(-2.7, 3.5, -31.5)","(32.4, 4.2, -30.1)","(-30.0, 2.9, -32.6)","(0.4, -0.4, 0.8)","(0.4, -0.4, 0.8)","(0.4, -0.4, 0.8)",0.02130838,0.02130838,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
179.2148,2539175,3,31,31,0,1,1,0,3.786087,3.630356,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(1.8, 5.8, -30.2)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2131282,0.2131282,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.837186,"(-0.1, 0.0, -1.0)","(0.0, 1.6, -0.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
179.2773,2539197,3,31,31,0,1,1,0,3.791199,3.645737,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(2.4, 5.8, -30.2)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2149071,0.2149071,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),8.78378,"(-0.1, 0.0, -1.0)","(0.0, 1.6, -0.4)","(0.0, 0.0, 0.4)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
179.2773,2539215,3,31,31,0,1,1,0,3.79129,3.657608,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(0.8, 5.8, -30.2)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2138144,0.2138144,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.20291,"(-0.1, 0.0, -1.0)","(0.0, 1.4, 0.1)","(0.0, 0.0, 0.8)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
179.3086,2539232,3,31,31,0,1,1,0,3.809067,3.672287,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-0.5, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2067286,0.2067286,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.511271,"(-0.1, 0.0, -1.0)","(0.0, 1.2, 0.4)","(0.0, 0.0, 1.1)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
179.3086,2539250,3,31,31,0,1,1,0,3.80928,3.706802,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-0.9, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2348469,0.2348469,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.757497,"(-0.1, 0.0, -1.0)","(0.0, 1.1, 0.8)","(0.0, 0.0, 1.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
179.3086,2539269,3,31,31,0,1,1,0,3.796509,3.710999,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-1.3, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2239801,0.2239801,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),9.998571,"(-0.1, 0.0, -1.0)","(0.0, 1.0, 1.1)","(0.0, 0.0, 1.9)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
179.3711,2539292,3,31,31,0,1,1,0,3.791901,3.713531,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-1.3, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2200343,0.2200343,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),10.23637,"(-0.1, 0.0, -1.0)","(0.0, 0.8, 1.5)","(0.0, 0.0, 2.3)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
179.3711,2539310,3,31,31,0,1,1,0,3.803467,3.728455,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-1.6, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.216939,0.216939,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),10.52914,"(-0.2, 0.0, -1.0)","(-0.1, 0.7, 2.0)","(0.0, 0.0, 2.7)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
179.4023,2539329,3,31,31,0,1,1,0,3.797226,3.713699,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-1.5, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2141856,0.2141856,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),10.67574,"(-0.2, -0.1, -1.0)","(-0.1, 0.6, 2.3)","(0.0, 0.0, 3.1)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
179.4023,2539350,3,31,31,0,1,1,0,3.796997,3.713959,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-1.3, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2163827,0.2163827,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),10.89365,"(-0.2, -0.4, -0.9)","(-0.1, 0.5, 2.8)","(0.0, 0.0, 3.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
179.4023,2539368,3,31,31,0,1,1,0,3.797668,3.729095,"(0.0, 0.0)","(0.6, 0.4)","(0.6, 0.4)","(-0.8, 5.8, -30.3)","(30.2, 6.4, -29.1)","(-32.4, 5.2, -31.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.2105764,0.2105764,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Player (UnityEngine.CharacterController),11.13778,"(-0.2, -0.7, -0.7)","(-0.1, 0.4, 3.2)","(0.0, 0.0, 3.9)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -6.4)","(0.2, 0.0, 0.0, 1.0)"
