GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
785.9961,14-17-58.044,3,31,31,0,1,1,0,2.989288,2.912918,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(4.0, 9.7, -29.5)","(30.1, 11.1, -30.2)","(-30.1, 8.0, -28.6)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.195324,0.195324,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 2.6, 4.0)","(0.0, -1.0, 0.1, 0.2)"
790.9961,14-18-03.089,3,31,31,0,1,1,0,3.133743,3.200912,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(4.3, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1726985,0.1726985,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -8.0)","(0.2, 0.0, 0.0, 1.0)"
791.0586,14-18-03.108,3,31,31,0,1,1,0,3.133514,3.208725,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.8, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1573445,0.1573445,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.9)","(0.2, 0.0, 0.0, 1.0)"
791.0586,14-18-03.127,3,31,31,0,1,1,0,3.137344,3.221588,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.4, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1455445,0.1455445,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.8)","(0.2, 0.0, 0.0, 1.0)"
791.0898,14-18-03.145,3,31,31,0,1,1,0,3.16954,3.200424,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.4, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1437774,0.1437774,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.7)","(0.2, 0.0, 0.0, 1.0)"
791.0898,14-18-03.164,3,31,31,0,1,1,0,3.169647,3.196304,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.9, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1589239,0.1589239,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
791.0898,14-18-03.185,3,31,31,0,1,1,0,3.169769,3.209961,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.7, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1461749,0.1461749,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
791.1523,14-18-03.206,3,31,31,0,1,1,0,3.187073,3.199799,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.2, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1406876,0.1406876,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
791.1836,14-18-03.229,3,31,31,0,1,1,0,3.18692,3.202515,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.4, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.5, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1533729,0.1533729,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
791.1836,14-18-03.251,3,31,31,0,1,1,0,3.213028,3.210159,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.0, 10.0, -28.0)","(30.7, 11.3, -28.6)","(-29.6, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1329302,0.1329302,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -6.3)","(0.2, 0.0, 0.0, 1.0)"
791.1836,14-18-03.273,3,31,31,0,1,1,0,3.267242,3.247116,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.7, 9.9, -28.0)","(30.6, 11.3, -28.6)","(-29.6, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1529612,0.1529612,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.9)","(0.2, 0.0, 0.0, 1.0)"
791.2461,14-18-03.296,3,31,31,0,1,1,0,3.286804,3.270187,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.0, 10.0, -28.0)","(30.6, 11.3, -28.6)","(-29.6, 8.4, -27.2)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1707725,0.1707725,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.5)","(0.2, 0.0, 0.0, 1.0)"
791.2461,14-18-03.317,3,31,31,0,1,1,0,3.286758,3.271027,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.3, 10.0, -28.0)","(30.6, 11.3, -28.6)","(-29.6, 8.4, -27.2)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1957798,0.1957798,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -5.1)","(0.2, 0.0, 0.0, 1.0)"
791.2773,14-18-03.340,3,31,31,0,1,1,0,3.106644,3.264771,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.9, 10.0, -28.0)","(30.5, 11.3, -28.6)","(-29.6, 8.4, -27.2)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1794707,0.1794707,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -4.6)","(0.2, 0.0, 0.0, 1.0)"
791.2773,14-18-03.361,3,31,31,0,1,1,0,3.140625,3.28096,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.5, 10.0, -28.0)","(30.4, 11.3, -28.6)","(-29.8, 8.4, -27.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)",0.1518588,0.1518588,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -4.1)","(0.2, 0.0, 0.0, 1.0)"
791.3398,14-18-03.384,3,31,31,0,1,1,0,3.343872,3.170609,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(-4.3, 9.4, -27.9)","(30.0, 11.1, -28.7)","(-30.1, 8.2, -27.3)","(-0.2, 0.2, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.2, 1.0)",0.1193977,0.1193977,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.2, 0.2, 1.0)",Target(Clone) (UnityEngine.CapsuleCollider),29.55848,"(-0.3, -0.8, -0.5)","(5.8, -0.6, 24.6)","(6.0, 0.0, 25.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -3.6)","(0.2, 0.0, 0.0, 1.0)"
791.3398,14-18-03.406,3,31,31,0,1,1,0,3.16832,3.179123,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(-9.4, 9.2, -27.8)","(30.0, 11.0, -28.7)","(-30.1, 8.2, -27.3)","(-0.2, 0.1, 1.0)","(-0.2, 0.2, 1.0)","(-0.2, 0.1, 1.0)",0.2179411,0.2179411,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.2, 0.1, 1.0)",Target(Clone) (UnityEngine.CapsuleCollider),29.01309,"(-0.1, -0.7, -0.7)","(6.0, -0.6, 24.5)","(6.0, 0.0, 25.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -3.1)","(0.2, 0.0, 0.0, 1.0)"
791.3711,14-18-03.428,3,31,31,0,1,1,0,3.151749,3.144379,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(-6.6, 9.3, -27.9)","(30.0, 11.1, -28.7)","(-30.2, 8.2, -27.3)","(-0.2, 0.1, 1.0)","(-0.2, 0.2, 1.0)","(-0.2, 0.1, 1.0)",0.2580161,0.2580161,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.2, 0.1, 1.0)",Target(Clone) (UnityEngine.CapsuleCollider),28.67233,"(-0.6, -0.7, -0.3)","(5.5, -0.5, 24.8)","(6.0, 0.0, 25.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -2.6)","(0.2, 0.0, 0.0, 1.0)"
791.3711,14-18-03.452,3,31,31,0,1,1,0,3.123062,3.075912,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(4.1, 9.9, -28.1)","(30.0, 11.1, -28.7)","(-30.2, 8.2, -27.4)","(-0.2, 0.2, 1.0)","(-0.2, 0.2, 1.0)","(-0.2, 0.1, 1.0)",0.2486681,0.2486681,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.2, 0.2, 1.0)",Target(Clone) (UnityEngine.CapsuleCollider),27.75657,"(-0.6, -0.2, -0.7)","(5.5, -0.2, 24.4)","(6.0, 0.0, 25.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -2.0)","(0.2, 0.0, 0.0, 1.0)"
791.4023,14-18-03.473,3,31,31,0,1,1,0,3.064804,3.078949,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.6, 9.8, -28.1)","(30.0, 11.1, -28.7)","(-30.2, 8.2, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.2, 1.0)","(-0.2, 0.1, 1.0)",0.2301495,0.2301495,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.2, 0.1, 1.0)",Target(Clone) (UnityEngine.CapsuleCollider),27.35152,"(-0.8, -0.2, -0.5)","(5.4, -0.1, 24.6)","(6.0, 0.0, 25.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 6.0, -1.5)","(0.2, 0.0, 0.0, 1.0)"
791.4336,14-18-03.495,3,31,31,0,1,1,0,3.145935,3.073227,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(4.0, 9.8, -28.1)","(30.0, 11.0, -28.7)","(-30.2, 8.2, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.2452416,0.2452416,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -0.9)","(0.2, 0.0, 0.0, 1.0)"
791.4648,14-18-03.518,3,31,31,0,1,1,0,3.179596,3.079926,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.4, 9.7, -28.1)","(30.0, 11.0, -28.7)","(-30.2, 8.2, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.2817082,0.2817082,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, -0.3)","(0.2, 0.0, 0.0, 1.0)"
791.4648,14-18-03.539,3,31,31,0,1,1,0,3.180145,3.076752,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.0, 9.7, -28.1)","(30.0, 11.0, -28.7)","(-30.2, 8.2, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.3113684,0.3113684,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 0.2)","(0.2, 0.0, 0.0, 1.0)"
791.4766,14-18-03.561,3,31,31,0,1,1,0,3.177185,3.082397,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.4, 9.7, -28.1)","(30.0, 11.0, -28.7)","(-30.2, 8.1, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.3250311,0.3250311,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 0.8)","(0.2, 0.0, 0.0, 1.0)"
791.5273,14-18-03.583,3,31,31,0,1,1,0,3.170685,3.08432,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.5, 9.7, -28.1)","(30.0, 11.0, -28.7)","(-30.1, 8.1, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.3225127,0.3225127,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 1.4)","(0.2, 0.0, 0.0, 1.0)"
791.5586,14-18-03.607,3,31,31,0,1,1,0,3.161026,3.112656,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(2.6, 9.6, -28.1)","(30.0, 11.0, -28.7)","(-30.1, 8.1, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.3792141,0.3792141,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 2.0)","(0.2, 0.0, 0.0, 1.0)"
791.5586,14-18-03.631,3,31,31,0,1,1,0,3.152557,3.168427,"(0.0, 0.0)","(0.6, 0.2)","(0.5, 0.3)","(3.0, 9.7, -28.1)","(29.9, 11.0, -28.7)","(-30.3, 8.0, -27.4)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)","(-0.2, 0.1, 1.0)",0.3742445,0.3742445,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 2.7)","(0.2, 0.0, 0.0, 1.0)"
791.5586,14-18-03.651,3,31,31,0,1,1,0,3.221878,3.153259,"(0.0, 0.0)","(0.6, 0.2)","(0.6, 0.3)","(-4.4, 9.4, -28.1)","(29.4, 11.0, -28.8)","(-30.6, 8.1, -27.5)","(-0.3, 0.1, 0.9)","(-0.3, 0.1, 0.9)","(-0.3, 0.1, 0.9)",0.3813188,0.3813188,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 3.3)","(0.2, 0.0, 0.0, 1.0)"
791.6211,14-18-03.673,3,31,31,0,1,1,0,3.213364,3.25769,"(0.0, 0.0)","(0.6, 0.2)","(0.6, 0.3)","(-6.4, 9.3, -28.1)","(29.4, 11.0, -28.8)","(-30.6, 8.1, -27.5)","(-0.3, 0.1, 0.9)","(-0.3, 0.1, 0.9)","(-0.3, 0.1, 0.9)",0.2830574,0.2830574,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 3.9)","(0.2, 0.0, 0.0, 1.0)"
791.625,14-18-03.695,3,31,31,0,1,1,0,3.144272,3.175537,"(0.0, 0.0)","(0.6, 0.2)","(0.6, 0.3)","(-4.7, 9.4, -28.1)","(29.4, 11.0, -28.8)","(-30.7, 8.1, -27.5)","(-0.3, 0.1, 0.9)","(-0.3, 0.1, 0.9)","(-0.3, 0.1, 0.9)",0.2459306,0.2459306,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 6.0, 4.5)","(0.2, 0.0, 0.0, 1.0)"
