GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,140846.3,3,31,31,0,1,1,0,2.64743,2.785309,"(0.0, 0.0)","(0.5, 0.7)","(0.5, 0.8)","(1.8, -0.8, -34.3)","(31.6, 0.1, -34.4)","(-31.3, -1.8, -34.1)","(0.1, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.1, -0.4, 0.9)",0.5878496,0.5878496,0,0,0,0,True,"(0.0, 0.0, 0.0)","(-0.1, -0.4, 0.9)",Player (UnityEngine.CharacterController),9.075314,"(0.4, 0.0, -0.9)","(0.1, 2.6, -0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(-0.2, 7.1, -8.2)","(0.1, 0.0, 0.1, 1.0)"
0,145902.2,3,31,31,0,1,1,0,2.554398,2.614365,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(24.3, 1.6, -34.4)","(31.1, 1.8, -34.5)","(-31.6, 0.0, -33.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2703322,0.2703322,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -8.2)","(0.1, 0.0, 0.0, 1.0)"
0,145923.3,3,31,31,0,1,1,0,2.585403,2.800583,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(-18.7, 0.3, -34.1)","(31.1, 1.7, -34.4)","(-31.6, 0.0, -34.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2378987,0.2378987,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -8.1)","(0.1, 0.0, 0.0, 1.0)"
0,145943.8,3,31,31,0,1,1,0,2.58963,2.697601,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(-29.1, -0.1, -34.0)","(31.1, 1.6, -34.5)","(-31.6, -0.1, -34.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2516621,0.2516621,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -8.1)","(0.1, 0.0, 0.0, 1.0)"
0,145964,3,31,31,0,1,1,0,2.586578,2.701996,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(-13.0, 0.6, -34.4)","(31.2, 1.8, -34.6)","(-31.5, 0.1, -34.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.3102198,0.3102198,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -8.1)","(0.1, 0.0, 0.0, 1.0)"
0,145983,3,31,31,0,1,1,0,2.516617,2.696289,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(-1.7, 1.2, -34.7)","(31.2, 2.1, -35.1)","(-31.4, 0.3, -34.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2384162,0.2384162,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -8.0)","(0.1, 0.0, 0.0, 1.0)"
0,146002.3,3,31,31,0,1,1,0,2.540375,2.593323,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(-5.3, 1.1, -34.7)","(31.2, 2.0, -34.8)","(-31.3, 0.4, -34.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1738228,0.1738228,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -7.9)","(0.1, 0.0, 0.0, 1.0)"
0,146021.5,3,31,31,0,1,1,0,2.568436,2.616821,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(-20.7, 0.6, -34.5)","(31.2, 1.8, -34.4)","(-31.3, 0.3, -34.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1787843,0.1787843,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -7.8)","(0.1, 0.0, 0.0, 1.0)"
0,146041.5,3,31,31,0,1,1,0,2.536652,2.580658,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.6)","(-31.0, 0.3, -34.5)","(31.3, 1.8, -34.3)","(-31.4, 0.3, -34.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2135802,0.2135802,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -7.7)","(0.1, 0.0, 0.0, 1.0)"
0,146061.8,3,31,31,0,1,1,0,2.530319,2.721298,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(-29.4, 0.1, -33.9)","(31.3, 1.6, -34.1)","(-31.4, 0.0, -33.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.248785,0.248785,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,146080.7,3,31,31,0,1,1,0,2.59053,2.694519,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.6)","(30.7, 1.6, -34.2)","(31.3, 1.6, -34.3)","(-31.4, -0.1, -33.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2891383,0.2891383,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,146100.5,3,31,31,0,1,1,0,2.612793,2.658554,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(31.1, 1.6, -34.5)","(31.3, 1.6, -34.5)","(-31.4, -0.2, -33.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.3371367,0.3371367,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,146121.8,3,31,31,0,1,1,0,2.652328,2.6017,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(7.5, 0.9, -34.2)","(31.3, 1.6, -34.5)","(-31.4, -0.2, -33.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.3825803,0.3825803,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,146141.3,3,31,31,0,1,1,0,2.498245,2.568787,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(-20.6, 0.1, -34.0)","(31.3, 1.6, -34.6)","(-31.4, -0.2, -33.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.406482,0.406482,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -7.1)","(0.1, 0.0, 0.0, 1.0)"
0,146160.7,3,31,31,0,1,1,0,2.619629,2.66748,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(16.1, 1.1, -34.5)","(31.3, 1.5, -34.7)","(-31.4, -0.2, -34.1)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.4322374,0.4322374,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,146178.5,3,31,31,0,1,1,0,2.516068,2.71994,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(10.8, 0.9, -34.4)","(31.3, 1.5, -34.6)","(-31.4, -0.3, -34.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.4579235,0.4579235,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -6.8)","(0.1, 0.0, 0.0, 1.0)"
0,146197.8,3,31,31,0,1,1,0,2.568375,2.748672,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(8.9, 0.8, -34.4)","(31.4, 1.5, -34.6)","(-31.4, -0.3, -34.1)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.4996811,0.4996811,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -6.6)","(0.0, 0.0, 0.0, 1.0)"
0,146217.2,3,31,31,0,1,1,0,2.53331,2.740967,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(5.4, 0.7, -34.4)","(31.4, 1.4, -34.7)","(-31.4, -0.4, -34.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)",0.5115599,0.5115599,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -6.5)","(0.0, 0.0, 0.0, 1.0)"
0,146236.2,3,31,31,0,1,1,0,2.487503,2.873322,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(9.0, 0.7, -34.4)","(31.4, 1.4, -34.6)","(-31.4, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.525248,0.525248,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -6.3)","(0.0, 0.0, 0.0, 1.0)"
0,146256.7,3,31,31,0,1,1,0,2.59494,2.83345,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(5.0, 0.6, -34.3)","(31.4, 1.3, -34.5)","(-31.4, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5271034,0.5271034,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -6.1)","(0.0, 0.0, 0.0, 1.0)"
0,146276.7,3,31,31,0,1,1,0,2.592499,2.822128,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(-10.4, 0.1, -34.1)","(31.4, 1.3, -34.5)","(-31.4, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5113216,0.5113216,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -6.0)","(0.0, 0.0, 0.0, 1.0)"
0,146295.5,3,31,31,0,1,1,0,2.667694,2.815872,"(0.0, 0.0)","(0.5, 0.6)","(0.5, 0.7)","(-10.8, 0.1, -34.1)","(31.4, 1.2, -34.3)","(-31.3, -0.4, -34.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5315345,0.5315345,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 7.2, -5.8)","(0.0, 0.0, 0.0, 1.0)"
