GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,2238874,3,31,31,0,1,1,0,3.430389,2.997574,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(0.4, 7.2, -28.2)","(35.2, 7.4, -28.3)","(-30.4, 7.1, -28.2)","(0.3, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.1, 0.9)",0.1373519,0.1373519,0,0,0,0,True,"(0.0, 0.0, 0.0)","(-0.3, -0.1, 0.9)",Player (UnityEngine.CharacterController),3.476439,"(0.1, 0.0, 1.0)","(0.0, 2.6, 0.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(-0.3, 3.7, 3.6)","(0.0, -1.0, 0.1, 0.1)"
0,2243930,3,31,31,0,1,1,0,3.703766,3.345886,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(1.1, 7.5, -26.2)","(33.1, 7.6, -25.9)","(-32.3, 7.3, -26.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4844701,0.4844701,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,2243948,3,31,31,0,1,1,0,3.708542,3.356369,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(0.2, 7.5, -26.2)","(33.1, 7.6, -25.9)","(-32.3, 7.3, -26.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4797185,0.4797185,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,2243966,3,31,31,0,1,1,0,3.703293,3.350403,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-1.1, 7.5, -26.2)","(33.1, 7.6, -26.0)","(-32.3, 7.3, -26.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4798428,0.4798428,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,2243985,3,31,31,0,1,1,0,3.690155,3.350571,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-1.1, 7.5, -26.2)","(33.1, 7.6, -26.0)","(-32.3, 7.3, -26.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4642345,0.4642345,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,2244005,3,31,31,0,1,1,0,3.703522,3.353943,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(-3.3, 7.5, -26.2)","(33.1, 7.7, -26.1)","(-32.4, 7.3, -26.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4511844,0.4511844,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,2244024,3,31,31,0,1,1,0,3.702652,3.353729,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(0.3, 7.5, -26.2)","(33.1, 7.7, -26.2)","(-32.4, 7.3, -26.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4566623,0.4566623,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,2244042,3,31,31,0,1,1,0,3.701843,3.362061,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(4.5, 7.5, -26.2)","(33.1, 7.7, -26.2)","(-32.4, 7.3, -26.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.450004,0.450004,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,2244061,3,31,31,0,1,1,0,3.703171,3.370514,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(9.9, 7.5, -26.1)","(33.1, 7.7, -26.2)","(-32.4, 7.2, -26.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4522123,0.4522123,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -6.7)","(0.1, 0.0, 0.0, 1.0)"
0,2244080,3,31,31,0,1,1,0,3.707764,3.373093,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.3)","(25.4, 7.6, -26.2)","(33.1, 7.7, -26.2)","(-32.4, 7.2, -26.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4608094,0.4608094,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -6.5)","(0.1, 0.0, 0.0, 1.0)"
