GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,2222002,3,31,31,0,0.8801297,0.9323315,0,3.77594,3.772568,"(0.0, 0.0)","(0.3, 0.5)","(0.4, 0.5)","(0.5, 3.9, -27.0)","(34.6, 4.0, -26.6)","(-29.6, 3.8, -27.3)","(0.5, -0.2, 0.9)","(0.5, -0.3, 0.9)","(0.5, -0.2, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(-0.5, -0.2, 0.9)",Player (UnityEngine.CharacterController),3.606343,"(-0.1, 0.0, 1.0)","(0.0, 2.7, 0.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(-0.2, 3.7, 3.8)","(0.1, -1.0, 0.1, 0.2)"
0,2227055,0,25,25,0,1,1,0,-1,-1,"(0.0, 0.0)","(0.5, 0.2)","(0.6, 0.2)","(-1.0, -1.0, -1.0)","(32.4, 7.0, -26.2)","(-31.6, 7.2, -27.5)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0.1334547,0.1334547,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.7)","(0.1, 0.0, 0.0, 1.0)"
0,2227074,0,24,8,0,0.5469819,0.6846877,0,-1,-1,"(0.0, 0.0)","(0.1, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-32.1, 7.0, -27.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,2227093,0,8,24,0,0.2852458,0.3383124,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.8, 0.4)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-32.1, 7.0, -27.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,2227111,0,24,8,0,0,0.1080956,0,-1,-1,"(0.0, 0.0)","(0.4, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-32.1, 7.0, -27.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0.4248913,0.1629762,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,2227128,0,24,24,0,0,0.03992208,0,-1,-1,"(0.0, 0.0)","(0.1, 0.6)","(1.0, 0.6)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-32.1, 7.0, -27.3)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0.4826634,0.1583882,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,2227145,0,24,24,0,0,0,0,-1,-1,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-36.9, 2.6, -31.4)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0.3373111,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,2227163,0,24,8,0,0,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.5)","(-1.0, -1.0)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-36.9, 2.6, -31.4)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0.4110108,0.09901749,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.7)","(0.1, 0.0, 0.0, 1.0)"
0,2227182,0,24,25,0,0.04946378,0,0,-1,-1,"(0.0, 0.0)","(0.5, 0.6)","(0.7, 0.6)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-35.2, 2.0, -27.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.4)","(0.1, 0.0, 0.0, 1.0)"
0,2227201,0,8,24,0,0.1498003,0,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.5)","(-1.0, -1.0, -1.0)","(32.4, 6.9, -26.1)","(-35.2, 2.0, -27.8)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.1)","(0.1, 0.0, 0.0, 1.0)"
