GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,336152.6,3,31,31,0,1,1,0,2.470184,2.584,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(30.0, 1.7, -28.5)","(30.0, 1.7, -28.5)","(-28.8, 2.6, -29.5)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.5597308,0.5597308,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.3, 3.7, 3.7)","(0.0, -1.0, 0.0, 0.2)"
0,341215.3,3,31,31,0,1,1,0,2.593567,2.666748,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(30.4, 1.5, -27.8)","(30.5, 1.5, -27.8)","(-28.2, 2.2, -27.8)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4912349,0.4912349,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,341234.2,3,31,31,0,1,1,0,2.584702,2.668304,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(30.4, 1.5, -27.8)","(30.5, 1.5, -27.8)","(-28.2, 2.2, -27.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4768277,0.4768277,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,341253.7,3,31,31,0,1,1,0,2.575638,2.653839,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(30.4, 1.5, -27.8)","(30.5, 1.5, -27.8)","(-28.2, 2.2, -27.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4812442,0.4812442,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,341270.8,3,31,31,0,1,1,0,2.572906,2.635834,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(30.4, 1.5, -27.8)","(30.5, 1.5, -27.8)","(-28.2, 2.2, -27.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4824193,0.4824193,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,341288.1,3,31,31,0,1,1,0,2.572662,2.628922,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(5.6, 1.8, -27.8)","(30.5, 1.5, -27.9)","(-28.2, 2.2, -27.7)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4833654,0.4833654,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,341306.9,3,31,31,0,1,1,0,2.571976,2.627853,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(1.6, 1.8, -27.8)","(30.5, 1.5, -27.9)","(-28.2, 2.2, -27.7)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.5045114,0.5045114,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,341325.4,3,31,31,0,1,1,0,2.637115,2.684113,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-23.2, 1.9, -26.8)","(30.4, 2.1, -29.5)","(-28.1, 1.9, -26.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4618513,0.4618513,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,341343.1,3,31,31,0,1,1,0,2.633759,2.734146,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-13.4, 1.9, -26.9)","(30.4, 1.9, -28.7)","(-28.1, 1.9, -26.3)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.3253276,0.3253276,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.1)","(0.1, 0.0, 0.0, 1.0)"
0,341361.8,3,25,31,0,0.7103498,0.8025601,0,-1,2.400009,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-28.1, 2.4, -27.6)","(30.4, 2.2, -29.3)","(-28.1, 2.4, -27.6)","(-0.1, -0.1, 1.0)","(0.0, 0.0, 0.0)","(-0.1, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.0)","(0.1, 0.0, 0.0, 1.0)"
