GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,2777067,3,31,31,0,0.9315483,0.9067224,0,2.756393,2.972458,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.6)","(-28.2, -1.2, -26.6)","(28.7, -1.2, -28.0)","(-30.0, -1.2, -26.5)","(-0.1, -0.1, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.1, 1.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 3.7, 3.8)","(0.0, -1.0, 0.0, 0.2)"
0,2782118,3,31,31,0,1,1,0,2.546844,2.479797,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(-29.2, 0.1, -27.3)","(29.4, -0.5, -27.7)","(-29.3, 0.1, -27.3)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.0, 1.0)",0.4197337,0.4197337,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.7)","(0.1, 0.0, 0.0, 1.0)"
0,2782137,3,31,31,0,1,1,0,2.531677,2.479279,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(-29.2, 0.1, -27.4)","(29.4, -0.5, -27.7)","(-29.2, 0.1, -27.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4299902,0.4299902,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,2782157,3,31,31,0,1,1,0,2.512787,2.470444,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(-28.9, 0.1, -27.4)","(29.4, -0.5, -27.7)","(-29.2, 0.1, -27.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4223815,0.4223815,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,2782176,3,31,31,0,1,1,0,2.504379,2.476822,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(6.5, -0.3, -27.6)","(29.4, -0.5, -27.7)","(-29.2, 0.1, -27.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4480012,0.4480012,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,2782195,3,31,31,0,1,1,0,2.494522,2.474686,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(3.2, -0.2, -27.6)","(29.4, -0.5, -27.7)","(-29.2, 0.1, -27.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4479705,0.4479705,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,2782214,3,31,31,0,1,1,0,2.476395,2.477234,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(3.8, -0.3, -27.5)","(29.4, -0.5, -27.8)","(-29.2, 0.0, -27.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4630612,0.4630612,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,2782233,3,31,31,0,1,1,0,2.473328,2.517868,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(29.4, -0.5, -27.8)","(29.4, -0.5, -27.8)","(-29.2, -0.4, -26.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)",0.5019,0.5019,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,2782250,3,31,31,0,1,1,0,2.456024,2.515762,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(29.4, -0.5, -27.8)","(29.4, -0.5, -27.8)","(-29.2, -0.5, -26.2)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.5012005,0.5012005,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,2782268,3,31,31,0,1,1,0,2.42662,2.524246,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(29.4, -0.5, -27.8)","(29.4, -0.5, -27.8)","(-29.2, -0.5, -26.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)",0.500921,0.500921,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,2782290,3,31,31,0,1,1,0,2.41925,2.532288,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(29.2, -0.5, -27.7)","(29.5, -0.5, -27.7)","(-29.2, -0.5, -26.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.5146073,0.5146073,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.7)","(0.1, 0.0, 0.0, 1.0)"
0,2782308,3,31,31,0,1,1,0,2.419632,2.542526,"(0.0, 0.0)","(0.6, 0.6)","(0.5, 0.5)","(13.3, -0.6, -27.2)","(29.5, -0.6, -27.7)","(-29.2, -0.5, -26.1)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4971337,0.4971337,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.5)","(0.1, 0.0, 0.0, 1.0)"
